Accel_ax,Accel_ay,Accel_az
-2.982536,1.903171,7.684268
-2.873106,2.235977,8.111131
-2.707309,-0.894518,12.036122
-3.604075,3.081585,6.731043
-3.324194,-0.914761,12.306081
-5.281951,2.716001,6.664164
-2.804103,1.590055,5.845806
-6.421227,4.351012,9.304264
-4.797977,2.556594,8.108219
-6.768003,2.303530,8.320914
-0.626980,4.129729,15.151109
-3.334240,0.623546,7.660035
1.734326,1.719233,16.011250
-1.497763,0.189648,6.747106
-2.188840,2.446652,11.969645
-2.211351,0.909188,8.695693
-0.413130,1.354165,10.804830
-1.383435,3.556314,11.794479
-4.322355,-2.849190,5.894011
-1.508705,0.860439,11.147674
-2.288452,-0.073351,6.961994
-3.472372,-2.549833,7.166634
-2.636068,0.608536,9.899793
-3.573646,-5.414368,5.236084
-2.102196,0.356073,10.887938
-0.772394,12.070993,11.233880
-6.842779,-3.989795,9.783072
-3.337098,6.689784,7.651546
-5.442783,-3.430327,9.577570
-3.236105,2.245549,6.568707
1.065226,-2.341875,16.444063
-7.355542,1.007474,2.292137
0.630203,-3.204442,17.220068
-5.501143,-1.766559,2.083355
-1.435823,-3.442489,10.225525
-3.104014,-0.705384,7.840013
0.474110,-3.203144,9.323725
-2.271139,-3.300009,11.706740
-2.608996,-1.949340,6.790354
-0.592377,-3.584203,12.482970
-3.155770,0.094813,3.555372
-2.244967,-4.552409,12.794205
-3.339990,2.580653,11.777564
-0.790532,-7.584335,11.457335
-3.625045,1.016127,10.520867
-0.555625,-12.342083,9.750282
-3.218987,4.862941,5.262160
-2.987592,-7.806707,12.437282
-4.987456,3.974806,7.942647
-6.726377,1.681502,7.898736
-0.511037,2.976964,14.723238
-2.846758,0.095098,6.369945
1.711185,1.947723,14.738584
-5.509667,-0.996478,5.732877
-1.671944,3.327446,11.526524
-3.053620,1.088220,8.862543
0.356437,1.277196,9.055401
-2.718265,-1.927370,7.393350
-2.906676,-2.315443,5.900352
-1.543508,1.110381,11.198575
-2.662533,-1.023620,7.164692
-1.140488,7.726657,10.796432
-2.690976,-0.945725,9.205317
-2.287971,7.491306,11.499406
-3.781729,-3.775932,9.945267
-0.348340,11.983876,12.816624
-6.262632,-4.918202,10.434018
-3.248032,6.742055,8.222857
-5.045896,-3.817304,10.129872
-3.504403,1.320949,6.382519
0.386052,-4.559392,15.696653
-5.563423,0.209546,1.548806
0.439413,-3.781623,15.828638
-1.229630,-0.859338,6.381183
-1.464275,-2.229286,13.753984
-1.393412,-0.234893,9.713816
-0.283295,-4.758594,9.559649
-4.831402,0.341487,9.667193
-2.304844,2.264217,7.459918
-1.258619,-3.506354,11.951772
-2.179058,0.020405,3.990924
-0.976251,-5.823682,13.860373
-2.547040,-0.220919,7.140074
-2.159230,-7.147569,9.348393
-3.955962,3.665619,9.462997
-2.463839,-10.031084,10.208148
-3.251244,6.793516,5.911692
-3.933399,-4.456437,9.949523
-5.626105,5.040207,8.787199
-2.269545,-0.561806,13.401852
-0.533778,4.563270,14.573391
-5.846971,-1.687314,6.465591
2.124354,3.941882,15.246053
-3.401765,0.256754,8.482179
-1.161693,1.764466,10.498978
-1.618070,0.353945,10.024834
-2.795545,2.970133,12.056968
-1.134738,-2.057281,5.883580
-1.322633,-1.867742,7.292062
-2.442672,1.303846,8.803246
-1.998379,-1.736747,7.585683
-1.698206,5.895953,10.731734
-3.682820,-1.948250,8.589035
-1.241825,8.587235,14.138177
-3.139864,-4.586195,8.903931
-1.695001,9.338449,12.769210
-6.330501,-5.278032,10.344493
-3.820901,5.690536,8.085584
-4.901660,-4.493299,9.419365
-2.616024,1.810080,7.173558
-0.158287,-5.194422,14.402357
-5.744476,1.167663,4.605011
0.398632,-2.825371,14.648401
-4.996210,-1.428263,7.264998
-0.849561,-2.714204,9.808269
-2.036168,-0.480733,9.500528
-0.189433,-3.561285,10.691031
-0.894952,1.895788,5.898310
-2.466399,2.226516,6.656328
-1.621127,-3.180460,10.219472
-1.662670,2.187747,7.407065
-2.415707,-5.730757,12.890719
-3.618423,3.499026,11.346951
-1.121235,-7.275556,10.954721
-4.772079,3.614096,9.905779
-1.866827,-10.693069,10.406287
-3.282258,5.256261,5.461716
-3.630754,-5.924057,11.018470
-5.446403,4.621200,8.599575
-4.113559,-4.033616,8.134604
-1.474634,3.313094,13.962070
-7.623498,-0.414806,0.975320
1.160162,1.805025,14.121942
-2.029088,-0.900254,13.195758
-1.370013,1.570949,8.512523
-1.058196,1.606370,11.682115
0.516983,1.871324,9.873178
-0.176345,-1.507749,4.463050
-1.508708,-1.604995,7.433428
-3.324004,1.027025,7.845982
-1.845639,-1.738951,8.295312
-1.900206,5.770965,11.989207
-2.770619,-2.113882,8.298120
-1.250811,9.281302,14.338790
-2.927867,-4.273381,7.032004
-1.085292,8.210814,12.142904
-5.563182,-5.769364,10.511242
-2.952860,7.034960,8.149626
-4.253097,-3.085608,11.511411
-1.236053,-0.669890,10.612826
-0.634984,-0.307425,14.924415
-4.399642,-0.571464,9.393573
0.022535,-3.002335,14.233875
-4.410062,-1.254941,7.421866
-2.745550,-3.373366,9.532212
-1.972401,-0.914509,10.524787
-1.425809,-3.937683,9.533183
-3.074072,-0.066066,9.388690
-1.351264,2.299935,9.319798
-4.000695,-0.364734,6.503372
-2.048034,1.925045,9.750525
-3.207733,-6.494501,8.173734
-3.316744,2.568485,7.927346
-1.923965,-2.189629,12.803889
-4.729559,7.730143,8.363957
-3.318884,-6.609880,9.642515
-3.508867,6.120510,4.139672
-3.443370,-0.188733,7.447794
-5.497200,4.205379,8.666009
-1.189419,-0.458289,16.517071
-2.982237,3.653433,12.681536
0.906033,0.688288,13.579227
-0.411856,1.678579,12.202393
-0.291394,0.347629,16.170593
-1.631384,1.853992,7.238577
-1.981421,1.132644,9.973495
-2.083779,2.577673,10.167308
0.576762,-1.419405,5.712158
-0.832448,1.842823,11.134787
-4.328453,-1.980599,5.425105
-1.197303,-1.255814,9.058556
-1.432327,-0.384629,8.724272
-3.071637,-3.165920,7.350170
-2.491740,6.288721,14.327120
-5.158079,-5.205906,7.296819
-5.015509,0.347028,11.360245
-3.995889,-4.687975,9.224501
-6.272948,-2.864890,10.061049
-4.566207,-3.825191,9.424887
-2.322062,-1.799559,10.842473
-5.017365,-3.890197,8.841899
-0.252034,-4.020572,17.394878
-5.298581,-1.007852,4.449774
-0.666511,-2.939985,16.085768
-4.361025,-0.335626,8.791839
-1.654639,-1.001663,10.206976
-0.086966,0.818635,6.938815
-1.110690,-1.042673,10.427441
-2.437606,-2.245044,8.967981
-3.322144,1.715916,5.108201
-3.506874,-3.721890,11.351468
-1.734030,2.874112,10.495386
-2.143598,-8.187285,9.331820
-4.285407,0.222081,6.796295
-1.265946,-14.220453,13.111035
-3.876415,1.718561,10.390054
-3.155483,-12.451244,12.768848
-5.445705,4.967975,8.119056
-3.130664,-3.756624,8.764765
-3.196879,6.221088,12.267852
-4.116420,-2.070533,8.797505
1.168386,3.357851,14.166699
-4.447267,-0.469662,8.491968
-0.382259,1.602639,7.217048
-1.105141,1.469494,12.336033
-2.617102,-0.132272,7.480890
1.113100,1.467613,7.795796
-2.015850,3.227296,12.691816
-4.657806,-2.595999,5.094443
-2.726771,-2.059110,5.591124
-2.888559,0.205124,7.908671
-2.595568,-1.539035,7.734262
-2.022759,6.946834,11.720211
-3.951072,-6.189209,5.522363
-2.922458,-0.079665,12.313429
-6.229168,-6.614860,8.244143
-6.015038,-1.500536,9.461473
-5.160974,-6.272399,9.902942
-3.920271,-0.979960,8.311767
-7.122049,-3.957062,8.264985
-3.797826,-0.344040,9.298213
-2.041948,-1.828823,10.034364
0.235846,-2.250160,19.213894
-1.365148,-2.147445,6.783274
-0.720061,-3.791837,11.104942
-2.236032,-0.946818,9.373633
-0.288433,-1.556983,8.333533
-1.193987,-3.115144,11.344602
-3.998216,0.273401,6.212976
-1.500526,1.848755,8.696053
-4.281276,-4.449413,4.685553
-1.322706,3.431701,11.020697
-2.786011,-0.295626,12.618403
-3.919205,1.375553,6.394647
-4.225801,-0.963496,7.359718
-4.975927,2.524463,6.519100
-3.152765,-0.372416,6.785557
-5.149036,3.615149,10.831765
-4.908392,2.923084,8.012879
-3.607958,-3.672361,8.774249
-0.566120,2.020132,13.984724
-0.905047,2.070429,11.575012
1.198336,0.875234,15.154266
-6.574874,-1.599579,6.874402
-1.440221,1.707172,10.357714
-2.297686,0.800268,9.017180
-0.203958,1.403093,10.977091
-3.078937,-0.845007,9.660716
-1.564421,-1.456417,6.939507
-4.483619,-0.426408,5.887067
-1.160609,-1.242750,9.242236
-1.461293,8.312767,15.427820
-4.157397,-1.679497,6.205861
-1.725456,5.639069,13.397523
-5.245794,-6.617335,8.113287
-2.995587,4.967198,10.615675
-5.780571,-5.583159,10.406452
-6.223473,0.866523,8.243561
-4.853082,-4.810842,9.526798
-0.580420,-0.623937,12.069301
0.498703,-5.659446,16.558399
-7.084722,-0.490859,3.406438
-0.414070,-2.305693,11.081076
-0.871997,-2.407390,15.141315
-1.576261,-1.992026,9.059281
-0.886730,-0.793893,10.939388
-2.112528,-3.573117,10.858720
0.232714,1.319323,3.914044
-2.041945,2.355338,8.035730
-5.295809,-0.452520,6.005241
-1.560895,2.215033,9.032741
-3.189494,-4.622305,5.381543
-2.794598,1.157468,7.818155
-3.267260,-2.805895,8.056609
-5.658450,5.688106,5.631364
-2.852139,-4.229611,9.963554
-3.637519,6.658030,5.257554
-3.931596,-0.195983,6.979971
-5.284309,4.821999,8.328153
-3.093261,-3.089770,15.048545
-2.944063,2.705304,12.102722
0.586179,0.792972,14.753615
-1.880233,0.703957,10.904352
0.318366,1.968543,16.142138
-5.313497,0.406536,9.224172
-2.085089,0.218517,10.199474
-3.508095,0.225670,10.124002
-1.487211,0.519633,8.337068
-2.662385,2.448862,9.999089
-4.085519,-2.326362,5.484920
-2.395253,3.907085,10.822714
-2.430621,-1.697402,8.853371
-1.375322,7.517447,12.676865
-3.876552,-3.806515,9.421037
-0.812381,10.182562,11.970891
-5.337484,-4.825908,8.987782
-2.441732,4.944406,6.959815
-5.287446,-5.116950,10.123865
-3.795881,2.672606,7.544173
-4.030165,-4.276296,12.730503
-3.903496,1.121601,8.265620
0.572088,-4.735146,15.152398
-4.377253,-0.864970,8.076027
-1.374678,-1.336200,16.421614
-1.429864,-1.673560,8.240413
-2.505075,-1.201710,9.734898
-2.724588,0.959220,8.535873
-0.294124,-1.292849,9.231009
-3.589075,-1.597714,8.581258
-3.141934,-0.150782,2.630717
-4.091942,-2.841646,3.312710
-2.688697,3.538515,10.463727
-2.820008,-3.055235,9.890008
-3.933111,2.708335,6.842293
-2.781093,-2.574102,12.975012
-4.956935,3.281765,10.464815
-2.988901,0.875858,6.522050
-5.531519,4.684017,10.477974
-4.340741,1.607151,7.980710
-7.298139,2.813351,8.525088
-1.551827,2.602902,14.880309
-1.793256,1.731912,9.736428
1.622317,3.869339,16.074593
-5.430430,-0.469534,8.436395
-1.995680,2.413586,8.988400
-4.461974,1.814617,7.692977
-1.409142,2.272395,8.227982
-1.246825,-1.423938,6.097971
0.096442,0.751734,11.224605
-3.710639,1.331957,6.575164
-0.774445,-0.553667,11.243055
-3.387524,-0.248624,9.115890
-2.649338,-4.189880,7.148056
-1.115797,5.859972,13.687551
-4.502424,-5.801488,6.361382
-4.502750,-3.457824,9.923664
-4.923675,-6.521422,10.303191
-6.699036,-3.607033,9.470798
-4.976987,-4.728338,9.785188
-2.727896,-4.550214,13.664130
-5.004264,-3.308677,8.029687
-0.130408,-1.909221,15.895410
-2.631067,-1.210752,6.584873
-0.791678,-2.541749,17.879263
-5.455930,-1.506425,6.153365
-1.709024,-1.393831,9.544576
-3.980991,0.825025,9.891085
0.226279,0.724215,6.262299
-3.665752,0.140370,10.451774
-4.520597,2.292767,5.823644
-1.519616,-4.929820,10.852142
-2.509347,1.560740,8.757751
-1.328965,-9.946031,10.768371
-2.127239,-1.771985,4.773896
0.327631,-16.128918,9.322798
-4.235525,-0.198490,7.564944
-2.243441,-11.934489,14.514343
-4.577507,4.046297,6.539574
-3.333186,-3.832004,9.950418
-2.902547,3.765773,15.885933
-4.941161,-1.524890,5.856638
0.022520,3.829425,14.906050
-3.620810,0.889994,9.361700
-0.995682,1.689393,8.472046
-1.035928,1.412714,12.541214
-1.912653,0.856821,8.226729
-0.532012,0.751292,8.967231
-1.609041,3.909014,12.093815
-2.618068,0.821874,5.496642
-1.192910,-2.101021,6.431535
-1.578507,2.374970,9.981696
-2.247966,-2.648925,9.120439
-3.080571,2.786797,12.262040
-2.951251,-4.580137,7.479841
-2.393528,1.250343,12.528062
0.814987,11.783418,8.232475
-6.658742,-4.104826,10.097818
-2.324897,5.767321,7.629185
-5.733480,-4.060370,10.743358
-3.522317,2.086472,5.586339
-0.639374,-6.130696,13.416000
-6.368002,1.152887,5.273858
1.053675,-3.969887,16.952255
-1.426911,-0.310719,5.589650
-2.117934,-2.782850,13.093563
-2.288809,-1.309705,9.492755
0.484215,-4.072905,9.670671
-1.973504,-2.270447,10.354239
-2.679839,0.828051,6.774828
-1.310786,-0.397318,10.864417
-3.883987,-4.101980,6.403155
-1.442443,-4.082002,11.056821
-3.434459,1.974799,10.487157
-0.526826,-5.919334,12.795749
-3.607723,1.978925,10.063229
-0.790713,-12.719828,10.138760
-2.550821,3.748438,4.954765
-3.244899,-5.981944,12.669453
-5.171768,3.754377,8.335425
-6.325918,1.899309,8.053894
0.669042,1.876727,15.369658
-5.211241,-1.630213,5.555228
0.733600,2.771596,15.791803
-3.161713,0.204604,8.767990
-1.420153,2.566816,9.222799
-0.590494,-0.520202,9.509130
-0.896994,1.985593,11.892713
-2.285860,-1.745782,7.293360
-0.537675,-0.603446,8.938092
-3.202667,-0.056926,6.922713
-1.729716,0.289317,9.660336
-2.614043,1.667471,7.858162
-4.893973,-4.386577,8.498672
-2.330887,1.753625,11.200431
-5.152316,-6.042963,7.510787
-3.592078,4.313658,13.938380
-4.178044,-5.041923,9.527064
-6.153230,-3.640166,10.008842
-4.509820,-3.773709,9.496984
-3.016910,-3.742091,12.369153
-5.157100,-1.846901,6.507238
0.301224,-5.068147,14.624831
-7.059772,-1.274997,-0.283577
-1.294281,-2.576097,18.672041
-3.757047,-1.038801,8.891168
-2.121289,-0.821145,8.150402
-0.490393,0.833448,6.929076
-1.196134,-1.199591,10.401542
-2.419906,-2.771133,11.192278
-4.216746,1.750785,5.315634
-2.904174,-4.457084,8.254515
-2.260872,-3.070374,4.678409
-3.079619,-7.331798,9.191816
-4.104698,3.744010,13.770775
-1.601454,-9.169790,13.868636
-5.146563,3.040095,12.154716
-3.226291,-6.815817,8.025034
-5.743298,4.749036,8.455056
-3.324904,-3.825830,8.873677
-4.632558,4.963310,11.558149
-1.999571,-0.253957,13.435569
-1.204930,1.531598,13.658935
0.263622,0.104094,16.655087
-0.508806,0.460669,8.181720
-1.299079,0.689483,14.701576
-1.642249,1.830702,7.283570
1.962708,1.255268,7.577549
-1.377810,3.671428,11.942974
-1.516060,-1.720693,7.816812
-7.648004,-2.236054,4.516091
-3.265834,3.594680,7.594008
-2.013437,-1.661299,8.348318
-2.462474,6.720921,11.564633
-2.591861,-4.513209,7.172956
-2.543830,1.019609,11.776700
-5.959311,-7.625846,8.541629
-5.507857,-0.886426,7.989216
-4.902155,-6.112076,10.313657
-5.752953,-2.701063,9.765242
-3.483577,3.511442,9.177301
0.435425,-3.306042,15.999773
0.553926,-4.324932,14.365669
0.471022,-2.223537,17.303789
-1.547490,-1.263185,6.914170
-1.842077,-3.549501,13.126639
-1.889084,-0.618247,9.098289
0.704868,-2.327115,8.965369
-1.168804,-2.835690,11.217868
-2.607784,1.754632,6.666103
-1.388227,-3.609257,11.913264
-1.786423,3.436990,11.930476
-2.556999,-6.153998,5.216308
-3.978746,2.012220,6.858056
-1.030910,-3.380803,14.122517
-4.567278,6.414245,7.370323
-2.793863,-6.312709,8.498535
-3.418329,7.141246,4.490079
-3.766925,-1.442142,7.664547
-5.491793,4.700265,8.508190
-1.646559,1.707119,11.411862
-2.417384,2.841850,13.320270
0.553500,1.244498,14.123773
-2.531947,0.665986,9.768140
-0.422002,0.226292,17.170881
-1.429247,0.635683,7.772274
-1.958916,1.803780,11.686043
-2.521051,2.348030,9.100677
-1.027507,-0.969020,7.286939
-0.355211,1.486259,11.454397
-4.542198,-0.347453,7.498083
-1.874826,-1.001456,10.155932
-2.312823,4.181329,9.669758
-3.302079,-4.662166,6.386146
-2.732684,1.281003,11.291072
-5.050026,-6.291002,6.938086
-5.122938,-0.504879,11.092457
-3.855263,-4.704030,9.677419
-6.178330,-3.733323,9.951225
-4.736504,-4.067973,9.486196
-1.517546,-3.831065,14.606419
-4.695208,-2.850486,6.859881
-0.121694,-3.371652,16.084589
-1.178561,-1.096046,7.925921
-1.532347,-1.917539,20.183249
-1.974247,-1.983360,8.282547
-1.396204,-0.958661,9.735435
-3.197955,0.967639,9.042192
-0.013725,0.578001,7.428388
-2.902370,-2.668830,10.879396
-3.821950,0.746183,3.570848
-2.261344,-4.911444,13.681663
-2.388350,3.098025,10.710195
-2.915411,-9.376668,8.661920
-3.195476,2.473012,9.002945
-1.586850,-10.646236,14.409244
-6.154511,2.508506,9.458426
-3.214029,-4.234192,7.801082
-6.146397,5.033792,8.815751
-3.919555,0.189293,8.021398
-4.972117,5.191268,11.009861
-0.537748,1.967816,14.927483
0.273029,3.774418,13.708833
-3.797464,-0.774664,11.164207
0.107074,2.266152,9.712173
-1.638743,1.462529,13.709421
-2.640461,1.038733,7.683071
0.928016,0.598204,7.451359
-0.625851,2.568652,11.957623
-4.772893,-0.686188,4.840612
-1.694063,-1.168873,7.121993
-2.121373,2.643004,10.594310
-2.629278,-2.654946,7.976416
-2.538373,3.555641,12.151235
-3.318235,-5.003359,5.835032
-1.176189,3.858246,12.211880
-6.158727,-6.295497,8.514397
-4.064878,2.408674,7.850415
-4.938730,-5.145246,9.492843
-6.210920,-0.993611,9.474935
-3.938517,-6.309881,14.667981
0.232687,-0.943197,15.269727
0.259029,-4.930572,16.807705
-0.206148,-2.047168,17.402647
-1.016666,-1.626362,9.287003
-0.667550,-1.839172,12.915075
-2.059219,-0.960065,7.994873
1.185076,-0.974905,7.382139
-1.438804,-2.679675,11.646399
-3.679558,-0.594281,5.449058
-1.539977,2.590503,7.633232
-2.420739,-4.995257,13.617283
-2.322383,3.380668,9.351621
-3.231925,-5.243912,7.805942
-4.302163,1.204189,5.578730
-2.561380,-5.846855,13.463979
-5.930010,3.739327,11.601429
-3.704119,-5.094943,8.054849
-5.494936,4.446879,8.910446
-3.984420,0.861549,8.107241
-6.108675,3.714663,11.423410
-0.306841,0.956671,15.068500
-0.951877,2.146746,13.522978
0.038083,0.941038,14.893207
-1.291191,1.176685,7.802524
-1.168734,0.693058,14.948288
-2.236422,-0.206934,7.450095
2.365439,0.780839,6.728662
-1.178409,2.689378,12.737153
-4.149945,-0.216861,5.173686
-1.390419,-0.557798,8.093794
-3.217904,1.078687,6.758648
-2.273285,-3.006541,8.329404
-1.934021,3.969170,12.280020
-2.878012,-3.281260,8.417850
-2.137416,1.888663,11.867197
-5.398390,-7.992065,8.996953
-4.768277,-0.525649,7.382774
-4.868106,-6.404305,10.356936
-6.078505,-1.039549,9.817997
-6.220021,-4.991202,11.645186
-1.132890,-2.252215,14.959507
0.816953,-4.869355,13.341368
-0.217485,-1.680727,18.661428
-0.825353,-1.212940,7.365536
-0.584011,-2.925154,13.028883
-1.836412,-0.966855,8.178986
-0.056374,0.639097,8.244575
-0.731149,-2.598693,11.430348
-3.917235,-0.890945,5.955902
-1.904323,2.464368,7.416640
-2.985816,-3.538668,7.510029
-2.400743,4.064391,11.909901
-3.237305,-5.027499,8.108576
-4.154699,1.551183,6.232573
-2.943167,-5.876424,11.480742
-6.055870,3.543777,9.072545
-3.015892,-1.470210,7.046078
-6.216611,5.301179,8.553532
-4.201504,0.756325,8.252316
-5.944135,3.693442,10.396907
0.000120,2.132147,15.046396
-1.307014,1.520417,13.966661
-0.712935,0.857794,16.414257
-0.438908,1.076453,7.947092
-1.320405,1.255921,12.875597
-1.395046,0.328667,7.917602
1.521008,0.737094,7.043440
-1.380636,3.812765,12.075235
-5.464560,-0.943990,5.596771
-1.581305,-1.482411,7.931858
-2.356639,3.448776,8.438252
-2.629451,-2.395872,8.017706
-1.919890,4.840915,12.807205
-3.318388,-4.984150,5.522277
-0.263416,7.331606,13.243195
-5.291807,-7.475026,7.158055
-5.434196,0.034918,8.564361
-5.351173,-6.392373,10.471989
-5.507581,-2.107815,9.394410
-5.414036,-4.421095,15.225588
-0.205069,-1.550594,17.063509
0.371284,-5.389910,14.804228
-0.228209,-0.185114,16.507551
-0.710731,-2.609815,10.619102
-1.131974,-1.549744,13.510085
-1.191442,-0.724848,8.516133
1.996800,-0.659719,7.168172
-0.840085,-2.022726,9.891359
-3.801381,-1.277225,5.021736
-2.929583,2.516677,7.511351
-3.978424,-3.714880,3.611605
-3.204234,2.130922,10.267059
-2.691809,-3.628945,12.739397
-3.854841,2.846420,7.430977
-2.592481,-4.607761,12.743378
-6.119012,2.769235,8.329365
-3.107903,0.878727,5.876378
-6.038107,4.270710,9.561410
-3.888346,1.353574,7.501097
-6.561449,3.422888,10.667048
-1.667149,2.048542,14.912989
0.854184,3.187598,14.402020
1.071644,1.219988,14.870669
-0.490516,1.495780,7.254096
-1.240034,2.569217,13.883431
-2.465211,1.076167,7.730480
1.164854,0.262633,8.282267
-1.374380,3.465684,13.618820
-4.533190,0.126750,4.721191
-2.001983,-4.353631,4.868337
-3.312482,-0.025134,6.358912
-2.657505,-2.221471,8.224689
-3.125762,3.836731,12.508368
-3.973458,-5.932096,5.946684
-2.484905,1.288262,12.304141
-5.664320,-6.718060,7.937347
-5.507836,-1.139629,8.889954
-4.613345,-4.873708,9.618422
-6.051111,-2.605738,9.858878
-6.991513,-4.747216,11.549464
0.876729,-3.360863,17.064373
-2.079317,-2.417843,9.857984
0.197079,-2.116969,18.280830
-1.332046,-1.424954,8.689346
-1.489313,-2.094793,14.000909
-1.682376,-0.577891,8.545926
1.620443,-2.804764,7.789632
-1.606412,-2.445866,11.604527
-3.104930,0.055233,5.080914
-1.051394,1.667167,11.793453
-2.940384,0.050552,5.102420
-3.155496,2.384497,9.486367
-1.844521,-4.224336,13.310246
-3.398394,2.646370,6.060375
-3.395826,-0.726409,12.600480
-5.986596,2.911075,9.420664
-3.007929,1.815921,4.540900
-5.212463,4.027442,11.065390
-4.218302,1.310923,7.686956
-7.328893,3.536554,9.302726
-1.463632,2.057028,16.312332
-3.306806,1.466074,9.951315
1.599751,2.391852,15.804092
-0.971662,0.689598,7.010301
-1.513014,1.129318,11.166170
-2.341178,1.050806,8.508349
0.604537,0.781198,9.328753
-1.209412,3.632706,12.103919
-4.808527,-2.107049,4.830715
-1.356349,0.443531,11.064760
-2.484248,-0.026919,7.069532
-2.147801,-3.353098,8.376643
-2.411354,2.135987,10.865276
-4.624077,-5.484357,5.884311
-2.348813,-0.431316,11.170582
-5.724324,-7.455100,9.722945
-6.050505,-2.736754,8.630491
-4.835266,-5.428685,10.235541
-5.527544,-2.763882,9.421145
