ideal_pitch_vel,init_pitch_pos,left_control_once_pitch,left_control_total_pitch,passfilter_pres_pitch_pos,passfilter_pres_pitch_vel,pres_pitch_pos,pres_pitch_vel,right_control_once_pitch,right_control_total_pitch,smaple_times_count
0.000000,none,-0.000622,-0.020402,-0.517056,-0.249685,-0.536070,-0.221654,0.000000,0.000000,30.000000
0.000000,none,-0.000622,-0.020402,-0.524035,-0.232629,-0.541235,-0.172168,0.000000,0.000000,30.000000
0.000000,none,-0.000622,-0.020402,-0.539999,-0.532121,-0.605630,-2.146498,0.000000,0.000000,30.000000
0.000000,none,-0.000622,-0.020402,-0.544810,-0.160372,-0.504145,3.382822,0.000000,0.000000,30.000000
0.000000,none,-0.000622,-0.020402,-0.526997,0.593764,-0.475243,0.963408,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.475976,1.700706,-0.263010,7.074436,-0.005102,0.005102,30.000000
0.000000,none,0.000000,0.000000,-0.405947,2.334281,-0.255574,0.247870,-0.007003,0.012105,30.000000
0.000000,none,0.000000,0.000000,-0.355922,1.667501,-0.246744,0.294337,-0.005003,0.017107,30.000000
0.000000,none,0.000000,0.000000,-0.320839,1.169458,-0.247988,-0.041463,-0.003508,0.020616,30.000000
0.000000,none,0.000000,0.000000,-0.368105,-1.575551,-0.686201,-14.607110,0.004727,0.015889,30.000000
0.000000,none,0.000000,0.000000,-0.496345,-4.274660,-0.843624,-5.247444,0.012824,0.003065,30.000000
0.000000,none,0.000000,0.000000,-0.649637,-5.109745,-1.097719,-8.469826,0.015329,-0.012264,30.000000
0.000000,none,0.000000,0.000000,-0.784045,-4.480250,-1.033341,2.145934,0.013441,-0.025705,30.000000
0.000000,none,0.000000,0.000000,-0.838892,-1.828250,-0.874178,5.305447,0.005485,-0.031190,30.000000
0.000000,none,0.000000,0.000000,-0.827676,0.373888,-0.734198,4.665977,-0.001122,-0.030068,30.000000
0.000000,none,0.000000,0.000000,-0.776685,1.699694,-0.605602,4.286551,-0.005099,-0.024969,30.000000
0.000000,none,0.000000,0.000000,-0.702444,2.474710,-0.488331,3.909034,-0.007424,-0.017545,30.000000
0.000000,none,0.000000,0.000000,-0.633834,2.286981,-0.491971,-0.121356,-0.006861,-0.010684,30.000000
0.000000,none,0.000000,0.000000,-0.590195,1.454639,-0.505640,-0.455618,-0.004364,-0.006320,30.000000
0.000000,none,0.000000,0.000000,-0.528914,2.042707,-0.295515,7.004167,-0.006128,-0.000192,30.000000
0.000000,none,0.000000,0.000000,-0.417543,3.712352,-0.073099,7.413862,-0.006128,-0.000192,30.000000
0.000000,none,0.000000,0.000000,-0.242855,5.822927,0.319066,13.072158,-0.006128,-0.000192,30.000000
0.000000,none,0.000000,0.000000,-0.066093,5.892097,0.289119,-0.998210,-0.006128,-0.000192,30.000000
0.000000,none,0.000000,0.000000,0.103147,5.641319,0.626034,11.230501,-0.006128,-0.000192,30.000000
0.000000,none,0.000000,0.000000,0.289236,6.202967,0.731872,3.527931,-0.006128,-0.000192,30.000000
0.000000,none,-0.014794,0.014794,0.437177,4.931378,0.762137,1.008811,0.000000,0.000000,30.000000
0.000000,none,-0.008725,0.023519,0.524429,2.908390,0.652178,-3.665294,0.000000,0.000000,30.000000
0.000000,none,0.005588,0.017931,0.468550,-1.862648,0.050873,-20.043488,0.000000,0.000000,30.000000
0.000000,none,0.017991,-0.000060,0.288636,-5.997126,-0.227168,-9.268044,0.000000,0.000000,30.000000
0.000000,none,0.026911,-0.026971,0.019523,-8.970429,-0.860964,-21.126539,0.000000,0.000000,30.000000
0.000000,none,0.029584,-0.056556,-0.276321,-9.861474,-0.930822,-2.328604,0.000000,0.000000,30.000000
0.000000,none,0.021727,-0.078283,-0.493592,-7.242366,-0.966404,-1.186049,0.000000,0.000000,30.000000
0.000000,none,0.012712,-0.090995,-0.620715,-4.237428,-0.807484,5.297339,0.000000,0.000000,30.000000
0.000000,none,0.002246,-0.093241,-0.643173,-0.748608,-0.572933,7.818345,0.000000,0.000000,30.000000
0.000000,none,-0.003919,-0.089322,-0.603984,1.306327,-0.470891,3.401405,0.000000,0.000000,30.000000
0.000000,none,-0.003177,-0.086145,-0.572218,1.058863,-0.540496,-2.320174,0.000000,0.000000,30.000000
0.000000,none,-0.001311,-0.084834,-0.559105,0.437083,-0.522796,0.590018,0.000000,0.000000,30.000000
0.000000,none,0.000486,-0.085320,-0.563963,-0.161922,-0.625480,-3.422791,0.000000,0.000000,30.000000
0.000000,none,0.002628,-0.087948,-0.590242,-0.875975,-0.665079,-1.319973,0.000000,0.000000,30.000000
0.000000,none,-0.000946,-0.087002,-0.580780,0.315398,-0.456854,6.940831,0.000000,0.000000,30.000000
0.000000,none,-0.000946,-0.087002,-0.496246,2.817813,-0.181569,9.176165,0.000000,0.000000,30.000000
0.000000,none,-0.000946,-0.087002,-0.332474,5.459057,0.202576,12.804827,0.000000,0.000000,30.000000
0.000000,none,-0.000946,-0.087002,-0.148193,6.142695,0.272897,2.344018,0.000000,0.000000,30.000000
0.000000,none,-0.000946,-0.087002,0.037628,6.194038,0.580671,10.259144,0.000000,0.000000,30.000000
0.000000,none,-0.000946,-0.087002,0.224068,6.214650,0.648367,2.256526,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.366879,4.760383,0.683559,1.173077,-0.014281,0.014281,30.000000
0.000000,none,0.000000,0.000000,0.438662,2.392773,0.494432,-6.304240,-0.007178,0.021459,30.000000
0.000000,none,0.000000,0.000000,0.379606,-1.968535,0.017427,-15.900167,0.005906,0.015554,30.000000
0.000000,none,0.000000,0.000000,0.220213,-5.313110,-0.244618,-8.734823,0.015939,-0.000385,30.000000
0.000000,none,0.000000,0.000000,-0.040011,-8.674117,-0.925349,-22.691031,0.026022,-0.026408,30.000000
0.000000,none,0.000000,0.000000,-0.349713,-10.323414,-1.071267,-4.863934,0.030970,-0.057378,30.000000
0.000000,none,0.000000,0.000000,-0.605057,-8.511477,-1.208360,-4.569781,0.025534,-0.082912,30.000000
0.000000,none,0.000000,0.000000,-0.775527,-5.682313,-1.056709,5.055058,0.017047,-0.099959,30.000000
0.000000,none,0.000000,0.000000,-0.813769,-1.274750,-0.731014,10.856493,0.003824,-0.103784,30.000000
0.000000,none,0.000000,0.000000,-0.762245,1.717480,-0.577671,5.111422,-0.005152,-0.098631,30.000000
0.000000,none,0.000000,0.000000,-0.693313,2.297742,-0.520236,1.914499,-0.006893,-0.091738,30.000000
0.000000,none,0.000000,0.000000,-0.626802,2.217033,-0.454790,2.181534,-0.006651,-0.085087,30.000000
0.000000,none,0.000000,0.000000,-0.580618,1.539454,-0.513010,-1.940656,-0.004618,-0.080469,30.000000
0.000000,none,0.000000,0.000000,-0.555869,0.824981,-0.495068,0.598058,-0.002475,-0.077994,30.000000
0.000000,none,0.000000,0.000000,-0.529766,0.870073,-0.455139,1.330961,-0.002610,-0.075383,30.000000
0.000000,none,0.000000,0.000000,-0.484285,1.516060,-0.322933,4.406881,-0.002610,-0.075383,30.000000
0.000000,none,0.000000,0.000000,-0.374191,3.669790,0.035675,11.953608,-0.002610,-0.075383,30.000000
0.000000,none,0.000000,0.000000,-0.245813,4.279284,0.010411,-0.842150,-0.002610,-0.075383,30.000000
0.000000,none,0.000000,0.000000,-0.172218,2.453152,-0.046597,-1.900280,-0.002610,-0.075383,30.000000
0.000000,none,0.000000,0.000000,-0.137169,1.168311,-0.080937,-1.144643,-0.002610,-0.075383,30.000000
0.000000,none,-0.001877,0.001877,-0.118400,0.625613,-0.077253,0.122789,0.000000,0.000000,30.000000
0.000000,none,-0.000730,0.002606,-0.111104,0.243219,-0.114393,-1.238004,0.000000,0.000000,30.000000
0.000000,none,0.004221,-0.001615,-0.153317,-1.407108,-0.369052,-8.488609,0.000000,0.000000,30.000000
0.000000,none,0.009839,-0.011453,-0.251702,-3.279510,-0.546441,-5.912980,0.000000,0.000000,30.000000
0.000000,none,0.018078,-0.029531,-0.432480,-6.025922,-1.075708,-17.642233,0.000000,0.000000,30.000000
0.000000,none,0.022763,-0.052294,-0.660107,-7.587562,-1.197924,-4.073858,0.000000,0.000000,30.000000
0.000000,none,0.017758,-0.070052,-0.837691,-5.919466,-1.221273,-0.778298,0.000000,0.000000,30.000000
0.000000,none,0.009744,-0.079796,-0.935126,-3.247860,-1.057096,5.472569,0.000000,0.000000,30.000000
0.000000,none,0.000937,-0.080733,-0.944499,-0.312415,-0.871165,6.197699,0.000000,0.000000,30.000000
0.000000,none,-0.003950,-0.076783,-0.905001,1.316609,-0.773404,3.258683,0.000000,0.000000,30.000000
0.000000,none,-0.004105,-0.072678,-0.863949,1.368379,-0.782556,-0.305078,0.000000,0.000000,30.000000
0.000000,none,-0.002641,-0.070037,-0.837543,0.880219,-0.781930,0.020866,0.000000,0.000000,30.000000
0.000000,none,-0.001552,-0.068486,-0.822027,0.517180,-0.797143,-0.507091,0.000000,0.000000,30.000000
0.000000,none,-0.002411,-0.066075,-0.797921,0.803546,-0.697734,3.313629,0.000000,0.000000,30.000000
0.000000,none,-0.005580,-0.060495,-0.742116,1.860159,-0.552765,4.832321,0.000000,0.000000,30.000000
0.000000,none,-0.005580,-0.060495,-0.667751,2.478825,-0.471266,2.716623,0.000000,0.000000,30.000000
0.000000,none,-0.005580,-0.060495,-0.564407,3.444805,-0.224696,8.219010,0.000000,0.000000,30.000000
0.000000,none,-0.005580,-0.060495,-0.458498,3.530311,-0.248702,-0.800222,0.000000,0.000000,30.000000
0.000000,none,-0.005580,-0.060495,-0.315391,4.770246,0.217324,15.534204,0.000000,0.000000,30.000000
0.000000,none,-0.005580,-0.060495,-0.122640,6.425021,0.344731,4.246894,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.057318,5.998608,0.523660,5.964328,-0.017996,0.017996,30.000000
0.000000,none,0.000000,0.000000,0.175098,3.925997,0.319858,-6.793430,-0.011778,0.029774,30.000000
0.000000,none,0.000000,0.000000,0.148567,-0.884369,-0.133848,-15.123508,0.002653,0.027121,30.000000
0.000000,none,0.000000,0.000000,0.011801,-4.558856,-0.415392,-9.384807,0.013677,0.013444,30.000000
0.000000,none,0.000000,0.000000,-0.229952,-8.058453,-1.057098,-21.390194,0.024175,-0.010731,30.000000
0.000000,none,0.000000,0.000000,-0.514985,-9.501104,-1.166736,-3.654615,0.028503,-0.039235,30.000000
0.000000,none,0.000000,0.000000,-0.727513,-7.084255,-1.178465,-0.390975,0.021253,-0.060487,30.000000
0.000000,none,0.000000,0.000000,-0.841384,-3.795715,-0.981259,6.573560,0.011387,-0.071874,30.000000
0.000000,none,0.000000,0.000000,-0.829977,0.380257,-0.630919,11.677999,-0.001141,-0.070734,30.000000
0.000000,none,0.000000,0.000000,-0.741791,2.939539,-0.483299,4.920639,-0.008819,-0.061915,30.000000
0.000000,none,0.000000,0.000000,-0.648784,3.100209,-0.424717,1.952761,-0.009301,-0.052614,30.000000
0.000000,none,0.000000,0.000000,-0.567379,2.713496,-0.369082,1.854502,-0.008140,-0.044474,30.000000
0.000000,none,0.000000,0.000000,-0.510294,1.902838,-0.412409,-1.444251,-0.005709,-0.038765,30.000000
0.000000,none,0.000000,0.000000,-0.480466,0.994274,-0.423590,-0.372712,-0.002983,-0.035783,30.000000
0.000000,none,0.000000,0.000000,-0.455853,0.820429,-0.385028,1.285423,-0.002461,-0.033321,30.000000
0.000000,none,0.000000,0.000000,-0.405514,1.677954,-0.215161,5.662241,-0.002461,-0.033321,30.000000
0.000000,none,0.000000,0.000000,-0.268630,4.562818,0.251239,15.546660,-0.002461,-0.033321,30.000000
0.000000,none,0.000000,0.000000,-0.107996,5.354467,0.205583,-1.521873,-0.002461,-0.033321,30.000000
0.000000,none,0.000000,0.000000,0.017319,4.177155,0.353934,4.945042,-0.002461,-0.033321,30.000000
0.000000,none,0.000000,0.000000,0.089189,2.395670,0.125472,-7.615427,-0.002461,-0.033321,30.000000
0.000000,none,0.003152,-0.003152,0.057670,-1.050637,-0.142149,-8.920695,0.000000,0.000000,30.000000
0.000000,none,0.006662,-0.009814,-0.008952,-2.220734,-0.154801,-0.421734,0.000000,0.000000,30.000000
0.000000,none,0.005208,-0.015022,-0.061032,-1.735991,-0.185399,-1.019913,0.000000,0.000000,30.000000
0.000000,none,0.006072,-0.021094,-0.121752,-2.024002,-0.312432,-4.234435,0.000000,0.000000,30.000000
0.000000,none,0.014251,-0.035345,-0.264262,-4.750348,-0.812999,-16.685581,0.000000,0.000000,30.000000
0.000000,none,0.019914,-0.055259,-0.463401,-6.637940,-0.947895,-4.496511,0.000000,0.000000,30.000000
0.000000,none,0.018516,-0.073775,-0.648562,-6.172057,-1.124783,-5.896292,0.000000,0.000000,30.000000
0.000000,none,0.013559,-0.087334,-0.784156,-4.519773,-1.011464,3.777309,0.000000,0.000000,30.000000
0.000000,none,0.005122,-0.092456,-0.835371,-1.707191,-0.873800,4.588785,0.000000,0.000000,30.000000
0.000000,none,-0.000275,-0.092181,-0.832625,0.091531,-0.779954,3.128217,0.000000,0.000000,30.000000
0.000000,none,-0.001981,-0.090201,-0.812820,0.660191,-0.762734,0.574001,0.000000,0.000000,30.000000
0.000000,none,-0.002545,-0.087656,-0.787366,0.848450,-0.705391,1.911426,0.000000,0.000000,30.000000
0.000000,none,-0.002442,-0.085213,-0.762941,0.814156,-0.718194,-0.426747,0.000000,0.000000,30.000000
0.000000,none,-0.001142,-0.084071,-0.751520,0.380700,-0.737015,-0.627381,0.000000,0.000000,30.000000
0.000000,none,-0.002221,-0.081850,-0.729314,0.740213,-0.628606,3.613629,0.000000,0.000000,30.000000
0.000000,none,-0.002221,-0.081850,-0.689478,1.327868,-0.583501,1.503509,0.000000,0.000000,30.000000
0.000000,none,-0.002221,-0.081850,-0.640161,1.643909,-0.490259,3.108056,0.000000,0.000000,30.000000
0.000000,none,-0.002221,-0.081850,-0.602174,1.266235,-0.554983,-2.157468,0.000000,0.000000,30.000000
0.000000,none,-0.002221,-0.081850,-0.549645,1.750949,-0.324295,7.689597,0.000000,0.000000,30.000000
0.000000,none,-0.002221,-0.081850,-0.477943,2.390067,-0.331270,-0.232503,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.404571,2.445745,-0.170554,5.357211,-0.007337,0.007337,30.000000
0.000000,none,0.000000,0.000000,-0.325027,2.651453,-0.146334,0.807321,-0.007954,0.015292,30.000000
0.000000,none,0.000000,0.000000,-0.276518,1.616965,-0.203524,-1.906329,-0.004851,0.020142,30.000000
0.000000,none,0.000000,0.000000,-0.258662,0.595220,-0.239008,-1.182802,-0.001786,0.021928,30.000000
0.000000,none,0.000000,0.000000,-0.343557,-2.829840,-0.803691,-18.822746,0.008490,0.013439,30.000000
0.000000,none,0.000000,0.000000,-0.514792,-5.707830,-0.943113,-4.647400,0.017123,-0.003685,30.000000
0.000000,none,0.000000,0.000000,-0.689443,-5.821712,-1.167304,-7.473052,0.017465,-0.021150,30.000000
0.000000,none,0.000000,0.000000,-0.826817,-4.579136,-1.061726,3.519277,0.013737,-0.034887,30.000000
0.000000,none,0.000000,0.000000,-0.863818,-1.233343,-0.820890,8.027867,0.003700,-0.038587,30.000000
0.000000,none,0.000000,0.000000,-0.828892,1.164176,-0.690615,4.342490,-0.003493,-0.035095,30.000000
0.000000,none,0.000000,0.000000,-0.772246,1.888224,-0.616616,2.466641,-0.005665,-0.029430,30.000000
0.000000,none,0.000000,0.000000,-0.706886,2.178643,-0.523404,3.107081,-0.006536,-0.022894,30.000000
0.000000,none,0.000000,0.000000,-0.648005,1.962697,-0.525989,-0.086166,-0.005888,-0.017006,30.000000
0.000000,none,0.000000,0.000000,-0.608657,1.311621,-0.526517,-0.017613,-0.003935,-0.013071,30.000000
0.000000,none,0.000000,0.000000,-0.574364,1.143095,-0.478579,1.597941,-0.003429,-0.009642,30.000000
0.000000,none,0.000000,0.000000,-0.525688,1.622527,-0.368922,3.655219,-0.003429,-0.009642,30.000000
0.000000,none,0.000000,0.000000,-0.413548,3.738000,0.011521,12.681456,-0.003429,-0.009642,30.000000
0.000000,none,0.000000,0.000000,-0.273953,4.653153,0.025261,0.457999,-0.003429,-0.009642,30.000000
0.000000,none,0.000000,0.000000,-0.172309,3.388160,0.055859,1.019924,-0.003429,-0.009642,30.000000
0.000000,none,0.000000,0.000000,-0.098627,2.456059,0.055502,-0.011893,-0.003429,-0.009642,30.000000
0.000000,none,-0.005421,0.005421,-0.044415,1.807055,0.082732,0.907665,0.000000,0.000000,30.000000
0.000000,none,-0.000931,0.006352,-0.035109,0.310219,-0.113969,-6.556721,0.000000,0.000000,30.000000
0.000000,none,0.007872,-0.001520,-0.113827,-2.623937,-0.443395,-10.980868,0.000000,0.000000,30.000000
0.000000,none,0.014364,-0.015884,-0.257469,-4.788068,-0.673188,-7.659752,0.000000,0.000000,30.000000
0.000000,none,0.021453,-0.037338,-0.472002,-7.151103,-1.169390,-16.540056,0.000000,0.000000,30.000000
0.000000,none,0.024010,-0.061347,-0.712099,-8.003233,-1.260458,-3.035605,0.000000,0.000000,30.000000
0.000000,none,0.017454,-0.078802,-0.886643,-5.818142,-1.243912,0.551530,0.000000,0.000000,30.000000
0.000000,none,0.008321,-0.087122,-0.969850,-2.773571,-1.044307,6.653484,0.000000,0.000000,30.000000
0.000000,none,-0.001490,-0.085632,-0.954947,0.496772,-0.803171,8.037879,0.000000,0.000000,30.000000
0.000000,none,-0.006111,-0.079521,-0.893841,2.036871,-0.728574,2.486575,0.000000,0.000000,30.000000
0.000000,none,-0.004104,-0.075417,-0.852797,1.368125,-0.805114,-2.551357,0.000000,0.000000,30.000000
0.000000,none,-0.002126,-0.073291,-0.831542,0.708516,-0.768946,1.205627,0.000000,0.000000,30.000000
0.000000,none,-0.001874,-0.071417,-0.812800,0.624718,-0.778161,-0.307178,0.000000,0.000000,30.000000
0.000000,none,-0.001330,-0.070087,-0.799501,0.443322,-0.765140,0.434049,0.000000,0.000000,30.000000
0.000000,none,-0.005744,-0.064343,-0.742060,1.914683,-0.478396,9.558119,0.000000,0.000000,30.000000
0.000000,none,-0.005744,-0.064343,-0.600576,4.716152,-0.130151,11.608158,0.000000,0.000000,30.000000
0.000000,none,-0.005744,-0.064343,-0.372136,7.614661,0.342697,15.761607,0.000000,0.000000,30.000000
0.000000,none,-0.005744,-0.064343,-0.120609,8.384228,0.469604,4.230228,0.000000,0.000000,30.000000
0.000000,none,-0.005744,-0.064343,0.082678,6.776222,0.547218,2.587134,0.000000,0.000000,30.000000
0.000000,none,-0.005744,-0.064343,0.220373,4.589845,0.470266,-2.565045,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.298091,2.590598,0.451439,-0.627584,-0.007772,0.007772,30.000000
0.000000,none,0.000000,0.000000,0.315605,0.583789,0.253129,-6.610342,-0.001751,0.009523,30.000000
0.000000,none,0.000000,0.000000,0.217075,-3.284313,-0.231666,-16.159836,0.009853,-0.000330,30.000000
0.000000,none,0.000000,0.000000,0.034237,-6.094630,-0.465680,-7.800459,0.018284,-0.018614,30.000000
0.000000,none,0.000000,0.000000,-0.214680,-8.297224,-1.006268,-18.019600,0.024892,-0.043505,30.000000
0.000000,none,0.000000,0.000000,-0.493860,-9.305994,-1.150798,-4.817673,0.027918,-0.071423,30.000000
0.000000,none,0.000000,0.000000,-0.726727,-7.762229,-1.278022,-4.240779,0.023287,-0.094710,30.000000
0.000000,none,0.000000,0.000000,-0.882095,-5.178954,-1.136935,4.702878,0.015537,-0.110247,30.000000
0.000000,none,0.000000,0.000000,-0.922617,-1.350720,-0.878029,8.630212,0.004052,-0.114299,30.000000
0.000000,none,0.000000,0.000000,-0.886441,1.205868,-0.743335,4.489791,-0.003618,-0.110681,30.000000
0.000000,none,0.000000,0.000000,-0.829042,1.913292,-0.674340,2.299849,-0.005740,-0.104942,30.000000
0.000000,none,0.000000,0.000000,-0.767673,2.045645,-0.603965,2.345814,-0.006137,-0.098805,30.000000
0.000000,none,0.000000,0.000000,-0.718329,1.644805,-0.626019,-0.735114,-0.004934,-0.093870,30.000000
0.000000,none,0.000000,0.000000,-0.695079,0.774991,-0.666762,-1.358112,-0.002325,-0.091545,30.000000
0.000000,none,0.000000,0.000000,-0.700420,-0.178051,-0.756456,-2.989803,0.000534,-0.092079,30.000000
0.000000,none,0.000000,0.000000,-0.725426,-0.833512,-0.799135,-1.422622,0.000534,-0.092079,30.000000
0.000000,none,0.000000,0.000000,-0.751821,-0.879846,-0.815069,-0.531147,0.000534,-0.092079,30.000000
0.000000,none,0.000000,0.000000,-0.769506,-0.589498,-0.798021,0.568271,0.000534,-0.092079,30.000000
0.000000,none,0.000000,0.000000,-0.695435,2.469052,-0.282604,17.180573,0.000534,-0.092079,30.000000
0.000000,none,0.000000,0.000000,-0.519253,5.872705,-0.017972,8.821055,0.000534,-0.092079,30.000000
0.000000,none,-0.023829,0.023829,-0.280966,7.942900,0.454102,15.735799,0.000000,0.000000,30.000000
0.000000,none,-0.023407,0.047236,-0.046896,7.802339,0.432507,-0.719815,0.000000,0.000000,30.000000
0.000000,none,-0.012760,0.059996,0.080702,4.253267,0.263340,-5.638895,0.000000,0.000000,30.000000
0.000000,none,-0.002426,0.062421,0.104957,0.808517,0.048169,-7.172387,0.000000,0.000000,30.000000
0.000000,none,0.013825,0.048596,-0.033291,-4.608259,-0.693800,-24.732302,0.000000,0.000000,30.000000
0.000000,none,0.023914,0.024682,-0.272432,-7.971377,-0.852708,-5.296908,0.000000,0.000000,30.000000
0.000000,none,0.022118,0.002565,-0.493608,-7.372545,-1.060908,-6.940021,0.000000,0.000000,30.000000
0.000000,none,0.017022,-0.014457,-0.663826,-5.673940,-0.979707,2.706708,0.000000,0.000000,30.000000
0.000000,none,0.007853,-0.022310,-0.742353,-2.617553,-0.833912,4.859837,0.000000,0.000000,30.000000
0.000000,none,0.000261,-0.022571,-0.744966,-0.087100,-0.666969,5.564755,0.000000,0.000000,30.000000
0.000000,none,-0.004590,-0.017981,-0.699068,1.529918,-0.538930,4.267963,0.000000,0.000000,30.000000
0.000000,none,-0.006725,-0.011256,-0.631814,2.241827,-0.443004,3.197536,0.000000,0.000000,30.000000
0.000000,none,-0.005666,-0.005590,-0.575154,1.888656,-0.469988,-0.899472,0.000000,0.000000,30.000000
0.000000,none,-0.003917,-0.001673,-0.535984,1.305671,-0.437919,1.068990,0.000000,0.000000,30.000000
0.000000,none,-0.005703,0.004030,-0.478954,1.900994,-0.281123,5.226520,0.000000,0.000000,30.000000
0.000000,none,-0.005703,0.004030,-0.400939,2.600483,-0.193995,2.904268,0.000000,0.000000,30.000000
0.000000,none,-0.005703,0.004030,-0.358324,1.420512,-0.344161,-5.005541,0.000000,0.000000,30.000000
0.000000,none,-0.005703,0.004030,-0.365808,-0.249450,-0.418801,-2.487990,0.000000,0.000000,30.000000
0.000000,none,-0.005703,0.004030,-0.384540,-0.624410,-0.428741,-0.331348,0.000000,0.000000,30.000000
0.000000,none,-0.005703,0.004030,-0.387725,-0.106153,-0.360049,2.289758,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.328428,1.976554,-0.048446,10.386770,-0.005930,0.005930,30.000000
0.000000,none,0.000000,0.000000,-0.245812,2.753864,-0.097144,-1.623267,-0.008262,0.014191,30.000000
0.000000,none,0.000000,0.000000,-0.229336,0.549202,-0.292520,-6.512543,-0.001648,0.015839,30.000000
0.000000,none,0.000000,0.000000,-0.280764,-1.714281,-0.484418,-6.396617,0.005143,0.010696,30.000000
0.000000,none,0.000000,0.000000,-0.442010,-5.374858,-1.074982,-19.685448,0.016125,-0.005429,30.000000
0.000000,none,0.000000,0.000000,-0.659742,-7.257721,-1.156474,-2.716402,0.021773,-0.027202,30.000000
0.000000,none,0.000000,0.000000,-0.840542,-6.026687,-1.281899,-4.180829,0.018080,-0.045282,30.000000
0.000000,none,0.000000,0.000000,-0.971715,-4.372429,-1.210955,2.364798,0.013117,-0.058399,30.000000
0.000000,none,0.000000,0.000000,-1.048395,-2.555978,-1.207012,0.131428,0.007668,-0.066067,30.000000
0.000000,none,0.000000,0.000000,-1.083162,-1.158914,-1.104942,3.402333,0.003477,-0.069544,30.000000
0.000000,none,0.000000,0.000000,-1.080081,0.102704,-1.042321,2.087359,-0.000308,-0.069236,30.000000
0.000000,none,0.000000,0.000000,-1.050540,0.984708,-0.935031,3.576332,-0.002954,-0.066282,30.000000
0.000000,none,0.000000,0.000000,-0.998795,1.724815,-0.845834,2.973245,-0.005174,-0.061107,30.000000
0.000000,none,0.000000,0.000000,-0.946979,1.727203,-0.831099,0.491172,-0.005182,-0.055925,30.000000
0.000000,none,0.000000,0.000000,-0.906919,1.335339,-0.814953,0.538192,-0.004006,-0.051919,30.000000
0.000000,none,0.000000,0.000000,-0.868265,1.288461,-0.759681,1.842391,-0.004006,-0.051919,30.000000
0.000000,none,0.000000,0.000000,-0.784098,2.805572,-0.455986,10.123181,-0.004006,-0.051919,30.000000
0.000000,none,0.000000,0.000000,-0.647762,4.544530,-0.268500,6.249527,-0.004006,-0.051919,30.000000
0.000000,none,0.000000,0.000000,-0.394791,8.432357,0.538482,26.899385,-0.004006,-0.051919,30.000000
0.000000,none,0.000000,0.000000,-0.035701,11.969662,0.894162,11.855998,-0.004006,-0.051919,30.000000
0.000000,none,-0.036139,0.036139,0.325692,12.046459,1.270921,12.558661,0.000000,0.000000,30.000000
0.000000,none,-0.027253,0.063392,0.598223,9.084372,1.067025,-6.796555,0.000000,0.000000,30.000000
0.000000,none,-0.007257,0.070649,0.670792,2.418960,0.578518,-16.283560,0.000000,0.000000,30.000000
0.000000,none,0.008349,0.062301,0.587305,-2.782923,0.246407,-11.070370,0.000000,0.000000,30.000000
0.000000,none,0.023330,0.038971,0.354008,-7.776567,-0.515553,-25.398664,0.000000,0.000000,30.000000
0.000000,none,0.030606,0.008365,0.047950,-10.201902,-0.670465,-5.163717,0.000000,0.000000,30.000000
0.000000,none,0.027286,-0.018921,-0.224907,-9.095261,-0.922216,-8.391698,0.000000,0.000000,30.000000
0.000000,none,0.021471,-0.040392,-0.439622,-7.157150,-0.856362,2.195124,0.000000,0.000000,30.000000
0.000000,none,0.011405,-0.051797,-0.553668,-3.801521,-0.728656,4.256848,0.000000,0.000000,30.000000
0.000000,none,0.003118,-0.054914,-0.584844,-1.039214,-0.571618,5.234627,0.000000,0.000000,30.000000
0.000000,none,-0.002870,-0.052044,-0.556144,0.956667,-0.420464,5.038457,0.000000,0.000000,30.000000
0.000000,none,-0.006015,-0.046029,-0.495995,2.004961,-0.319596,3.362250,0.000000,0.000000,30.000000
0.000000,none,-0.004818,-0.041212,-0.447819,1.605874,-0.374258,-1.822067,0.000000,0.000000,30.000000
0.000000,none,-0.002260,-0.038951,-0.425215,0.753450,-0.381500,-0.241404,0.000000,0.000000,30.000000
0.000000,none,-0.000760,-0.038191,-0.417612,0.253455,-0.421878,-1.345913,0.000000,0.000000,30.000000
0.000000,none,-0.000760,-0.038191,-0.401287,0.544157,-0.312323,3.651834,0.000000,0.000000,30.000000
0.000000,none,-0.000760,-0.038191,-0.368755,1.084407,-0.288928,0.779819,0.000000,0.000000,30.000000
0.000000,none,-0.000760,-0.038191,-0.327025,1.390993,-0.190339,3.286308,0.000000,0.000000,30.000000
0.000000,none,-0.000760,-0.038191,-0.240647,2.879258,0.070836,8.705821,0.000000,0.000000,30.000000
0.000000,none,-0.000760,-0.038191,-0.123769,3.895956,0.171172,3.344547,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.012556,4.544158,0.424936,8.458794,-0.013632,0.013632,30.000000
0.000000,none,0.000000,0.000000,0.130660,3.936789,0.331061,-3.129158,-0.011810,0.025443,30.000000
0.000000,none,0.000000,0.000000,0.137185,0.217495,-0.029362,-12.014096,-0.000652,0.026095,30.000000
