ideal_roll_vel,init_roll_pos,left_control_once_roll,left_control_total_roll,passfilter_pres_roll_pos,passfilter_pres_roll_vel,pres_roll_pos,pres_roll_vel,right_control_once_roll,right_control_total_roll,smaple_times_count
0.000000,none,-0.097255,-0.349897,-0.040573,17.355171,1.411304,24.099754,0.000000,0.000000,30.000000
0.000000,none,-0.096240,-0.446137,0.471142,17.057150,1.674296,8.766385,0.000000,0.000000,30.000000
0.000000,none,-0.084353,-0.530490,0.902080,14.364598,1.934851,8.685160,0.000000,0.000000,30.000000
0.000000,none,-0.070638,-0.601128,1.240795,11.290519,1.965456,1.020177,0.000000,0.000000,30.000000
0.000000,none,-0.056333,-0.657462,1.484119,8.110786,2.021951,1.883153,0.000000,0.000000,30.000000
0.000000,none,-0.056337,-0.713799,1.633248,4.970963,1.869181,-5.092331,0.000000,0.000000,30.000000
0.000000,none,-0.056341,-0.770140,1.712804,2.651880,1.889660,0.682636,0.000000,0.000000,30.000000
0.000000,none,-0.056345,-0.826486,1.806746,3.131388,2.117317,7.588577,0.000000,0.000000,30.000000
0.000000,none,-0.056349,-0.882835,1.951525,4.825980,2.392153,9.161202,0.000000,0.000000,30.000000
0.000000,none,-0.083083,-0.965918,2.131632,6.003566,2.625502,7.778279,0.000000,0.000000,30.000000
0.000000,none,-0.089745,-1.055663,2.354374,7.424712,3.016211,13.023655,0.000000,0.000000,30.000000
0.000000,none,-0.089745,-1.055663,2.621893,8.917317,3.348095,11.062805,0.000000,0.000000,30.000000
0.000000,none,-0.089745,-1.055663,2.908502,9.553618,3.669384,10.709636,0.000000,0.000000,30.000000
0.000000,none,-0.089745,-1.055663,3.206720,9.940624,3.993164,10.792645,0.000000,0.000000,30.000000
0.000000,none,-0.089745,-1.055663,3.458690,8.398989,3.979611,-0.451748,0.000000,0.000000,30.000000
0.000000,none,-0.089745,-1.055663,3.616670,5.265996,3.915449,-2.138758,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,3.637072,0.680073,3.444172,-15.709209,-0.090013,-0.090013,30.000000
0.000000,none,0.000000,0.000000,3.567571,-2.316706,3.399886,-1.476216,-0.090280,-0.180293,30.000000
0.000000,none,0.000000,0.000000,3.484070,-2.783367,3.218532,-6.045143,-0.090547,-0.270840,30.000000
0.000000,none,0.000000,0.000000,3.346590,-4.582697,2.898829,-10.656762,-0.090815,-0.361654,30.000000
0.000000,none,0.000000,0.000000,3.061294,-9.509846,2.028819,-29.000330,-0.050555,-0.412209,30.000000
0.000000,none,0.000000,0.000000,2.667836,-13.115255,1.658874,-12.331506,-0.034146,-0.446355,30.000000
0.000000,none,0.000000,0.000000,2.234479,-14.445227,0.994985,-22.129616,-0.027929,-0.474285,30.000000
0.000000,none,0.000000,0.000000,1.773407,-15.369059,0.620643,-12.478065,-0.023507,-0.497791,30.000000
0.000000,none,0.000000,0.000000,1.315956,-15.248381,0.095243,-17.513332,-0.023789,-0.521580,30.000000
0.000000,none,0.000000,0.000000,0.868055,-14.930025,-0.235158,-11.013379,-0.024972,-0.546552,30.000000
0.000000,none,0.000000,0.000000,0.479482,-12.952457,-0.433415,-6.608578,-0.033693,-0.580245,30.000000
0.000000,none,0.000000,0.000000,0.156743,-10.757938,-0.604884,-5.715628,-0.043469,-0.623714,30.000000
0.000000,none,0.000000,0.000000,-0.109712,-8.881834,-0.730585,-4.190040,-0.051880,-0.675593,30.000000
0.000000,none,0.000000,0.000000,-0.345602,-7.863017,-0.948647,-7.268735,-0.020181,-0.695774,30.000000
0.000000,none,0.000000,0.000000,-0.536052,-6.348334,-0.921159,0.916272,-0.026769,-0.722543,30.000000
0.000000,none,0.000000,0.000000,-0.716536,-6.016125,-1.267872,-11.557102,-0.026769,-0.722543,30.000000
0.000000,none,0.000000,0.000000,-0.972458,-8.530750,-1.748981,-16.036951,-0.026769,-0.722543,30.000000
0.000000,none,0.000000,0.000000,-1.324722,-11.742126,-2.375927,-20.898211,-0.026769,-0.722543,30.000000
0.000000,none,0.000000,0.000000,-1.709269,-12.818214,-2.653292,-9.245483,-0.026769,-0.722543,30.000000
0.000000,none,0.000000,0.000000,-2.006290,-9.900701,-2.603371,1.664019,-0.026769,-0.722543,30.000000
0.000000,none,-0.026540,-0.026540,-2.059500,-1.773679,-1.738513,28.828606,0.000000,0.000000,30.000000
0.000000,none,-0.078112,-0.104652,-1.907353,5.071581,-1.438935,9.985935,0.000000,0.000000,30.000000
0.000000,none,-0.060736,-0.165388,-1.631336,9.200549,-0.667653,25.709383,0.000000,0.000000,30.000000
0.000000,none,-0.077801,-0.243189,-1.242744,12.953074,-0.190225,15.914279,0.000000,0.000000,30.000000
0.000000,none,-0.100529,-0.343717,-0.705014,17.924332,1.032472,40.756588,0.000000,0.000000,30.000000
0.000000,none,-0.114749,-0.458467,-0.075594,20.980673,1.452663,14.006360,0.000000,0.000000,30.000000
0.000000,none,-0.112379,-0.570846,0.535060,20.355125,2.175181,24.083912,0.000000,0.000000,30.000000
0.000000,none,-0.105534,-0.676380,1.097503,18.748093,2.375621,6.681339,0.000000,0.000000,30.000000
0.000000,none,-0.086156,-0.762537,1.529225,14.390740,2.491105,3.849475,0.000000,0.000000,30.000000
0.000000,none,-0.069802,-0.832339,1.851264,10.734636,2.560294,2.306287,0.000000,0.000000,30.000000
0.000000,none,-0.059187,-0.891527,2.102447,8.372754,2.696690,4.546539,0.000000,0.000000,30.000000
0.000000,none,-0.058222,-0.949749,2.347157,8.157028,3.022610,10.864003,0.000000,0.000000,30.000000
0.000000,none,-0.057675,-1.007424,2.588211,8.035120,3.163480,4.695670,0.000000,0.000000,30.000000
0.000000,none,-0.091818,-1.099242,2.815071,7.562006,3.416883,8.446749,0.000000,0.000000,30.000000
0.000000,none,-0.061427,-1.160669,3.079132,8.802015,3.847416,14.351113,0.000000,0.000000,30.000000
0.000000,none,-0.061427,-1.160669,3.391133,10.400045,4.241687,13.142379,0.000000,0.000000,30.000000
0.000000,none,-0.061427,-1.160669,3.645664,8.484359,4.115764,-4.197454,0.000000,0.000000,30.000000
0.000000,none,-0.061427,-1.160669,3.866796,7.371085,4.544065,14.276727,0.000000,0.000000,30.000000
0.000000,none,-0.061427,-1.160669,3.970938,3.471393,3.834033,-23.667765,0.000000,0.000000,30.000000
0.000000,none,-0.061427,-1.160669,3.955744,-0.506480,4.013837,5.993494,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,3.816679,-4.635471,3.037076,-32.558727,-0.061456,-0.061456,30.000000
0.000000,none,0.000000,0.000000,3.518213,-9.948893,2.749245,-9.594361,-0.049007,-0.110463,30.000000
0.000000,none,0.000000,0.000000,3.154737,-12.115861,2.037832,-23.713772,-0.039107,-0.149570,30.000000
0.000000,none,0.000000,0.000000,2.708477,-14.875317,1.509984,-17.594921,-0.026442,-0.176012,30.000000
0.000000,none,0.000000,0.000000,2.209885,-16.619734,0.821450,-22.951134,-0.018282,-0.194294,30.000000
0.000000,none,0.000000,0.000000,1.600415,-20.315670,-0.173373,-33.160748,-0.001207,-0.195501,30.000000
0.000000,none,0.000000,0.000000,0.988886,-20.384308,-0.410237,-7.895472,-0.000452,-0.195953,30.000000
0.000000,none,0.000000,0.000000,0.425904,-18.766075,-1.096002,-22.858833,-0.007347,-0.203299,30.000000
0.000000,none,0.000000,0.000000,-0.100130,-17.534475,-1.307552,-7.051671,-0.012546,-0.215845,30.000000
0.000000,none,0.000000,0.000000,-0.548453,-14.944099,-1.667157,-11.986839,-0.023952,-0.239797,30.000000
0.000000,none,0.000000,0.000000,-0.919003,-12.351672,-1.722903,-1.858211,-0.035462,-0.275259,30.000000
0.000000,none,0.000000,0.000000,-1.151770,-7.758874,-1.555583,5.577334,-0.019850,-0.295108,30.000000
0.000000,none,0.000000,0.000000,-1.283613,-4.394784,-1.563877,-0.276454,-0.019570,-0.314679,30.000000
0.000000,none,0.000000,0.000000,-1.353574,-2.332029,-1.436310,4.252227,-0.019291,-0.333970,30.000000
0.000000,none,0.000000,0.000000,-1.385572,-1.066614,-1.468868,-1.085277,-0.019012,-0.352982,30.000000
0.000000,none,0.000000,0.000000,-1.404497,-0.630814,-1.419399,1.648990,-0.019012,-0.352982,30.000000
0.000000,none,0.000000,0.000000,-1.419177,-0.489339,-1.480452,-2.035101,-0.019012,-0.352982,30.000000
0.000000,none,0.000000,0.000000,-1.512480,-3.110108,-1.935318,-15.162213,-0.019012,-0.352982,30.000000
0.000000,none,0.000000,0.000000,-1.697863,-6.179417,-2.236892,-10.052450,-0.019012,-0.352982,30.000000
0.000000,none,0.000000,0.000000,-1.775704,-2.594696,-1.640563,19.877632,-0.019012,-0.352982,30.000000
0.000000,none,-0.018733,-0.018733,-1.674772,3.364390,-1.286239,11.810780,0.000000,0.000000,30.000000
0.000000,none,-0.057761,-0.076493,-1.407569,8.906758,-0.409730,29.216976,0.000000,0.000000,30.000000
0.000000,none,-0.078881,-0.155374,-1.000896,13.555769,0.111280,17.367008,0.000000,0.000000,30.000000
0.000000,none,-0.090365,-0.245739,-0.519597,16.043306,0.865442,25.138741,0.000000,0.000000,30.000000
0.000000,none,-0.095288,-0.341026,-0.007653,17.064808,1.263528,13.269536,0.000000,0.000000,30.000000
0.000000,none,-0.090368,-0.431394,0.469597,15.908339,1.674630,13.703374,0.000000,0.000000,30.000000
0.000000,none,-0.078799,-0.510193,0.868446,13.294934,1.732840,1.940346,0.000000,0.000000,30.000000
0.000000,none,-0.066091,-0.576284,1.181989,10.451436,1.944418,7.052608,0.000000,0.000000,30.000000
0.000000,none,-0.055737,-0.632021,1.426469,8.149345,1.932533,-0.396168,0.000000,0.000000,30.000000
0.000000,none,-0.055742,-0.687763,1.567055,4.686193,1.790429,-4.736821,0.000000,0.000000,30.000000
0.000000,none,-0.055748,-0.743511,1.655624,2.952305,1.891801,3.379067,0.000000,0.000000,30.000000
0.000000,none,-0.055753,-0.799264,1.752351,3.224246,2.018055,4.208469,0.000000,0.000000,30.000000
0.000000,none,-0.055758,-0.855023,1.861819,3.648914,2.164098,4.868102,0.000000,0.000000,30.000000
0.000000,none,-0.079651,-0.934674,2.024283,5.415489,2.564964,13.362201,0.000000,0.000000,30.000000
0.000000,none,-0.056298,-0.990972,2.271009,8.224202,3.010480,14.850537,0.000000,0.000000,30.000000
0.000000,none,-0.056298,-0.990972,2.615471,11.482066,3.663256,21.759216,0.000000,0.000000,30.000000
0.000000,none,-0.056298,-0.990972,2.980150,12.155970,3.824520,5.375441,0.000000,0.000000,30.000000
0.000000,none,-0.056298,-0.990972,3.316180,11.200995,4.215321,13.026714,0.000000,0.000000,30.000000
0.000000,none,-0.056298,-0.990972,3.584174,8.933122,4.075539,-4.659399,0.000000,0.000000,30.000000
0.000000,none,-0.056298,-0.990972,3.738200,5.134205,4.046022,-0.983906,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,3.782203,1.466756,3.702712,-11.443670,-0.056306,-0.056306,30.000000
0.000000,none,0.000000,0.000000,3.677677,-3.484181,3.214861,-16.261696,-0.056315,-0.112621,30.000000
0.000000,none,0.000000,0.000000,3.524396,-5.109358,3.191938,-0.764100,-0.032130,-0.144751,30.000000
0.000000,none,0.000000,0.000000,3.248237,-9.205315,2.147863,-34.802483,-0.049654,-0.194405,30.000000
0.000000,none,0.000000,0.000000,2.812290,-14.531569,1.650771,-16.569733,-0.025451,-0.219856,30.000000
0.000000,none,0.000000,0.000000,2.287925,-17.478828,0.728793,-30.732620,-0.011847,-0.231703,30.000000
0.000000,none,0.000000,0.000000,1.739982,-18.264759,0.456127,-9.088868,-0.007941,-0.239644,30.000000
0.000000,none,0.000000,0.000000,1.195395,-18.152905,-0.346330,-26.748547,-0.008079,-0.247723,30.000000
0.000000,none,0.000000,0.000000,0.651735,-18.122023,-0.627317,-9.366259,-0.007853,-0.255576,30.000000
0.000000,none,0.000000,0.000000,0.176570,-15.838821,-1.009766,-12.748303,-0.017846,-0.273422,30.000000
0.000000,none,0.000000,0.000000,-0.225706,-13.409209,-1.126580,-3.893777,-0.028584,-0.302006,30.000000
0.000000,none,0.000000,0.000000,-0.498940,-9.107793,-1.015742,3.694602,-0.047901,-0.349907,30.000000
0.000000,none,0.000000,0.000000,-0.686156,-6.240536,-1.140728,-4.166218,-0.024579,-0.374485,30.000000
0.000000,none,0.000000,0.000000,-0.798057,-3.730026,-0.924086,7.221407,-0.024354,-0.398839,30.000000
0.000000,none,0.000000,0.000000,-0.885027,-2.899023,-1.210251,-9.538819,-0.024129,-0.422968,30.000000
0.000000,none,0.000000,0.000000,-0.943824,-1.959895,-0.923674,9.552554,-0.024129,-0.422968,30.000000
0.000000,none,0.000000,0.000000,-1.073923,-4.336637,-1.769099,-28.180834,-0.024129,-0.422968,30.000000
0.000000,none,0.000000,0.000000,-1.308122,-7.806611,-1.828091,-1.966405,-0.024129,-0.422968,30.000000
0.000000,none,0.000000,0.000000,-1.605593,-9.915726,-2.629065,-26.699121,-0.024129,-0.422968,30.000000
0.000000,none,0.000000,0.000000,-1.868964,-8.779033,-2.212004,13.902037,-0.024129,-0.422968,30.000000
0.000000,none,-0.023905,-0.023905,-1.903423,-1.148606,-1.739181,15.760756,0.000000,0.000000,30.000000
0.000000,none,-0.023680,-0.047585,-1.773009,4.347114,-1.260612,15.952301,0.000000,0.000000,30.000000
0.000000,none,-0.056721,-0.104305,-1.500215,9.093138,-0.597230,22.112728,0.000000,0.000000,30.000000
0.000000,none,-0.075144,-0.179449,-1.105835,13.146011,0.037415,21.154823,0.000000,0.000000,30.000000
0.000000,none,-0.090381,-0.269830,-0.611908,16.464230,0.807577,25.672085,0.000000,0.000000,30.000000
0.000000,none,-0.095754,-0.365584,-0.084458,17.581665,1.232729,14.171732,0.000000,0.000000,30.000000
0.000000,none,-0.090286,-0.455870,0.404544,16.300047,1.624541,13.060407,0.000000,0.000000,30.000000
0.000000,none,-0.079256,-0.535126,0.818620,13.802563,1.747064,4.084102,0.000000,0.000000,30.000000
0.000000,none,-0.066224,-0.601350,1.145128,10.883575,1.910773,5.456952,0.000000,0.000000,30.000000
0.000000,none,-0.088600,-0.689950,1.378936,7.793614,1.826414,-2.811968,0.000000,0.000000,30.000000
0.000000,none,-0.081663,-0.771613,1.565010,6.202458,2.082985,8.552372,0.000000,0.000000,30.000000
0.000000,none,-0.083824,-0.855437,1.763899,6.629632,2.277869,6.496151,0.000000,0.000000,30.000000
0.000000,none,-0.088412,-0.943849,1.991555,7.588533,2.658789,12.697315,0.000000,0.000000,30.000000
0.000000,none,-0.088953,-1.032802,2.220983,7.647582,2.744146,2.845224,0.000000,0.000000,30.000000
0.000000,none,-0.058612,-1.091414,2.487919,8.897892,3.349771,20.187529,0.000000,0.000000,30.000000
0.000000,none,-0.058612,-1.091414,2.788830,10.030346,3.488267,4.616507,0.000000,0.000000,30.000000
0.000000,none,-0.058612,-1.091414,3.078165,9.644493,3.879959,13.056397,0.000000,0.000000,30.000000
0.000000,none,-0.058612,-1.091414,3.344533,8.878963,3.924814,1.495163,0.000000,0.000000,30.000000
0.000000,none,-0.058612,-1.091414,3.552224,6.923017,4.049567,4.158441,0.000000,0.000000,30.000000
0.000000,none,-0.058612,-1.091414,3.693938,4.723781,3.931896,-3.922343,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,3.704763,0.360850,3.522994,-13.630073,-0.058644,-0.058644,30.000000
0.000000,none,0.000000,0.000000,3.597445,-3.577252,3.222419,-10.019176,-0.058677,-0.117321,30.000000
0.000000,none,0.000000,0.000000,3.425629,-5.727224,2.909205,-10.440461,-0.028657,-0.145978,30.000000
0.000000,none,0.000000,0.000000,3.181852,-8.125870,2.433464,-15.858047,-0.053859,-0.199837,30.000000
0.000000,none,0.000000,0.000000,2.785275,-13.219261,1.476038,-31.914202,-0.030751,-0.230588,30.000000
0.000000,none,0.000000,0.000000,2.291388,-16.462875,1.038113,-14.597507,-0.015850,-0.246438,30.000000
0.000000,none,0.000000,0.000000,1.776415,-17.165775,0.357765,-22.678236,-0.012357,-0.258795,30.000000
0.000000,none,0.000000,0.000000,1.268856,-16.918633,0.054046,-10.123978,-0.013148,-0.271943,30.000000
0.000000,none,0.000000,0.000000,0.794428,-15.814260,-0.452323,-16.878977,-0.017836,-0.289779,30.000000
0.000000,none,0.000000,0.000000,0.380979,-13.781660,-0.517450,-2.170889,-0.026775,-0.316554,30.000000
0.000000,none,0.000000,0.000000,0.082236,-9.958095,-0.569361,-1.730373,-0.043910,-0.360464,30.000000
0.000000,none,0.000000,0.000000,-0.136388,-7.287470,-0.619122,-1.658710,-0.019666,-0.380130,30.000000
0.000000,none,0.000000,0.000000,-0.287040,-5.021740,-0.585966,1.105195,-0.029681,-0.409811,30.000000
0.000000,none,0.000000,0.000000,-0.416439,-4.313299,-0.788902,-6.764515,-0.029500,-0.439311,30.000000
0.000000,none,0.000000,0.000000,-0.531528,-3.836300,-0.756208,1.089803,-0.029319,-0.468631,30.000000
0.000000,none,0.000000,0.000000,-0.646912,-3.846121,-1.020904,-8.823208,-0.029319,-0.468631,30.000000
0.000000,none,0.000000,0.000000,-0.905592,-8.622651,-1.873763,-28.428621,-0.029319,-0.468631,30.000000
0.000000,none,0.000000,0.000000,-1.292514,-12.897417,-2.331897,-15.271128,-0.029319,-0.468631,30.000000
0.000000,none,0.000000,0.000000,-1.674671,-12.738567,-2.618119,-9.540741,-0.029319,-0.468631,30.000000
0.000000,none,0.000000,0.000000,-1.964704,-9.667755,-2.526101,3.067255,-0.029319,-0.468631,30.000000
0.000000,none,-0.029139,-0.029139,-2.066607,-3.396794,-2.033950,16.405033,0.000000,0.000000,30.000000
0.000000,none,-0.028958,-0.058096,-1.985242,2.712171,-1.595749,14.606698,0.000000,0.000000,30.000000
0.000000,none,-0.079855,-0.137952,-1.798075,6.238915,-1.216461,12.642924,0.000000,0.000000,30.000000
0.000000,none,-0.065086,-0.203038,-1.470072,10.933436,-0.349851,28.886997,0.000000,0.000000,30.000000
0.000000,none,-0.089655,-0.292693,-0.980275,16.326569,0.440809,26.355347,0.000000,0.000000,30.000000
0.000000,none,-0.108468,-0.401161,-0.368039,20.407871,1.387460,31.555052,0.000000,0.000000,30.000000
0.000000,none,-0.108996,-0.510156,0.244736,20.425831,1.668619,9.371960,0.000000,0.000000,30.000000
0.000000,none,-0.097482,-0.607638,0.778403,17.788876,2.123450,15.161026,0.000000,0.000000,30.000000
0.000000,none,-0.084868,-0.692506,1.226312,14.930322,2.205250,2.726666,0.000000,0.000000,30.000000
0.000000,none,-0.065582,-0.758088,1.545017,10.623471,2.219684,0.481121,0.000000,0.000000,30.000000
0.000000,none,-0.055715,-0.813803,1.797842,8.427499,2.434967,7.176105,0.000000,0.000000,30.000000
0.000000,none,-0.055650,-0.869453,2.050137,8.409834,2.722055,9.569621,0.000000,0.000000,30.000000
0.000000,none,-0.055804,-0.925257,2.303351,8.440478,2.945248,7.439741,0.000000,0.000000,30.000000
0.000000,none,-0.060159,-0.985416,2.585260,9.396978,3.406065,15.360570,0.000000,0.000000,30.000000
0.000000,none,-0.059119,-1.044535,2.859964,9.156775,3.464473,1.946950,0.000000,0.000000,30.000000
0.000000,none,-0.059119,-1.044535,3.182975,10.767031,4.254425,26.331726,0.000000,0.000000,30.000000
0.000000,none,-0.059119,-1.044535,3.559441,12.548876,4.441306,6.229353,0.000000,0.000000,30.000000
0.000000,none,-0.059119,-1.044535,3.867692,10.275024,4.585208,4.796743,0.000000,0.000000,30.000000
0.000000,none,-0.059119,-1.044535,4.070313,6.754050,4.404122,-6.036186,0.000000,0.000000,30.000000
0.000000,none,-0.059119,-1.044535,4.111159,1.361552,3.989308,-13.827157,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,4.014783,-3.212551,3.636610,-11.756579,-0.059161,-0.059161,30.000000
0.000000,none,0.000000,0.000000,3.775906,-7.962572,2.914689,-24.064056,-0.017837,-0.076998,30.000000
0.000000,none,0.000000,0.000000,3.473879,-10.067543,2.768056,-4.887756,-0.044290,-0.121289,30.000000
0.000000,none,0.000000,0.000000,3.030814,-14.768859,1.437811,-44.341492,-0.022891,-0.144179,30.000000
0.000000,none,0.000000,0.000000,2.420020,-20.359791,0.843937,-19.795815,0.002713,-0.141466,30.000000
0.000000,none,0.000000,0.000000,1.753481,-22.217957,-0.128758,-32.423153,0.011587,-0.129879,30.000000
0.000000,none,0.000000,0.000000,1.087632,-22.194971,-0.484877,-11.870648,0.011994,-0.117885,30.000000
0.000000,none,0.000000,0.000000,0.464885,-20.758224,-1.193721,-23.628122,0.005988,-0.111896,30.000000
0.000000,none,0.000000,0.000000,-0.114596,-19.316036,-1.462625,-8.963462,-0.000094,-0.111990,30.000000
0.000000,none,0.000000,0.000000,-0.599638,-16.168083,-1.768253,-10.187610,-0.013966,-0.125956,30.000000
0.000000,none,0.000000,0.000000,-0.993606,-13.132263,-1.869098,-3.361480,-0.027442,-0.153398,30.000000
0.000000,none,0.000000,0.000000,-1.238430,-8.160808,-1.633216,7.862735,-0.049808,-0.203206,30.000000
0.000000,none,0.000000,0.000000,-1.379347,-4.697216,-1.715714,-2.749956,-0.049802,-0.253009,30.000000
0.000000,none,0.000000,0.000000,-1.440335,-2.032957,-1.420416,9.843266,-0.049796,-0.302805,30.000000
0.000000,none,0.000000,0.000000,-1.436042,0.143118,-1.433693,-0.442545,-0.049791,-0.352596,30.000000
0.000000,none,0.000000,0.000000,-1.420477,0.518813,-1.342080,3.053768,-0.049791,-0.352596,30.000000
0.000000,none,0.000000,0.000000,-1.429647,-0.305656,-1.555631,-7.118368,-0.049791,-0.352596,30.000000
0.000000,none,0.000000,0.000000,-1.514100,-2.815082,-1.826307,-9.022533,-0.049791,-0.352596,30.000000
0.000000,none,0.000000,0.000000,-1.642395,-4.276526,-1.995860,-5.651796,-0.049791,-0.352596,30.000000
0.000000,none,0.000000,0.000000,-1.662621,-0.674205,-1.414110,19.391687,-0.049791,-0.352596,30.000000
0.000000,none,-0.049785,-0.049785,-1.540312,4.076998,-1.154228,8.662728,0.000000,0.000000,30.000000
0.000000,none,-0.056685,-0.106469,-1.259464,9.361581,-0.188380,32.194946,0.000000,0.000000,30.000000
0.000000,none,-0.071348,-0.177818,-0.881957,12.583559,0.005645,6.467490,0.000000,0.000000,30.000000
0.000000,none,-0.081161,-0.258979,-0.440643,14.710472,0.961509,31.862114,0.000000,0.000000,30.000000
0.000000,none,-0.089752,-0.348731,0.055892,16.551167,1.230011,8.950065,0.000000,0.000000,30.000000
0.000000,none,-0.080771,-0.429502,0.490989,14.503221,1.574370,11.478651,0.000000,0.000000,30.000000
0.000000,none,-0.069868,-0.499370,0.852430,12.048055,1.644392,2.334082,0.000000,0.000000,30.000000
0.000000,none,-0.058282,-0.557652,1.136283,9.461743,1.817094,5.756708,0.000000,0.000000,30.000000
0.000000,none,-0.083478,-0.641130,1.346426,7.004785,1.755952,-2.038058,0.000000,0.000000,30.000000
0.000000,none,-0.083730,-0.724860,1.468830,4.080142,1.694407,-2.051489,0.000000,0.000000,30.000000
0.000000,none,-0.083982,-0.808843,1.560895,3.068830,1.813006,3.953290,0.000000,0.000000,30.000000
0.000000,none,-0.084235,-0.893077,1.663805,3.430339,1.945654,4.421592,0.000000,0.000000,30.000000
0.000000,none,-0.084487,-0.977564,1.803641,4.661171,2.247337,10.056110,0.000000,0.000000,30.000000
0.000000,none,-0.083470,-1.061034,2.005389,6.724964,2.608479,12.038048,0.000000,0.000000,30.000000
0.000000,none,-0.056773,-1.117806,2.268970,8.786005,3.033479,14.166681,0.000000,0.000000,30.000000
0.000000,none,-0.056773,-1.117806,2.612149,11.439331,3.628244,19.825491,0.000000,0.000000,30.000000
0.000000,none,-0.056773,-1.117806,2.975725,12.119196,3.846061,7.260585,0.000000,0.000000,30.000000
0.000000,none,-0.056773,-1.117806,3.290205,10.482681,4.051570,6.850306,0.000000,0.000000,30.000000
0.000000,none,-0.056773,-1.117806,3.532830,8.087500,4.030346,-0.707467,0.000000,0.000000,30.000000
0.000000,none,-0.056773,-1.117806,3.677074,4.808126,3.927990,-3.411889,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,3.720009,1.431152,3.691882,-7.870245,-0.056801,-0.056801,30.000000
0.000000,none,0.000000,0.000000,3.634973,-2.834532,3.221913,-15.665634,-0.056829,-0.113630,30.000000
0.000000,none,0.000000,0.000000,3.498660,-4.543780,3.204479,-0.581129,-0.056858,-0.170488,30.000000
0.000000,none,0.000000,0.000000,3.247771,-8.362955,2.240237,-32.141430,-0.051674,-0.222162,30.000000
0.000000,none,0.000000,0.000000,2.843213,-13.485296,1.751712,-16.284143,-0.028426,-0.250588,30.000000
0.000000,none,0.000000,0.000000,2.407708,-14.516825,1.239608,-17.070147,-0.023550,-0.274138,30.000000
0.000000,none,0.000000,0.000000,1.934260,-15.781591,0.645890,-19.790604,-0.017578,-0.291716,30.000000
0.000000,none,0.000000,0.000000,1.455843,-15.947237,0.261956,-12.797778,-0.016547,-0.308262,30.000000
0.000000,none,0.000000,0.000000,0.973953,-16.062984,-0.332437,-19.813097,-0.015735,-0.323998,30.000000
0.000000,none,0.000000,0.000000,0.516018,-15.264520,-0.553587,-7.371670,-0.019067,-0.343065,30.000000
0.000000,none,0.000000,0.000000,0.160323,-11.856473,-0.615590,-2.066763,-0.034264,-0.377329,30.000000
0.000000,none,0.000000,0.000000,-0.045578,-6.863375,-0.337983,9.253545,-0.020486,-0.397815,30.000000
0.000000,none,0.000000,0.000000,-0.182873,-4.576507,-0.602825,-8.828051,-0.020239,-0.418054,30.000000
0.000000,none,0.000000,0.000000,-0.310401,-4.250930,-0.552129,1.689843,-0.019992,-0.438046,30.000000
0.000000,none,0.000000,0.000000,-0.410956,-3.351833,-0.690959,-4.627665,-0.019745,-0.457791,30.000000
0.000000,none,0.000000,0.000000,-0.547611,-4.555147,-0.976641,-9.522732,-0.019745,-0.457791,30.000000
0.000000,none,0.000000,0.000000,-0.847458,-9.994930,-1.974192,-33.251698,-0.019745,-0.457791,30.000000
0.000000,none,0.000000,0.000000,-1.284930,-14.582389,-2.428024,-15.127718,-0.019745,-0.457791,30.000000
0.000000,none,0.000000,0.000000,-1.708062,-14.104416,-2.760400,-11.079208,-0.019745,-0.457791,30.000000
0.000000,none,0.000000,0.000000,-2.012349,-10.142883,-2.538813,7.386240,-0.019745,-0.457791,30.000000
0.000000,none,-0.019498,-0.019498,-2.080755,-2.280190,-1.909226,20.986223,0.000000,0.000000,30.000000
0.000000,none,-0.019251,-0.038749,-1.969299,3.715206,-1.562549,11.555902,0.000000,0.000000,30.000000
0.000000,none,-0.083747,-0.122495,-1.747007,7.409729,-1.000406,18.738094,0.000000,0.000000,30.000000
0.000000,none,-0.064463,-0.186958,-1.414016,11.099697,-0.432903,18.916786,0.000000,0.000000,30.000000
0.000000,none,-0.090283,-0.277241,-0.910994,16.767403,0.717816,38.357288,0.000000,0.000000,30.000000
0.000000,none,-0.107359,-0.384600,-0.297126,20.462265,1.259114,18.043276,0.000000,0.000000,30.000000
0.000000,none,-0.107671,-0.492271,0.315841,20.432220,1.939978,22.695450,0.000000,0.000000,30.000000
0.000000,none,-0.100720,-0.592992,0.879877,18.801212,2.182246,8.075623,0.000000,0.000000,30.000000
0.000000,none,-0.084268,-0.677260,1.332528,15.088364,2.378745,6.549946,0.000000,0.000000,30.000000
0.000000,none,-0.067711,-0.744971,1.673988,11.381994,2.399445,0.689999,0.000000,0.000000,30.000000
0.000000,none,-0.055888,-0.800859,1.936449,8.748698,2.572782,5.777899,0.000000,0.000000,30.000000
0.000000,none,-0.054602,-0.855460,2.190224,8.459150,2.870612,9.927678,0.000000,0.000000,30.000000
0.000000,none,-0.052835,-0.908295,2.432206,8.066088,3.007358,4.558206,0.000000,0.000000,30.000000
