Accel_ax,Accel_ay,Accel_az
-1.075688,0.320739,7.018053
-1.818283,-6.841015,9.954654
3.326130,4.950349,9.297196
-0.004218,-11.345867,15.086735
-0.332183,16.368040,8.798811
-2.074211,-7.737794,4.454648
-2.045400,14.391864,21.649782
-1.119958,-2.858384,10.973897
-0.462637,6.410680,5.050962
-5.839692,-5.261879,9.343419
5.126313,-0.108165,15.466316
-4.199398,-4.030703,8.284341
2.082289,0.838308,11.939010
-0.629439,-3.364121,7.648762
-1.029136,-1.320516,12.804484
-0.293928,1.634983,10.270091
0.783415,1.364530,8.307357
1.450608,0.364711,13.674866
-2.636671,1.515012,8.189741
3.553796,1.981491,10.841736
-0.644851,1.886568,9.358249
-0.405374,9.895364,3.632753
2.177278,-4.914150,10.514271
-2.405715,14.945571,6.614986
-0.925089,-17.683271,17.038742
-0.808125,8.892732,1.102543
-2.734755,-8.364340,17.315376
-0.348237,4.302203,3.180659
0.704788,-7.912452,9.491356
-4.571302,3.440992,10.536090
8.684017,2.929127,13.834098
-5.327192,1.960518,9.385942
2.498736,3.783250,13.322431
-0.278999,0.997716,8.333352
0.425991,4.053395,12.973499
-0.470838,1.786270,9.158568
-1.166699,0.840629,8.471087
2.664950,4.664492,10.473228
-1.763101,2.909618,5.228983
2.935746,-3.449997,8.361981
-1.033592,7.994633,6.986858
-0.669711,-6.264459,13.519286
2.524807,7.570880,8.796157
-1.395367,-9.225080,19.519283
-2.068613,7.992296,3.350928
0.372989,-9.055281,9.358380
-1.700742,11.486050,7.624378
-0.822325,-9.313321,7.769286
0.995461,6.997046,3.397720
-5.423696,-5.644707,8.295177
4.996308,4.065299,10.618638
-4.056922,-2.966348,6.020219
1.543508,2.976726,11.446580
-1.316741,-1.693940,8.345600
0.793182,0.715173,9.982942
-0.251729,0.305413,9.634556
1.143484,0.621792,9.171339
1.511426,0.285874,15.137370
-3.352098,3.353523,5.614002
3.607866,1.408271,10.077914
-0.856058,-4.013589,12.949307
-0.185766,7.821042,-0.646325
-1.301089,-7.141070,14.159498
-0.553685,18.113852,-0.545128
-0.583526,-10.708103,15.896579
-1.283386,8.353226,2.436754
-1.329741,-12.320825,14.555236
1.263257,1.403355,10.029752
-1.584098,-1.841412,11.913366
-6.319680,3.425103,8.465382
6.588776,-1.218603,8.759371
-5.340329,3.139362,7.071651
3.382494,2.838758,16.543316
-1.039486,1.552213,6.705803
-0.671413,3.588755,12.598886
-0.032623,1.439357,9.048369
2.143219,0.440263,6.928834
2.177148,4.427432,12.729673
-2.013955,1.415994,4.183196
3.814084,-2.984308,7.233319
-2.532194,7.146168,12.720889
-0.375687,-5.994330,11.850910
2.841338,7.765640,9.154805
2.435020,-8.236794,13.482641
-0.802077,19.870756,6.561003
0.242008,-8.904097,14.462425
-1.239982,7.663922,5.042279
-1.355549,-2.766008,13.708307
0.605873,4.523336,11.112659
-3.777113,-2.995932,5.259028
3.863729,3.899179,10.648467
-3.396453,-3.745270,7.027697
3.302500,0.070675,13.568767
-1.044038,-0.971514,8.665429
0.299783,0.419370,9.636945
-0.289799,0.328621,9.741338
0.849475,1.610334,7.762294
2.425408,0.116442,15.704597
-3.518837,0.686293,8.255943
4.547096,2.060772,10.435989
-0.022227,-0.509248,8.010644
-0.409193,8.859521,-0.782772
-1.577530,-8.760347,17.476652
0.147309,17.479282,-0.162243
-1.438736,-11.303827,17.001623
-1.189053,8.430980,2.019269
-1.521445,-6.595665,12.541230
0.185274,3.814193,3.409786
-0.511037,-5.417644,10.614104
-5.776575,4.297575,10.086863
5.208742,1.268730,15.624332
-4.572221,2.627668,6.706254
3.441914,3.069414,16.024593
-0.086899,1.114652,7.388029
-0.490455,2.772890,10.817936
-0.405494,1.966324,9.245671
0.682675,-0.187537,6.415090
2.591702,3.634547,14.305569
-3.999230,2.361675,7.032197
5.140590,-3.504678,5.362106
-4.149073,6.139218,10.483226
-0.361409,-8.015854,13.739111
0.512865,6.057424,9.485938
2.107657,-5.329031,6.708742
-1.453447,11.239209,7.765481
1.718291,-13.618508,14.389824
-1.503800,9.376099,5.170020
-1.271944,-9.064395,14.191720
1.690929,4.153012,7.683343
-4.503089,-5.575331,7.053004
3.247517,3.721551,11.949585
-3.572381,-2.293207,7.529861
1.466700,1.346733,13.924028
-1.137752,-0.730510,9.692267
0.288517,0.953484,9.285141
-0.022611,0.402899,9.924409
-0.122315,1.279946,7.771744
2.349387,0.362920,14.255754
-4.408973,0.254673,8.089581
1.834412,2.345446,7.157468
-1.619218,-0.649880,10.600766
-0.247419,8.148787,-0.731806
0.527685,-4.613592,22.023506
0.234156,16.067127,-0.343251
-1.207054,-12.194300,14.984563
-0.995503,8.898896,2.082793
-1.018790,-7.665852,14.244685
-0.045284,4.722100,3.298197
2.131680,-1.788227,8.956463
-5.472958,4.368258,8.881799
5.189849,-1.450414,8.737605
-4.953103,2.914668,8.751047
2.516918,2.622536,14.756798
-0.802826,0.842365,7.292876
-0.681422,2.457783,10.264702
-0.606090,1.708267,9.156039
0.069432,0.002412,6.448474
2.886849,3.585423,14.574345
-3.776690,4.117997,10.508024
4.428502,-2.772308,7.189027
-4.336916,6.542226,10.617084
-0.015340,-7.894186,9.649860
0.059431,10.705160,7.181616
2.199556,-6.755374,11.632301
