ideal_pitch_vel,init_pitch_pos,left_control_once_pitch,left_control_total_pitch,passfilter_pres_pitch_pos,passfilter_pres_pitch_vel,pres_pitch_pos,pres_pitch_vel,right_control_once_pitch,right_control_total_pitch,smaple_times_count
0.000000,none,-0.012669,-0.153022,0.038954,8.905717,0.757585,10.607171,0.000000,0.000000,30.000000
0.000000,none,-0.012669,-0.153022,0.339220,10.008869,1.178520,14.031172,0.000000,0.000000,30.000000
0.000000,none,-0.012669,-0.153022,0.654716,10.516520,1.452367,9.128225,0.000000,0.000000,30.000000
0.000000,none,-0.012669,-0.153022,1.003574,11.628618,2.015980,18.787102,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.348410,11.494538,2.125194,3.640453,-0.034484,0.034484,30.000000
0.000000,none,0.000000,0.000000,1.626877,9.282228,2.294928,5.657808,-0.027847,0.062330,30.000000
0.000000,none,0.000000,0.000000,1.850256,7.445972,2.341219,1.543029,-0.022338,0.084668,30.000000
0.000000,none,0.000000,0.000000,1.937449,2.906408,1.898894,-14.744143,-0.008719,0.093387,30.000000
0.000000,none,0.000000,0.000000,1.894455,-1.433106,1.709951,-6.298113,0.004299,0.089088,30.000000
0.000000,none,0.000000,0.000000,1.713483,-6.032417,0.959022,-25.030954,0.018097,0.070991,30.000000
0.000000,none,0.000000,0.000000,1.402399,-10.369450,0.542813,-13.873656,0.031108,0.039883,30.000000
0.000000,none,0.000000,0.000000,1.038869,-12.117683,0.012285,-17.684252,0.036353,0.003529,30.000000
0.000000,none,0.000000,0.000000,0.684457,-11.813732,-0.127820,-4.670188,0.035441,-0.031912,30.000000
0.000000,none,0.000000,0.000000,0.415591,-8.962185,-0.167137,-1.310545,0.026887,-0.058798,30.000000
0.000000,none,0.000000,0.000000,0.242281,-5.777013,-0.074210,3.097563,0.017331,-0.076129,30.000000
0.000000,none,0.000000,0.000000,0.127211,-3.835675,-0.153339,-2.637652,0.011507,-0.087636,30.000000
0.000000,none,0.000000,0.000000,0.017314,-3.663205,-0.272331,-3.966388,0.010990,-0.098626,30.000000
0.000000,none,0.000000,0.000000,-0.013244,-1.018615,0.117849,13.006003,0.003056,-0.101682,30.000000
0.000000,none,0.000000,0.000000,0.054561,2.260157,0.275273,5.247450,-0.006780,-0.094901,30.000000
0.000000,none,0.000000,0.000000,0.199672,4.837058,0.731873,15.220031,-0.006780,-0.094901,30.000000
0.000000,none,0.000000,0.000000,0.407153,6.916031,0.951469,7.319848,-0.006780,-0.094901,30.000000
0.000000,none,0.000000,0.000000,0.638259,7.703524,1.293039,11.385657,-0.006780,-0.094901,30.000000
0.000000,none,0.000000,0.000000,0.881792,8.117746,1.490584,6.584855,-0.006780,-0.094901,30.000000
0.000000,none,0.000000,0.000000,1.141597,8.660179,1.880810,13.007534,-0.006780,-0.094901,30.000000
0.000000,none,-0.027293,0.027293,1.414527,9.097677,2.091420,7.020339,0.000000,0.000000,30.000000
0.000000,none,-0.025307,0.052600,1.667593,8.435512,2.303738,7.077257,0.000000,0.000000,30.000000
0.000000,none,-0.020639,0.073238,1.873978,6.879507,2.308672,0.164477,0.000000,0.000000,30.000000
0.000000,none,-0.001516,0.074754,1.889133,0.505185,1.533085,-25.852922,0.000000,0.000000,30.000000
0.000000,none,0.015610,0.059143,1.733031,-5.203411,1.279154,-8.464364,0.000000,0.000000,30.000000
0.000000,none,0.029598,0.029545,1.437047,-9.866112,0.355225,-30.797621,0.000000,0.000000,30.000000
0.000000,none,0.041968,-0.012423,1.017367,-13.989362,-0.078317,-14.451402,0.000000,0.000000,30.000000
0.000000,none,0.045745,-0.058168,0.559920,-15.248229,-0.717854,-21.317909,0.000000,0.000000,30.000000
0.000000,none,0.043829,-0.101997,0.121629,-14.609689,-0.874665,-5.227036,0.000000,0.000000,30.000000
0.000000,none,0.032671,-0.134668,-0.205085,-10.890465,-0.903945,-0.976006,0.000000,0.000000,30.000000
0.000000,none,0.020880,-0.155549,-0.413889,-6.960159,-0.798414,3.517713,0.000000,0.000000,30.000000
0.000000,none,0.010973,-0.166521,-0.523616,-3.657546,-0.708409,3.000158,0.000000,0.000000,30.000000
0.000000,none,0.006214,-0.172736,-0.585759,-2.071434,-0.723398,-0.499618,0.000000,0.000000,30.000000
0.000000,none,-0.003065,-0.169671,-0.555109,1.021672,-0.258445,15.498434,0.000000,0.000000,30.000000
0.000000,none,-0.012670,-0.157000,-0.428405,4.223446,-0.067672,6.359102,0.000000,0.000000,30.000000
0.000000,none,-0.012670,-0.157000,-0.220459,6.931526,0.497732,18.846775,0.000000,0.000000,30.000000
0.000000,none,-0.012670,-0.157000,0.067079,9.584621,0.840782,11.435010,0.000000,0.000000,30.000000
0.000000,none,-0.012670,-0.157000,0.368898,10.060618,1.161182,10.679998,0.000000,0.000000,30.000000
0.000000,none,-0.012670,-0.157000,0.655330,9.547745,1.349203,6.267381,0.000000,0.000000,30.000000
0.000000,none,-0.012670,-0.157000,0.968003,10.422419,1.896436,18.241091,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.291956,10.798429,2.044358,4.930750,-0.032395,0.032395,30.000000
0.000000,none,0.000000,0.000000,1.563280,9.044155,2.218654,5.809847,-0.027132,0.059528,30.000000
0.000000,none,0.000000,0.000000,1.790878,7.586601,2.316407,3.258443,-0.022760,0.082288,30.000000
0.000000,none,0.000000,0.000000,1.876169,2.843035,1.793184,-17.440763,-0.008529,0.090817,30.000000
0.000000,none,0.000000,0.000000,1.817085,-1.969474,1.593523,-6.655371,0.005908,0.084908,30.000000
0.000000,none,0.000000,0.000000,1.632086,-6.166645,0.895789,-23.257793,0.018500,0.066408,30.000000
0.000000,none,0.000000,0.000000,1.351934,-9.338388,0.634673,-8.703876,0.028015,0.038393,30.000000
0.000000,none,0.000000,0.000000,1.037888,-10.468208,0.125728,-16.964849,0.031405,0.006989,30.000000
0.000000,none,0.000000,0.000000,0.722672,-10.507210,-0.000662,-4.212991,0.031522,-0.024533,30.000000
0.000000,none,0.000000,0.000000,0.504229,-7.281419,0.094178,3.161322,0.021844,-0.046377,30.000000
0.000000,none,0.000000,0.000000,0.387451,-3.892600,0.191603,3.247506,0.011678,-0.058055,30.000000
0.000000,none,0.000000,0.000000,0.310442,-2.566971,0.106731,-2.829070,0.007701,-0.065756,30.000000
0.000000,none,0.000000,0.000000,0.226647,-2.793163,-0.004410,-3.704677,0.008379,-0.074136,30.000000
0.000000,none,0.000000,0.000000,0.208468,-0.605966,0.345204,11.653806,0.001818,-0.075953,30.000000
0.000000,none,0.000000,0.000000,0.274193,2.190830,0.478472,4.442237,-0.006572,-0.069381,30.000000
0.000000,none,0.000000,0.000000,0.404805,4.353750,0.878212,13.324670,-0.006572,-0.069381,30.000000
0.000000,none,0.000000,0.000000,0.589383,6.152598,1.073663,6.515028,-0.006572,-0.069381,30.000000
0.000000,none,0.000000,0.000000,0.770817,6.047791,1.227911,5.141608,-0.006572,-0.069381,30.000000
0.000000,none,0.000000,0.000000,0.929457,5.288012,1.295474,2.252114,-0.006572,-0.069381,30.000000
0.000000,none,0.000000,0.000000,1.109682,6.007489,1.678767,12.776426,-0.006572,-0.069381,30.000000
0.000000,none,-0.022012,0.022012,1.329807,7.337484,1.902845,7.469265,0.000000,0.000000,30.000000
0.000000,none,-0.020831,0.042844,1.538118,6.943706,2.045910,4.768848,0.000000,0.000000,30.000000
0.000000,none,-0.015722,0.058566,1.695341,5.240773,2.003310,-1.419997,0.000000,0.000000,30.000000
0.000000,none,-0.005905,0.064471,1.754389,1.968270,1.752801,-8.350317,0.000000,0.000000,30.000000
0.000000,none,0.005310,0.059161,1.701292,-1.769918,1.427394,-10.846912,0.000000,0.000000,30.000000
0.000000,none,0.023331,0.035829,1.467977,-7.777158,0.531331,-29.868748,0.000000,0.000000,30.000000
0.000000,none,0.036925,-0.001096,1.098724,-12.308434,0.119508,-13.727427,0.000000,0.000000,30.000000
0.000000,none,0.040350,-0.041446,0.695219,-13.450164,-0.419145,-17.955120,0.000000,0.000000,30.000000
0.000000,none,0.038786,-0.080233,0.307356,-12.928763,-0.590703,-5.718601,0.000000,0.000000,30.000000
0.000000,none,0.028834,-0.109067,0.019016,-9.611322,-0.578974,0.390987,0.000000,0.000000,30.000000
0.000000,none,0.017668,-0.126735,-0.157664,-5.889336,-0.476379,3.419833,0.000000,0.000000,30.000000
0.000000,none,0.010531,-0.137266,-0.262974,-3.510343,-0.490663,-0.476142,0.000000,0.000000,30.000000
0.000000,none,0.008454,-0.145720,-0.347518,-2.818131,-0.558487,-2.260807,0.000000,0.000000,30.000000
0.000000,none,0.001043,-0.146763,-0.357947,-0.347620,-0.201088,11.913291,0.000000,0.000000,30.000000
0.000000,none,-0.008294,-0.138469,-0.275004,2.764755,-0.001516,6.652407,0.000000,0.000000,30.000000
0.000000,none,-0.008294,-0.138469,-0.096423,5.952717,0.556659,18.605827,0.000000,0.000000,30.000000
0.000000,none,-0.008294,-0.138469,0.160123,8.551511,0.838127,9.382279,0.000000,0.000000,30.000000
0.000000,none,-0.008294,-0.138469,0.450813,9.689663,1.281054,14.764250,0.000000,0.000000,30.000000
0.000000,none,-0.008294,-0.138469,0.736057,9.508143,1.385808,3.491799,0.000000,0.000000,30.000000
0.000000,none,-0.008294,-0.138469,1.028442,9.746161,1.895734,16.997513,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.345994,10.585073,2.126328,7.686480,-0.031755,0.031755,30.000000
0.000000,none,0.000000,0.000000,1.638247,9.741757,2.374274,8.264868,-0.029225,0.060980,30.000000
0.000000,none,0.000000,0.000000,1.884096,8.194987,2.423670,1.646519,-0.024585,0.085565,30.000000
0.000000,none,0.000000,0.000000,1.987445,3.444939,1.984105,-14.652177,-0.010335,0.095900,30.000000
0.000000,none,0.000000,0.000000,1.969434,-0.600331,1.879342,-3.492085,0.001801,0.094099,30.000000
0.000000,none,0.000000,0.000000,1.786336,-6.103273,0.926436,-31.763546,0.018310,0.075789,30.000000
0.000000,none,0.000000,0.000000,1.471544,-10.493073,0.698156,-7.609322,0.031479,0.044310,30.000000
0.000000,none,0.000000,0.000000,1.129928,-11.387197,0.130851,-18.910172,0.034162,0.010149,30.000000
0.000000,none,0.000000,0.000000,0.781148,-11.626004,-0.029414,-5.342151,0.034878,-0.024729,30.000000
0.000000,none,0.000000,0.000000,0.508612,-9.084538,-0.094875,-2.182054,0.027254,-0.051983,30.000000
0.000000,none,0.000000,0.000000,0.320324,-6.276265,-0.053118,1.391922,0.018829,-0.070812,30.000000
0.000000,none,0.000000,0.000000,0.161465,-5.295313,-0.289334,-7.873863,0.015886,-0.086698,30.000000
0.000000,none,0.000000,0.000000,0.007082,-5.146084,-0.343132,-1.793294,0.015438,-0.102136,30.000000
0.000000,none,0.000000,0.000000,-0.045433,-1.750520,0.032304,12.514549,0.005252,-0.107388,30.000000
0.000000,none,0.000000,0.000000,0.004556,1.666326,0.186191,5.129561,-0.004999,-0.102389,30.000000
0.000000,none,0.000000,0.000000,0.157964,5.113589,0.772286,19.536497,-0.004999,-0.102389,30.000000
0.000000,none,0.000000,0.000000,0.397903,7.997963,1.028506,8.540667,-0.004999,-0.102389,30.000000
0.000000,none,0.000000,0.000000,0.644293,8.212991,1.292086,8.786007,-0.004999,-0.102389,30.000000
0.000000,none,0.000000,0.000000,0.883956,7.988783,1.479661,6.252515,-0.004999,-0.102389,30.000000
0.000000,none,0.000000,0.000000,1.165700,9.391459,2.031828,18.405556,-0.004999,-0.102389,30.000000
0.000000,none,-0.031980,0.031980,1.485501,10.660048,2.278671,8.228087,0.000000,0.000000,30.000000
0.000000,none,-0.029926,0.061906,1.784760,9.975271,2.544301,8.854325,0.000000,0.000000,30.000000
0.000000,none,-0.023127,0.085033,2.016026,7.708893,2.456424,-2.929211,0.000000,0.000000,30.000000
0.000000,none,-0.000631,0.085664,2.022340,0.210454,1.614712,-28.057062,0.000000,0.000000,30.000000
0.000000,none,0.017060,0.068604,1.851743,-5.686559,1.374241,-8.015704,0.000000,0.000000,30.000000
0.000000,none,0.024766,0.043838,1.604079,-8.255463,0.796588,-19.255112,0.000000,0.000000,30.000000
0.000000,none,0.042673,0.001165,1.177350,-14.224321,-0.229237,-34.194157,0.000000,0.000000,30.000000
0.000000,none,0.051897,-0.050732,0.658383,-17.298901,-0.627685,-13.281604,0.000000,0.000000,30.000000
0.000000,none,0.047430,-0.098162,0.184082,-15.810017,-0.990755,-12.102344,0.000000,0.000000,30.000000
0.000000,none,0.036909,-0.135071,-0.185006,-12.302955,-0.925185,2.185674,0.000000,0.000000,30.000000
0.000000,none,0.022673,-0.157743,-0.411732,-7.557520,-0.847921,2.575473,0.000000,0.000000,30.000000
0.000000,none,0.015644,-0.173387,-0.568174,-5.214728,-0.943686,-3.192186,0.000000,0.000000,30.000000
0.000000,none,0.007181,-0.180568,-0.639980,-2.393531,-0.637036,10.221684,0.000000,0.000000,30.000000
0.000000,none,-0.001960,-0.178608,-0.620382,0.653267,-0.521645,3.846353,0.000000,0.000000,30.000000
0.000000,none,-0.012943,-0.165665,-0.490954,4.314261,0.081842,20.116255,0.000000,0.000000,30.000000
0.000000,none,-0.012943,-0.165665,-0.264743,7.540370,0.336155,8.477075,0.000000,0.000000,30.000000
0.000000,none,-0.012943,-0.165665,0.025685,9.680919,0.931670,19.850500,0.000000,0.000000,30.000000
0.000000,none,-0.012943,-0.165665,0.359560,11.129169,1.185887,8.473899,0.000000,0.000000,30.000000
0.000000,none,-0.012943,-0.165665,0.667132,10.252418,1.436648,8.358728,0.000000,0.000000,30.000000
0.000000,none,-0.012943,-0.165665,0.969562,10.080993,1.769208,11.085308,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.282126,10.418806,2.104227,11.167295,-0.031256,0.031256,30.000000
0.000000,none,0.000000,0.000000,1.564486,9.411994,2.207418,3.439720,-0.028236,0.059492,30.000000
0.000000,none,0.000000,0.000000,1.748605,6.137300,2.060984,-4.881128,-0.018412,0.077904,30.000000
0.000000,none,0.000000,0.000000,1.859352,3.691571,2.121595,2.020367,-0.011075,0.088979,30.000000
0.000000,none,0.000000,0.000000,1.837493,-0.728657,1.461842,-21.991789,0.002186,0.086793,30.000000
0.000000,none,0.000000,0.000000,1.655162,-6.077670,1.084804,-12.567909,0.018233,0.068560,30.000000
0.000000,none,0.000000,0.000000,1.335074,-10.669630,0.244660,-28.004820,0.032009,0.036551,30.000000
0.000000,none,0.000000,0.000000,0.953675,-12.713300,0.065207,-5.981759,0.038140,-0.001589,30.000000
0.000000,none,0.000000,0.000000,0.636404,-10.575695,-0.121283,-6.216349,0.031727,-0.033316,30.000000
0.000000,none,0.000000,0.000000,0.415867,-7.351219,0.029304,5.019570,0.022054,-0.055369,30.000000
0.000000,none,0.000000,0.000000,0.304174,-3.723097,0.111221,2.730589,0.011169,-0.066539,30.000000
0.000000,none,0.000000,0.000000,0.234306,-2.328958,0.064746,-1.549175,0.006987,-0.073526,30.000000
0.000000,none,0.000000,0.000000,0.213711,-0.686487,0.276416,7.055677,0.002059,-0.075585,30.000000
0.000000,none,0.000000,0.000000,0.257369,1.455278,0.421186,4.825662,-0.004366,-0.071219,30.000000
0.000000,none,0.000000,0.000000,0.367031,3.655392,0.772196,11.700315,-0.010966,-0.060253,30.000000
0.000000,none,0.000000,0.000000,0.529878,5.428220,0.969645,6.581638,-0.010966,-0.060253,30.000000
0.000000,none,0.000000,0.000000,0.737329,6.915052,1.373928,13.476097,-0.010966,-0.060253,30.000000
0.000000,none,0.000000,0.000000,0.938013,6.689448,1.342665,-1.042100,-0.010966,-0.060253,30.000000
0.000000,none,0.000000,0.000000,1.075830,4.593903,1.386247,1.452748,-0.010966,-0.060253,30.000000
0.000000,none,0.000000,0.000000,1.220752,4.830733,1.662269,9.200712,-0.010966,-0.060253,30.000000
0.000000,none,-0.020000,0.020000,1.420756,6.666804,2.016968,11.823313,0.000000,0.000000,30.000000
0.000000,none,-0.019086,0.039087,1.611617,6.362043,2.005698,-0.375676,0.000000,0.000000,30.000000
0.000000,none,-0.007152,0.046239,1.683142,2.384157,1.660177,-11.517358,0.000000,0.000000,30.000000
0.000000,none,-0.000090,0.046329,1.684045,0.030119,1.711709,1.717718,0.000000,0.000000,30.000000
0.000000,none,0.013223,0.033106,1.551812,-4.407765,0.838069,-29.121334,0.000000,0.000000,30.000000
0.000000,none,0.027900,0.005206,1.272808,-9.300133,0.538949,-9.970649,0.000000,0.000000,30.000000
0.000000,none,0.038092,-0.032886,0.891889,-12.697311,-0.350644,-29.653116,0.000000,0.000000,30.000000
0.000000,none,0.043465,-0.076351,0.457239,-14.488349,-0.555407,-6.825424,0.000000,0.000000,30.000000
0.000000,none,0.036486,-0.112837,0.092380,-12.161970,-0.788044,-7.754562,0.000000,0.000000,30.000000
0.000000,none,0.026573,-0.139410,-0.173349,-8.857616,-0.671658,3.879547,0.000000,0.000000,30.000000
0.000000,none,0.014960,-0.154370,-0.322945,-4.986552,-0.600820,2.361256,0.000000,0.000000,30.000000
0.000000,none,0.009327,-0.163696,-0.416213,-3.108915,-0.622259,-0.714634,0.000000,0.000000,30.000000
0.000000,none,0.003492,-0.167189,-0.451134,-1.164046,-0.426281,6.532611,0.000000,0.000000,30.000000
0.000000,none,-0.003807,-0.163382,-0.413065,1.268969,-0.240400,6.196009,0.000000,0.000000,30.000000
0.000000,none,-0.014022,-0.149359,-0.272841,4.674132,0.282044,17.414797,0.000000,0.000000,30.000000
0.000000,none,-0.014022,-0.149359,-0.051655,7.372887,0.541086,8.634742,0.000000,0.000000,30.000000
0.000000,none,-0.014022,-0.149359,0.248828,10.016087,1.215142,22.468521,0.000000,0.000000,30.000000
0.000000,none,-0.014022,-0.149359,0.563708,10.495993,1.231150,0.533613,0.000000,0.000000,30.000000
0.000000,none,-0.014022,-0.149359,0.856524,9.760527,1.708360,15.907001,0.000000,0.000000,30.000000
0.000000,none,-0.014022,-0.149359,1.178269,10.724843,1.995813,9.581784,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.489752,10.382767,2.288344,9.751030,-0.031148,0.031148,30.000000
0.000000,none,0.000000,0.000000,1.745918,8.538871,2.276453,-0.396387,-0.025617,0.056765,30.000000
0.000000,none,0.000000,0.000000,1.937945,6.400888,2.403751,4.243270,-0.019203,0.075968,30.000000
0.000000,none,0.000000,0.000000,2.031846,3.130041,2.053258,-11.683099,-0.009390,0.085358,30.000000
0.000000,none,0.000000,0.000000,1.903788,-4.268597,1.217959,-27.843285,0.012806,0.072552,30.000000
0.000000,none,0.000000,0.000000,1.641122,-8.755533,0.964119,-8.461350,0.026267,0.046285,30.000000
0.000000,none,0.000000,0.000000,1.358953,-9.405642,0.571930,-13.072966,0.028217,0.018068,30.000000
0.000000,none,0.000000,0.000000,1.019216,-11.324547,0.043524,-17.613527,0.033974,-0.015905,30.000000
0.000000,none,0.000000,0.000000,0.678733,-11.349430,-0.112165,-5.189628,0.034048,-0.049954,30.000000
0.000000,none,0.000000,0.000000,0.417862,-8.695714,-0.144768,-1.086771,0.026087,-0.076041,30.000000
0.000000,none,0.000000,0.000000,0.244995,-5.762231,-0.089293,1.849154,0.017287,-0.093327,30.000000
0.000000,none,0.000000,0.000000,0.128461,-3.884459,-0.141885,-1.753054,0.011653,-0.104981,30.000000
0.000000,none,0.000000,0.000000,0.022687,-3.525801,-0.255775,-3.796333,0.010577,-0.115558,30.000000
0.000000,none,0.000000,0.000000,0.001664,-0.700769,0.171048,14.227427,0.002102,-0.117660,30.000000
0.000000,none,0.000000,0.000000,0.089863,2.939979,0.378102,6.901806,-0.008820,-0.108841,30.000000
0.000000,none,0.000000,0.000000,0.268909,5.968173,0.909647,17.718153,-0.008820,-0.108841,30.000000
0.000000,none,0.000000,0.000000,0.512039,8.104357,1.132787,7.438012,-0.008820,-0.108841,30.000000
0.000000,none,0.000000,0.000000,0.746609,7.818997,1.342931,7.004806,-0.008820,-0.108841,30.000000
0.000000,none,0.000000,0.000000,0.969246,7.421229,1.528081,6.171648,-0.008820,-0.108841,30.000000
0.000000,none,0.000000,0.000000,1.217674,8.280945,1.947817,13.991209,-0.008820,-0.108841,30.000000
0.000000,none,-0.026444,0.026444,1.482110,8.814524,2.124000,5.872782,0.000000,0.000000,30.000000
0.000000,none,-0.024417,0.050861,1.726285,8.139143,2.351302,7.576720,0.000000,0.000000,30.000000
0.000000,none,-0.018119,0.068980,1.907471,6.039562,2.222553,-4.291646,0.000000,0.000000,30.000000
0.000000,none,0.000877,0.068103,1.898704,-0.292233,1.538147,-22.813522,0.000000,0.000000,30.000000
0.000000,none,0.015905,0.052198,1.739651,-5.301769,1.274973,-8.772469,0.000000,0.000000,30.000000
0.000000,none,0.031037,0.021161,1.429283,-10.345613,0.283625,-33.044941,0.000000,0.000000,30.000000
0.000000,none,0.043484,-0.022323,0.994444,-14.494625,-0.116051,-13.322515,0.000000,0.000000,30.000000
0.000000,none,0.046670,-0.068993,0.527745,-15.556626,-0.783222,-22.239021,0.000000,0.000000,30.000000
0.000000,none,0.044209,-0.113202,0.085652,-14.736443,-0.897180,-3.798622,0.000000,0.000000,30.000000
0.000000,none,0.031382,-0.144584,-0.228166,-10.460592,-0.873577,0.786757,0.000000,0.000000,30.000000
0.000000,none,0.018479,-0.163063,-0.412958,-6.159747,-0.726344,4.907785,0.000000,0.000000,30.000000
0.000000,none,0.008157,-0.171221,-0.494532,-2.719126,-0.604395,4.064973,0.000000,0.000000,30.000000
0.000000,none,0.004022,-0.175243,-0.534751,-1.340640,-0.633569,-0.972478,0.000000,0.000000,30.000000
0.000000,none,-0.003896,-0.171347,-0.495793,1.298605,-0.194844,14.624161,0.000000,0.000000,30.000000
0.000000,none,-0.012339,-0.159008,-0.372404,4.112967,-0.033152,5.389739,0.000000,0.000000,30.000000
0.000000,none,-0.012339,-0.159008,-0.176129,6.542507,0.502991,17.871437,0.000000,0.000000,30.000000
0.000000,none,-0.012339,-0.159008,0.084514,8.688084,0.757737,8.491524,0.000000,0.000000,30.000000
0.000000,none,-0.012339,-0.159008,0.364411,9.329914,1.143437,12.856667,0.000000,0.000000,30.000000
0.000000,none,-0.012339,-0.159008,0.655855,9.714796,1.388989,8.185064,0.000000,0.000000,30.000000
0.000000,none,-0.012339,-0.159008,0.977551,10.723209,1.913543,17.485153,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.299320,10.725621,2.032831,3.976254,-0.032177,0.032177,30.000000
0.000000,none,0.000000,0.000000,1.576076,9.225191,2.278520,8.189638,-0.027676,0.059852,30.000000
0.000000,none,0.000000,0.000000,1.815361,7.976170,2.354457,2.531226,-0.023929,0.083781,30.000000
0.000000,none,0.000000,0.000000,1.899055,2.789821,1.794220,-18.674568,-0.008369,0.092150,30.000000
0.000000,none,0.000000,0.000000,1.843151,-1.863484,1.657937,-4.542760,0.005590,0.086560,30.000000
0.000000,none,0.000000,0.000000,1.623828,-7.310766,0.671095,-32.894737,0.021932,0.064628,30.000000
0.000000,none,0.000000,0.000000,1.282109,-11.390623,0.461844,-6.975043,0.034172,0.030456,30.000000
0.000000,none,0.000000,0.000000,0.964367,-10.591387,0.136038,-10.860198,0.031774,-0.001318,30.000000
0.000000,none,0.000000,0.000000,0.666307,-9.935362,-0.051847,-6.262831,0.029806,-0.031124,30.000000
0.000000,none,0.000000,0.000000,0.452973,-7.111111,0.064251,3.869927,0.021333,-0.052458,30.000000
0.000000,none,0.000000,0.000000,0.354495,-3.282611,0.232265,5.600489,0.009848,-0.062306,30.000000
0.000000,none,0.000000,0.000000,0.281221,-2.442459,0.023272,-6.966448,0.007327,-0.069633,30.000000
0.000000,none,0.000000,0.000000,0.213433,-2.259593,0.119667,3.213182,0.006779,-0.076412,30.000000
0.000000,none,0.000000,0.000000,0.199751,-0.456093,0.222525,3.428583,0.001368,-0.077780,30.000000
0.000000,none,0.000000,0.000000,0.274341,2.486346,0.638580,13.868520,-0.007459,-0.070321,30.000000
0.000000,none,0.000000,0.000000,0.423685,4.978121,0.834316,6.524539,-0.007459,-0.070321,30.000000
0.000000,none,0.000000,0.000000,0.599933,5.874941,1.103768,8.981705,-0.007459,-0.070321,30.000000
0.000000,none,0.000000,0.000000,0.801046,6.703788,1.340694,7.897532,-0.007459,-0.070321,30.000000
0.000000,none,0.000000,0.000000,0.954012,5.098848,1.208031,-4.422089,-0.007459,-0.070321,30.000000
0.000000,none,0.000000,0.000000,1.084806,4.359804,1.509418,10.046240,-0.007459,-0.070321,30.000000
0.000000,none,-0.021963,0.021963,1.304438,7.321075,2.019395,16.999226,0.000000,0.000000,30.000000
0.000000,none,-0.024611,0.046574,1.550546,8.203605,2.112530,3.104504,0.000000,0.000000,30.000000
0.000000,none,-0.014935,0.061509,1.699893,4.978224,1.912804,-6.657521,0.000000,0.000000,30.000000
0.000000,none,-0.007151,0.068660,1.771403,2.383679,1.929534,0.557653,0.000000,0.000000,30.000000
0.000000,none,0.006715,0.061945,1.704255,-2.238265,1.197738,-24.393188,0.000000,0.000000,30.000000
0.000000,none,0.022150,0.039795,1.482757,-7.383291,0.840038,-11.923357,0.000000,0.000000,30.000000
0.000000,none,0.035945,0.003850,1.123305,-11.981716,-0.098981,-31.300631,0.000000,0.000000,30.000000
0.000000,none,0.044208,-0.040358,0.681227,-14.735946,-0.390204,-9.707429,0.000000,0.000000,30.000000
0.000000,none,0.039820,-0.080178,0.283026,-13.273360,-0.711605,-10.713344,0.000000,0.000000,30.000000
0.000000,none,0.030979,-0.111157,-0.026766,-10.326404,-0.639491,2.403788,0.000000,0.000000,30.000000
0.000000,none,0.018502,-0.129659,-0.211787,-6.167348,-0.559041,2.681669,0.000000,0.000000,30.000000
0.000000,none,0.012673,-0.142332,-0.338519,-4.224409,-0.648816,-2.992517,0.000000,0.000000,30.000000
0.000000,none,0.006768,-0.149100,-0.406197,-2.255934,-0.447049,6.725583,0.000000,0.000000,30.000000
0.000000,none,-0.000418,-0.148682,-0.402019,0.139267,-0.339492,3.585243,0.000000,0.000000,30.000000
0.000000,none,-0.009165,-0.139518,-0.310370,3.054955,0.102619,14.737029,0.000000,0.000000,30.000000
0.000000,none,-0.009165,-0.139518,-0.129587,6.026118,0.395418,9.759949,0.000000,0.000000,30.000000
0.000000,none,-0.009165,-0.139518,0.157537,9.570778,1.122271,24.228456,0.000000,0.000000,30.000000
0.000000,none,-0.009165,-0.139518,0.490531,11.099798,1.253536,4.375502,0.000000,0.000000,30.000000
0.000000,none,-0.009165,-0.139518,0.807852,10.577394,1.691274,14.591261,0.000000,0.000000,30.000000
0.000000,none,-0.009165,-0.139518,1.124402,10.551660,1.883404,6.404336,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.412651,9.608285,2.149234,8.860973,-0.028825,0.028825,30.000000
0.000000,none,0.000000,0.000000,1.647484,7.827789,2.129345,-0.662947,-0.023483,0.052308,30.000000
0.000000,none,0.000000,0.000000,1.763090,3.853535,1.881062,-8.276105,-0.011561,0.063869,30.000000
0.000000,none,0.000000,0.000000,1.794524,1.047778,1.839655,-1.380233,-0.003143,0.067012,30.000000
0.000000,none,0.000000,0.000000,1.674547,-3.999210,1.006930,-27.757502,0.011998,0.055015,30.000000
0.000000,none,0.000000,0.000000,1.419696,-8.495037,0.765029,-8.063378,0.025485,0.029529,30.000000
0.000000,none,0.000000,0.000000,1.142562,-9.237801,0.359329,-13.523336,0.027713,0.001816,30.000000
0.000000,none,0.000000,0.000000,0.829160,-10.446734,-0.013686,-12.433807,0.031340,-0.029524,30.000000
0.000000,none,0.000000,0.000000,0.532586,-9.885817,-0.163340,-4.988487,0.029657,-0.059182,30.000000
0.000000,none,0.000000,0.000000,0.311059,-7.384240,-0.142406,0.697804,0.022153,-0.081334,30.000000
