ideal_roll_vel,init_roll_pos,left_control_once_roll,left_control_total_roll,passfilter_pres_roll_pos,passfilter_pres_roll_vel,pres_roll_pos,pres_roll_vel,right_control_once_roll,right_control_total_roll,smaple_times_count
0.000000,none,0.000000,0.000000,0.468108,16.315189,1.513951,1.386706,-0.027701,0.117228,30.000000
0.000000,none,0.000000,0.000000,0.785853,10.591504,1.388633,-4.177269,-0.002038,0.115191,30.000000
0.000000,none,0.000000,0.000000,0.920659,4.493551,1.017327,-12.376853,-0.002038,0.115191,30.000000
0.000000,none,0.000000,0.000000,0.693964,-7.556503,-0.578907,-53.207806,-0.002038,0.115191,30.000000
0.000000,none,0.000000,0.000000,0.233814,-15.338341,-0.880802,-10.063162,-0.002038,0.115191,30.000000
0.000000,none,0.000000,0.000000,-0.238581,-15.746499,-1.574987,-23.139503,-0.002038,0.115191,30.000000
0.000000,none,0.000000,0.000000,-0.662910,-14.144309,-1.528140,1.561562,-0.002038,0.115191,30.000000
0.000000,none,0.033824,0.033824,-0.822965,-5.335150,-0.788183,24.665230,0.000000,0.000000,30.000000
0.000000,none,0.034017,0.067841,-0.740511,2.748481,-0.347483,14.690002,0.000000,0.000000,30.000000
0.000000,none,-0.004372,0.063469,-0.405402,11.170275,0.940275,42.925270,0.000000,0.000000,30.000000
0.000000,none,-0.025305,0.038164,0.067396,15.759930,1.174828,7.818439,0.000000,0.000000,30.000000
0.000000,none,-0.024605,0.013559,0.533715,15.543975,1.845781,22.365082,0.000000,0.000000,30.000000
0.000000,none,-0.018968,-0.005409,0.960961,14.241535,1.865665,0.662808,0.000000,0.000000,30.000000
0.000000,none,-0.000170,-0.005579,1.262396,10.047850,1.921697,1.867720,0.000000,0.000000,30.000000
0.000000,none,-0.020860,-0.026440,1.460181,6.592827,1.827096,-3.153372,0.000000,0.000000,30.000000
0.000000,none,-0.021098,-0.047537,1.528130,2.264957,1.513776,-10.443970,0.000000,0.000000,30.000000
0.000000,none,-0.021335,-0.068872,1.474111,-1.800640,1.208195,-10.186060,0.000000,0.000000,30.000000
0.000000,none,0.011343,-0.057529,1.214201,-8.663666,0.131582,-35.887074,0.000000,0.000000,30.000000
0.000000,none,0.036011,-0.021518,0.791301,-14.096653,-0.320288,-15.062358,0.000000,0.000000,30.000000
0.000000,none,0.054328,0.032811,0.248707,-18.086464,-1.454948,-37.821987,0.000000,0.000000,30.000000
0.000000,none,0.060382,0.093192,-0.331519,-19.340874,-1.638367,-6.113970,0.000000,0.000000,30.000000
0.000000,none,0.036550,0.129742,-0.751428,-13.996984,-1.623284,0.502769,0.000000,0.000000,30.000000
0.000000,none,0.036550,0.129742,-0.975583,-7.471812,-1.266757,11.884224,0.000000,0.000000,30.000000
0.000000,none,0.036550,0.129742,-0.809094,5.549627,0.345902,53.755306,0.000000,0.000000,30.000000
0.000000,none,0.036550,0.129742,-0.343964,15.504331,0.914362,18.948687,0.000000,0.000000,30.000000
0.000000,none,0.036550,0.129742,0.204708,18.289082,1.793168,29.293507,0.000000,0.000000,30.000000
0.000000,none,0.036550,0.129742,0.757584,18.429180,2.037721,8.151773,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.049769,9.739498,1.285638,-25.069416,0.001673,0.001673,30.000000
0.000000,none,0.000000,0.000000,1.081096,1.044245,1.007775,-9.262116,0.001610,0.003284,30.000000
0.000000,none,0.000000,0.000000,0.880326,-6.692323,-0.088040,-36.527157,0.039795,0.043078,30.000000
0.000000,none,0.000000,0.000000,0.483116,-13.240334,-0.609437,-17.379902,0.033449,0.076527,30.000000
0.000000,none,0.000000,0.000000,0.009470,-15.788224,-1.355491,-24.868473,0.045195,0.121723,30.000000
0.000000,none,0.000000,0.000000,-0.467440,-15.896997,-1.576927,-7.381209,0.045969,0.167692,30.000000
0.000000,none,0.000000,0.000000,-0.861134,-13.123139,-1.794333,-7.246860,0.033671,0.201363,30.000000
0.000000,none,0.000000,0.000000,-1.164631,-10.116568,-1.806133,-0.393323,0.020218,0.221580,30.000000
0.000000,none,0.000000,0.000000,-1.338445,-5.793804,-1.598786,6.911556,0.036974,0.258554,30.000000
0.000000,none,0.000000,0.000000,-1.384252,-1.526887,-1.361587,7.906624,0.037182,0.295736,30.000000
0.000000,none,0.000000,0.000000,-1.215312,5.631351,-0.361437,33.338364,-0.014434,0.281303,30.000000
0.000000,none,0.000000,0.000000,-0.883589,11.057415,-0.016329,11.503582,-0.002961,0.278342,30.000000
0.000000,none,0.000000,0.000000,-0.457456,14.204428,0.886269,30.086609,-0.017346,0.260996,30.000000
0.000000,none,0.000000,0.000000,-0.019718,14.591290,0.907762,0.716430,-0.019324,0.241672,30.000000
0.000000,none,0.000000,0.000000,0.274955,9.822431,0.876386,-1.045857,0.002070,0.243742,30.000000
0.000000,none,0.000000,0.000000,0.432462,5.250208,0.648253,-7.604432,0.002070,0.243742,30.000000
0.000000,none,0.000000,0.000000,0.334490,-3.265726,-0.389626,-34.595993,0.002070,0.243742,30.000000
0.000000,none,0.000000,0.000000,0.050044,-9.481515,-0.701683,-10.401903,0.002070,0.243742,30.000000
0.000000,none,0.000000,0.000000,-0.281159,-11.040103,-1.247879,-18.206511,0.002070,0.243742,30.000000
0.000000,none,0.000000,0.000000,-0.589078,-10.263968,-1.219998,0.929356,0.002070,0.243742,30.000000
0.000000,none,0.002005,0.002005,-0.636572,-1.583138,-0.252079,32.263977,0.000000,0.000000,30.000000
0.000000,none,-0.022647,-0.020643,-0.419291,7.242693,0.323573,19.188408,0.000000,0.000000,30.000000
0.000000,none,-0.008412,-0.029055,-0.057881,12.047022,1.074432,25.028618,0.000000,0.000000,30.000000
0.000000,none,-0.015190,-0.044245,0.347392,13.509078,1.317835,8.113440,0.000000,0.000000,30.000000
0.000000,none,-0.008828,-0.053073,0.709274,12.062756,1.616462,9.954230,0.000000,0.000000,30.000000
0.000000,none,0.003590,-0.049483,0.988063,9.292968,1.527377,-2.969487,0.000000,0.000000,30.000000
0.000000,none,0.003543,-0.045940,1.115273,4.240303,1.235989,-9.712946,0.000000,0.000000,30.000000
0.000000,none,0.003497,-0.042444,1.110377,-0.163171,0.964269,-9.057331,0.000000,0.000000,30.000000
0.000000,none,0.034009,-0.008435,0.947058,-5.443978,0.245790,-23.949299,0.000000,0.000000,30.000000
0.000000,none,0.021505,0.013070,0.627735,-10.644115,-0.327802,-19.119749,0.000000,0.000000,30.000000
0.000000,none,0.042486,0.055556,0.170275,-15.248637,-1.247711,-30.663637,0.000000,0.000000,30.000000
0.000000,none,0.048625,0.104181,-0.326062,-16.544586,-1.483323,-7.853711,0.000000,0.000000,30.000000
0.000000,none,0.042925,0.147106,-0.782666,-15.220119,-1.994495,-17.039089,0.000000,0.000000,30.000000
0.000000,none,0.032085,0.179191,-1.165857,-12.773039,-1.942220,1.742518,0.000000,0.000000,30.000000
0.000000,none,0.034234,0.213425,-1.322121,-5.208813,-1.356543,19.522556,0.000000,0.000000,30.000000
0.000000,none,0.034234,0.213425,-1.255801,2.210679,-0.877283,15.975327,0.000000,0.000000,30.000000
0.000000,none,0.034234,0.213425,-0.882214,12.452894,0.677617,51.830013,0.000000,0.000000,30.000000
0.000000,none,0.034234,0.213425,-0.296825,19.512964,1.180630,16.767105,0.000000,0.000000,30.000000
0.000000,none,0.034234,0.213425,0.268841,18.855522,1.726341,18.190365,0.000000,0.000000,30.000000
0.000000,none,0.034234,0.213425,0.714817,14.865884,1.571268,-5.169090,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.895352,6.017834,0.975612,-19.855227,-0.016503,-0.016503,30.000000
0.000000,none,0.000000,0.000000,0.843632,-1.724009,0.495027,-16.019474,-0.016720,-0.033223,30.000000
0.000000,none,0.000000,0.000000,0.485224,-11.946925,-1.025766,-50.693096,0.028264,-0.004959,30.000000
0.000000,none,0.000000,0.000000,-0.060081,-18.176823,-1.378403,-11.754572,0.056665,0.051706,30.000000
0.000000,none,0.000000,0.000000,-0.599196,-17.970518,-2.078077,-23.322464,0.056095,0.107802,30.000000
0.000000,none,0.000000,0.000000,-1.102956,-16.791979,-2.237835,-5.325294,0.051108,0.158910,30.000000
0.000000,none,0.000000,0.000000,-1.501937,-13.299372,-2.437178,-6.644765,0.035583,0.194492,30.000000
0.000000,none,0.000000,0.000000,-1.805991,-10.135122,-2.448341,-0.372100,0.021420,0.215913,30.000000
0.000000,none,0.000000,0.000000,-1.986326,-6.011190,-2.279659,5.622753,0.039079,0.254992,30.000000
0.000000,none,0.000000,0.000000,-2.050713,-2.146224,-2.091463,6.273182,0.039295,0.294287,30.000000
0.000000,none,0.000000,0.000000,-1.921976,4.291247,-1.213284,29.272659,0.039512,0.333799,30.000000
0.000000,none,0.000000,0.000000,-1.611531,10.348166,-0.709490,16.793114,0.001810,0.335609,30.000000
0.000000,none,0.000000,0.000000,-1.101835,16.989861,0.640673,45.005424,-0.028401,0.307208,30.000000
0.000000,none,0.000000,0.000000,-0.491053,20.359398,0.935476,9.826783,-0.044009,0.263199,30.000000
0.000000,none,0.000000,0.000000,0.038513,17.652197,1.359635,14.138618,-0.032174,0.231025,30.000000
0.000000,none,0.000000,0.000000,0.432305,13.126409,1.154376,-6.841966,-0.032174,0.231025,30.000000
0.000000,none,0.000000,0.000000,0.517710,2.846828,0.238765,-30.520340,-0.032174,0.231025,30.000000
0.000000,none,0.000000,0.000000,0.327269,-6.348031,-0.381886,-20.688387,-0.032174,0.231025,30.000000
0.000000,none,0.000000,0.000000,-0.023894,-11.705450,-1.136749,-25.162106,-0.032174,0.231025,30.000000
0.000000,none,0.000000,0.000000,-0.343948,-10.668443,-0.891689,8.168659,-0.032174,0.231025,30.000000
0.000000,none,-0.032522,-0.032522,-0.471959,-4.267035,-0.588404,10.109516,0.000000,0.000000,30.000000
0.000000,none,-0.032869,-0.065391,-0.435817,1.204723,-0.131853,15.218371,0.000000,0.000000,30.000000
0.000000,none,-0.018715,-0.084105,-0.242163,6.455124,0.458643,19.683199,0.000000,0.000000,30.000000
0.000000,none,0.006501,-0.077604,0.023183,8.844855,0.699121,8.015944,0.000000,0.000000,30.000000
0.000000,none,0.009649,-0.067955,0.267508,8.144189,0.859254,5.337745,0.000000,0.000000,30.000000
0.000000,none,-0.016051,-0.084006,0.441771,5.808750,0.754188,-3.502188,0.000000,0.000000,30.000000
0.000000,none,-0.016260,-0.100265,0.466739,0.832263,0.283870,-15.677277,0.000000,0.000000,30.000000
0.000000,none,-0.016469,-0.116734,0.343513,-4.107507,-0.112969,-13.227967,0.000000,0.000000,30.000000
0.000000,none,0.044996,-0.071738,0.109876,-7.787910,-0.645867,-17.763252,0.000000,0.000000,30.000000
0.000000,none,0.015025,-0.056713,-0.163681,-9.118579,-0.827291,-6.047460,0.000000,0.000000,30.000000
0.000000,none,0.015633,-0.041080,-0.440995,-9.243788,-1.216229,-12.964610,0.000000,0.000000,30.000000
0.000000,none,0.010509,-0.030571,-0.684125,-8.104338,-1.170375,1.528470,0.000000,0.000000,30.000000
0.000000,none,0.034293,0.003722,-0.844530,-5.346822,-1.190544,-0.672305,0.000000,0.000000,30.000000
0.000000,none,0.034485,0.038208,-0.903771,-1.974722,-0.865138,10.846873,0.000000,0.000000,30.000000
0.000000,none,0.034678,0.072885,-0.777239,4.217743,-0.159365,23.525757,0.000000,0.000000,30.000000
0.000000,none,0.034678,0.072885,-0.507203,9.001204,0.276001,14.512207,0.000000,0.000000,30.000000
0.000000,none,0.034678,0.072885,-0.165135,11.402256,0.826476,18.349169,0.000000,0.000000,30.000000
0.000000,none,0.034678,0.072885,0.188551,11.789524,1.032037,6.852025,0.000000,0.000000,30.000000
0.000000,none,0.034678,0.072885,0.461247,9.089888,1.032649,0.020389,0.000000,0.000000,30.000000
0.000000,none,0.034678,0.072885,0.592078,4.361014,0.699493,-11.105198,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.467644,-4.147787,-0.285392,-32.829483,0.034870,0.034870,30.000000
0.000000,none,0.000000,0.000000,0.082973,-12.822362,-1.159854,-29.148741,0.032684,0.067554,30.000000
0.000000,none,0.000000,0.000000,-0.403631,-16.220144,-1.685551,-17.523249,0.048270,0.115824,30.000000
0.000000,none,0.000000,0.000000,-0.847848,-14.807239,-1.870752,-6.173368,0.042157,0.157981,30.000000
0.000000,none,0.000000,0.000000,-1.243605,-13.191899,-2.274092,-13.444666,0.035075,0.193055,30.000000
0.000000,none,0.000000,0.000000,-1.564474,-10.695634,-2.198824,2.508934,0.023939,0.216994,30.000000
0.000000,none,0.000000,0.000000,-1.745404,-6.030970,-2.049814,4.967014,0.039165,0.256159,30.000000
0.000000,none,0.000000,0.000000,-1.808390,-2.099564,-1.830798,7.300524,0.039382,0.295540,30.000000
0.000000,none,0.000000,0.000000,-1.725410,2.765999,-1.272472,18.610882,0.039599,0.335139,30.000000
0.000000,none,0.000000,0.000000,-1.502770,7.421337,-0.800551,15.730699,-0.021204,0.313936,30.000000
0.000000,none,0.000000,0.000000,-1.083435,13.977839,0.390058,39.686951,-0.014923,0.299012,30.000000
0.000000,none,0.000000,0.000000,-0.542708,18.024240,0.789357,13.309978,-0.033493,0.265520,30.000000
0.000000,none,0.000000,0.000000,0.011609,18.477215,1.555613,25.541851,-0.035908,0.229611,30.000000
0.000000,none,0.000000,0.000000,0.516816,16.840237,1.594080,1.282255,-0.028860,0.200751,30.000000
0.000000,none,0.000000,0.000000,0.836983,10.672229,1.420908,-5.772408,-0.001200,0.199551,30.000000
0.000000,none,0.000000,0.000000,0.964728,4.258171,1.043614,-12.576477,-0.001200,0.199551,30.000000
0.000000,none,0.000000,0.000000,0.782482,-6.074854,-0.241979,-42.853100,-0.001200,0.199551,30.000000
0.000000,none,0.000000,0.000000,0.388404,-13.135933,-0.631804,-12.994144,-0.001200,0.199551,30.000000
0.000000,none,0.000000,0.000000,-0.031758,-14.005415,-1.191561,-18.658587,-0.001200,0.199551,30.000000
0.000000,none,0.000000,0.000000,-0.384472,-11.757120,-1.054724,4.561254,-0.001200,0.199551,30.000000
0.000000,none,0.035657,0.035657,-0.548707,-5.474516,-0.730593,10.804343,0.000000,0.000000,30.000000
0.000000,none,0.035854,0.071511,-0.530362,0.611505,-0.253295,15.909944,0.000000,0.000000,30.000000
0.000000,none,0.007269,0.078780,-0.264239,8.870767,0.839471,36.425526,0.000000,0.000000,30.000000
0.000000,none,-0.013718,0.065062,0.140481,13.490658,1.136659,9.906268,0.000000,0.000000,30.000000
0.000000,none,-0.015706,0.049356,0.557039,13.885275,1.722175,19.517220,0.000000,0.000000,30.000000
0.000000,none,-0.010964,0.038393,0.940832,12.793095,1.767009,1.494451,0.000000,0.000000,30.000000
0.000000,none,0.005439,0.043831,1.215004,9.139074,1.811376,1.478907,0.000000,0.000000,30.000000
0.000000,none,-0.015783,0.028048,1.389262,5.808596,1.697035,-3.811375,0.000000,0.000000,30.000000
0.000000,none,-0.015993,0.012055,1.420500,1.041263,1.274814,-14.074047,0.000000,0.000000,30.000000
0.000000,none,-0.016202,-0.004146,1.317481,-3.433963,0.928663,-11.538364,0.000000,0.000000,30.000000
0.000000,none,0.021898,0.017751,0.998377,-10.636818,-0.268471,-39.904461,0.000000,0.000000,30.000000
0.000000,none,0.048285,0.066036,0.505383,-16.433136,-0.785664,-17.239765,0.000000,0.000000,30.000000
0.000000,none,0.060637,0.126673,-0.067297,-19.089306,-1.747594,-32.064312,0.000000,0.000000,30.000000
0.000000,none,0.058961,0.185634,-0.626255,-18.631943,-1.846114,-3.284021,0.000000,0.000000,30.000000
0.000000,none,0.028304,0.213937,-0.979919,-11.788809,-1.595051,8.368774,0.000000,0.000000,30.000000
0.000000,none,0.028304,0.213937,-1.099776,-3.995241,-1.106530,16.284044,0.000000,0.000000,30.000000
0.000000,none,0.028304,0.213937,-0.834998,8.825932,0.545550,55.069305,0.000000,0.000000,30.000000
0.000000,none,0.028304,0.213937,-0.275882,18.637203,1.244540,23.299688,0.000000,0.000000,30.000000
0.000000,none,0.028304,0.213937,0.292390,18.942394,1.720446,15.863514,0.000000,0.000000,30.000000
0.000000,none,0.028304,0.213937,0.740292,14.930061,1.636177,-2.808944,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.981635,8.044795,1.337968,-9.940327,0.011051,0.011051,30.000000
0.000000,none,0.000000,0.000000,1.043709,2.069101,1.009449,-10.950629,0.011049,0.022100,30.000000
0.000000,none,0.000000,0.000000,0.898541,-4.838913,0.179606,-27.661415,0.011048,0.033147,30.000000
0.000000,none,0.000000,0.000000,0.558612,-11.330967,-0.486170,-22.192524,0.026358,0.059506,30.000000
0.000000,none,0.000000,0.000000,0.079518,-15.969796,-1.361476,-29.176886,0.047520,0.107026,30.000000
0.000000,none,0.000000,0.000000,-0.430855,-17.012459,-1.637936,-9.215327,0.052536,0.159562,30.000000
0.000000,none,0.000000,0.000000,-0.866266,-14.513681,-1.918316,-9.346004,0.041526,0.201089,30.000000
0.000000,none,0.000000,0.000000,-1.217828,-11.718740,-1.989864,-2.384945,0.029083,0.230172,30.000000
0.000000,none,0.000000,0.000000,-1.444550,-7.557397,-1.848868,4.699874,0.046629,0.276801,30.000000
0.000000,none,0.000000,0.000000,-1.546692,-3.404747,-1.672349,5.883972,0.046901,0.323702,30.000000
0.000000,none,0.000000,0.000000,-1.440134,3.551930,-0.761611,30.357920,0.047173,0.370875,30.000000
0.000000,none,0.000000,0.000000,-1.149054,9.702692,-0.317312,14.809966,0.005442,0.376316,30.000000
0.000000,none,0.000000,0.000000,-0.716805,14.408274,0.694167,33.715973,-0.015964,0.360352,30.000000
0.000000,none,0.000000,0.000000,-0.238025,15.959333,0.835149,4.699399,-0.023231,0.337122,30.000000
0.000000,none,0.000000,0.000000,0.133133,12.371965,0.985717,5.018929,-0.007245,0.329877,30.000000
0.000000,none,0.000000,0.000000,0.374881,8.058267,0.776609,-6.970257,-0.007245,0.329877,30.000000
0.000000,none,0.000000,0.000000,0.372147,-0.091156,-0.043768,-27.345882,-0.007245,0.329877,30.000000
0.000000,none,0.000000,0.000000,0.174881,-6.575535,-0.432718,-12.965019,-0.007245,0.329877,30.000000
0.000000,none,0.000000,0.000000,-0.133313,-10.273127,-1.124777,-23.068642,-0.007245,0.329877,30.000000
0.000000,none,0.000000,0.000000,-0.440166,-10.228436,-1.040811,2.798891,-0.007245,0.329877,30.000000
0.000000,none,-0.007402,-0.007402,-0.559699,-3.984415,-0.579251,15.385312,0.000000,0.000000,30.000000
0.000000,none,-0.007560,-0.014962,-0.476213,2.782853,-0.023499,18.525084,0.000000,0.000000,30.000000
0.000000,none,0.009317,-0.005645,-0.217710,8.616756,0.670814,23.143764,0.000000,0.000000,30.000000
0.000000,none,0.004371,-0.001275,0.073357,9.702261,0.695038,0.807450,0.000000,0.000000,30.000000
0.000000,none,0.011532,0.010257,0.316657,8.109997,0.957340,8.743400,0.000000,0.000000,30.000000
0.000000,none,-0.015375,-0.005117,0.497883,6.040849,0.797491,-5.328282,0.000000,0.000000,30.000000
0.000000,none,-0.015592,-0.020709,0.518685,0.693401,0.327011,-15.682674,0.000000,0.000000,30.000000
0.000000,none,-0.015809,-0.036519,0.391044,-4.254690,-0.079543,-13.551794,0.000000,0.000000,30.000000
0.000000,none,0.016020,-0.020498,0.120316,-9.024277,-0.813769,-24.474203,0.000000,0.000000,30.000000
0.000000,none,0.025472,0.004973,-0.212676,-11.099712,-1.006316,-6.418238,0.000000,0.000000,30.000000
0.000000,none,0.026398,0.031371,-0.551054,-11.279286,-1.513093,-16.892548,0.000000,0.000000,30.000000
0.000000,none,0.021251,0.052622,-0.854614,-10.118679,-1.467603,1.516326,0.000000,0.000000,30.000000
0.000000,none,0.043869,0.096491,-1.067259,-7.088137,-1.557580,-2.999230,0.000000,0.000000,30.000000
0.000000,none,0.044124,0.140615,-1.180995,-3.791209,-1.280801,9.225957,0.000000,0.000000,30.000000
0.000000,none,0.044379,0.184994,-1.093813,2.906047,-0.541673,24.637589,0.000000,0.000000,30.000000
0.000000,none,0.044379,0.184994,-0.834378,8.647861,-0.040441,16.707745,0.000000,0.000000,30.000000
0.000000,none,0.044379,0.184994,-0.422781,13.719902,0.918850,31.976368,0.000000,0.000000,30.000000
0.000000,none,0.044379,0.184994,0.049773,15.751800,1.159988,8.037921,0.000000,0.000000,30.000000
0.000000,none,0.044379,0.184994,0.444966,13.173096,1.385211,7.507459,0.000000,0.000000,30.000000
0.000000,none,0.044379,0.184994,0.723750,9.292780,1.229975,-5.174533,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.744632,0.696070,0.346757,-29.440605,0.044634,0.044634,30.000000
0.000000,none,0.000000,0.000000,0.536717,-6.930501,-0.144172,-16.364302,0.044175,0.088809,30.000000
0.000000,none,0.000000,0.000000,0.145139,-13.052604,-1.205674,-35.383389,0.035906,0.124715,30.000000
0.000000,none,0.000000,0.000000,-0.332130,-15.908938,-1.457623,-8.398331,0.049044,0.173759,30.000000
0.000000,none,0.000000,0.000000,-0.771542,-14.647068,-1.925940,-15.610552,0.043605,0.217364,30.000000
0.000000,none,0.000000,0.000000,-1.149689,-12.604919,-1.957315,-1.045835,0.034581,0.251945,30.000000
0.000000,none,0.000000,0.000000,-1.410781,-8.703052,-1.957836,-0.017365,0.017048,0.268993,30.000000
0.000000,none,0.000000,0.000000,-1.564213,-5.114412,-1.813251,4.819512,0.037083,0.306077,30.000000
0.000000,none,0.000000,0.000000,-1.571088,-0.229175,-1.357733,15.183929,0.037267,0.343344,30.000000
0.000000,none,0.000000,0.000000,-1.442711,4.279259,-0.989988,12.258172,0.037452,0.380796,30.000000
0.000000,none,0.000000,0.000000,-1.106361,11.211643,0.186056,39.201443,-0.000131,0.380665,30.000000
0.000000,none,0.000000,0.000000,-0.635276,15.702833,0.516525,11.015648,-0.020619,0.360046,30.000000
0.000000,none,0.000000,0.000000,-0.138008,16.575617,1.290265,25.791340,-0.024855,0.335190,30.000000
0.000000,none,0.000000,0.000000,0.328962,15.565659,1.323561,1.109862,-0.020583,0.314608,30.000000
0.000000,none,0.000000,0.000000,0.629971,10.033648,1.197162,-4.213313,0.004238,0.318846,30.000000
0.000000,none,0.000000,0.000000,0.760260,4.342978,0.869080,-10.936051,0.004238,0.318846,30.000000
0.000000,none,0.000000,0.000000,0.631767,-4.283118,-0.143737,-33.760578,0.004238,0.318846,30.000000
0.000000,none,0.000000,0.000000,0.331535,-10.007744,-0.450713,-10.232536,0.004238,0.318846,30.000000
0.000000,none,0.000000,0.000000,-0.079845,-13.712639,-1.432036,-32.710766,0.004238,0.318846,30.000000
0.000000,none,0.000000,0.000000,-0.498055,-13.940340,-1.315748,3.876277,0.004238,0.318846,30.000000
0.000000,none,0.036313,0.036313,-0.649667,-5.053746,-0.618618,23.237663,0.000000,0.000000,30.000000
0.000000,none,0.036495,0.072808,-0.577699,2.398928,-0.235347,12.775698,0.000000,0.000000,30.000000
0.000000,none,0.010941,0.083750,-0.319101,8.619963,0.680284,30.521057,0.000000,0.000000,30.000000
0.000000,none,-0.003746,0.080004,0.036486,11.852890,0.882061,6.725893,0.000000,0.000000,30.000000
0.000000,none,-0.001062,0.078942,0.373405,11.230631,1.275934,13.129107,0.000000,0.000000,30.000000
0.000000,none,0.006539,0.085481,0.659284,9.529289,1.240038,-1.196535,0.000000,0.000000,30.000000
0.000000,none,0.006484,0.091965,0.803801,4.817232,0.972876,-8.905401,0.000000,0.000000,30.000000
0.000000,none,0.006429,0.098395,0.819501,0.523347,0.731892,-8.032825,0.000000,0.000000,30.000000
0.000000,none,0.006374,0.104769,0.671490,-4.933684,-0.008848,-24.691322,0.000000,0.000000,30.000000
0.000000,none,0.023405,0.128173,0.364368,-10.237401,-0.548792,-17.998137,0.000000,0.000000,30.000000
0.000000,none,0.043441,0.171614,-0.074737,-14.636839,-1.439872,-29.702652,0.000000,0.000000,30.000000
0.000000,none,0.048246,0.219860,-0.544040,-15.643452,-1.613888,-5.800533,0.000000,0.000000,30.000000
0.000000,none,0.039840,0.259700,-0.955928,-13.729598,-2.023165,-13.642577,0.000000,0.000000,30.000000
0.000000,none,0.028375,0.288075,-1.290624,-11.156539,-1.959965,2.106678,0.000000,0.000000,30.000000
0.000000,none,0.028488,0.316563,-1.394231,-3.453569,-1.262464,23.250015,0.000000,0.000000,30.000000
0.000000,none,0.028488,0.316563,-1.265861,4.279005,-0.731588,17.695873,0.000000,0.000000,30.000000
0.000000,none,0.028488,0.316563,-0.823370,14.749686,0.938212,55.660000,0.000000,0.000000,30.000000
0.000000,none,0.028488,0.316563,-0.186872,21.216606,1.354012,13.860007,0.000000,0.000000,30.000000
0.000000,none,0.028488,0.316563,0.405288,19.738659,1.936824,19.427065,0.000000,0.000000,30.000000
0.000000,none,0.028488,0.316563,0.896664,16.379208,1.914636,-0.739602,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.138433,8.058974,1.374886,-17.991661,0.014016,0.014016,30.000000
0.000000,none,0.000000,0.000000,1.133523,-0.163661,0.871602,-16.776138,0.014014,0.028031,30.000000
0.000000,none,0.000000,0.000000,0.844523,-9.633349,-0.393029,-42.154369,0.021689,0.049719,30.000000
0.000000,none,0.000000,0.000000,0.352868,-16.388489,-0.960526,-18.916578,0.052389,0.102108,30.000000
0.000000,none,0.000000,0.000000,-0.236237,-19.636843,-1.979415,-33.962948,0.067425,0.169533,30.000000
0.000000,none,0.000000,0.000000,-0.851915,-20.522606,-2.303187,-10.792402,0.071862,0.241395,30.000000
0.000000,none,0.000000,0.000000,-1.409438,-18.584105,-2.850882,-18.256514,0.063520,0.304915,30.000000
0.000000,none,0.000000,0.000000,-1.901745,-16.410234,-3.014646,-5.458808,0.054040,0.358955,30.000000
0.000000,none,0.000000,0.000000,-2.284319,-12.752464,-3.156415,-4.725639,0.037751,0.396706,30.000000
0.000000,none,0.000000,0.000000,-2.557174,-9.095142,-3.100796,1.853975,0.021333,0.418039,30.000000
0.000000,none,0.000000,0.000000,-2.648953,-3.059319,-2.581544,17.308393,0.021372,0.439411,30.000000
0.000000,none,0.000000,0.000000,-2.582136,2.227227,-2.302882,9.288748,0.021412,0.460823,30.000000
0.000000,none,0.000000,0.000000,-2.330491,8.388176,-1.304099,33.292770,0.014723,0.475546,30.000000
0.000000,none,0.000000,0.000000,-1.924785,13.523548,-0.846182,15.263891,-0.008585,0.466960,30.000000
0.000000,none,0.000000,0.000000,-1.369491,18.509804,0.433040,42.640728,-0.031402,0.435558,30.000000
0.000000,none,0.000000,0.000000,-0.732425,21.235518,0.770452,11.247078,-0.031402,0.435558,30.000000
0.000000,none,0.000000,0.000000,-0.205916,17.550306,1.022997,8.418151,-0.031402,0.435558,30.000000
0.000000,none,0.000000,0.000000,0.119618,10.851113,0.579735,-14.775397,-0.031402,0.435558,30.000000
0.000000,none,0.000000,0.000000,0.160343,1.357502,-0.088472,-22.273540,-0.031402,0.435558,30.000000
0.000000,none,0.000000,0.000000,0.044906,-3.847903,-0.305225,-7.225103,-0.031402,0.435558,30.000000
0.000000,none,-0.031780,-0.031780,-0.069682,-3.819601,-0.314092,-0.295580,0.000000,0.000000,30.000000
0.000000,none,-0.032159,-0.063939,-0.158557,-2.962489,-0.375274,-2.039405,0.000000,0.000000,30.000000
0.000000,none,-0.032537,-0.096476,-0.263015,-3.481936,-0.588280,-7.100188,0.000000,0.000000,30.000000
0.000000,none,-0.032915,-0.129391,-0.411510,-4.949818,-0.856711,-8.947699,0.000000,0.000000,30.000000
0.000000,none,0.041619,-0.087772,-0.591669,-6.005307,-1.081227,-7.483866,0.000000,0.000000,30.000000
0.000000,none,0.043833,-0.043939,-0.785040,-6.445690,-1.298790,-7.252097,0.000000,0.000000,30.000000
0.000000,none,0.044800,0.000860,-0.983272,-6.607755,-1.498057,-6.642262,0.000000,0.000000,30.000000
