ideal_pitch_vel,init_pitch_pos,left_control_once_pitch,left_control_total_pitch,passfilter_pres_pitch_pos,passfilter_pres_pitch_vel,pres_pitch_pos,pres_pitch_vel,right_control_once_pitch,right_control_total_pitch,smaple_times_count
0.000000,none,0.000000,0.000000,-0.427439,2.661264,-0.188425,4.787632,0.000001,0.011015,30.000000
0.000000,none,-0.014055,0.014055,-0.286893,4.684869,0.203314,13.057994,0.000000,0.000000,30.000000
0.000000,none,-0.013502,0.027557,-0.151873,4.500669,0.058470,-4.828152,0.000000,0.000000,30.000000
0.000000,none,-0.002535,0.030091,-0.126528,0.844845,-0.205367,-8.794557,0.000000,0.000000,30.000000
0.000000,none,0.006562,0.023529,-0.192151,-2.187455,-0.453801,-8.281140,0.000000,0.000000,30.000000
0.000000,none,0.017790,0.005739,-0.370052,-5.930023,-1.031441,-19.254669,0.000000,0.000000,30.000000
0.000000,none,0.024197,-0.018459,-0.612025,-8.065769,-1.206116,-5.822484,0.000000,0.000000,30.000000
0.000000,none,0.021766,-0.040225,-0.829690,-7.255494,-1.364957,-5.294716,0.000000,0.000000,30.000000
0.000000,none,0.015318,-0.055543,-0.982874,-5.106140,-1.242408,4.084965,0.000000,0.000000,30.000000
0.000000,none,0.004556,-0.060099,-1.028433,-1.518618,-1.005285,7.904112,0.000000,0.000000,30.000000
0.000000,none,-0.002966,-0.057134,-0.998777,0.988507,-0.868065,4.573989,0.000000,0.000000,30.000000
0.000000,none,-0.004535,-0.052599,-0.953425,1.511732,-0.848835,0.641010,0.000000,0.000000,30.000000
0.000000,none,-0.004235,-0.048364,-0.911080,1.411523,-0.795965,1.762317,0.000000,0.000000,30.000000
0.000000,none,-0.002909,-0.045455,-0.881990,0.969670,-0.846175,-1.673669,0.000000,0.000000,30.000000
0.000000,none,-0.000122,-0.045333,-0.880769,0.040685,-0.910256,-2.136014,0.000000,0.000000,30.000000
0.000000,none,0.002318,-0.047651,-0.903950,-0.772704,-0.994744,-2.816272,0.000000,0.000000,30.000000
0.000000,none,0.002318,-0.047651,-0.952444,-1.616456,-1.113265,-3.950703,0.000000,0.000000,30.000000
0.000000,none,0.002318,-0.047651,-0.994695,-1.408368,-1.053099,2.005533,0.000000,0.000000,30.000000
0.000000,none,0.002318,-0.047651,-1.069467,-2.492391,-1.399022,-11.530757,0.000000,0.000000,30.000000
0.000000,none,0.002318,-0.047651,-1.137786,-2.277317,-1.162714,7.876945,0.000000,0.000000,30.000000
0.000000,none,0.002318,-0.047651,-1.086812,1.699152,-0.797410,12.176796,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.844713,8.069951,0.122007,30.647223,-0.024210,0.024210,30.000000
0.000000,none,0.000000,0.000000,-0.493462,11.708384,0.362282,8.009179,-0.035125,0.059335,30.000000
0.000000,none,0.000000,0.000000,-0.160155,11.110220,0.713460,11.705925,-0.033331,0.092666,30.000000
0.000000,none,0.000000,0.000000,0.112225,9.079319,0.651851,-2.053648,-0.027238,0.119904,30.000000
0.000000,none,0.000000,0.000000,0.185125,2.429994,0.023740,-20.937016,-0.007290,0.127194,30.000000
0.000000,none,0.000000,0.000000,0.078411,-3.557111,-0.313886,-11.254190,0.010671,0.116522,30.000000
0.000000,none,0.000000,0.000000,-0.140151,-7.285416,-0.881866,-18.932674,0.021856,0.094666,30.000000
0.000000,none,0.000000,0.000000,-0.384180,-8.134308,-0.908613,-0.891574,0.024403,0.070263,30.000000
0.000000,none,0.000000,0.000000,-0.559573,-5.846422,-0.945168,-1.218502,0.017539,0.052724,30.000000
0.000000,none,0.000000,0.000000,-0.655274,-3.190039,-0.766228,5.964651,0.009570,0.043154,30.000000
0.000000,none,0.000000,0.000000,-0.683336,-0.935388,-0.717983,1.608167,0.002806,0.040348,30.000000
0.000000,none,0.000000,0.000000,-0.677628,0.190269,-0.613368,3.487184,-0.000571,0.040918,30.000000
0.000000,none,0.000000,0.000000,-0.665145,0.416087,-0.664643,-1.709173,-0.001248,0.042167,30.000000
0.000000,none,0.000000,0.000000,-0.659111,0.201134,-0.628310,1.211117,-0.000603,0.042770,30.000000
0.000000,none,0.000000,0.000000,-0.622818,1.209767,-0.465317,5.433075,-0.003629,0.046399,30.000000
0.000000,none,0.000000,0.000000,-0.541371,2.714894,-0.276289,6.300949,-0.003629,0.046399,30.000000
0.000000,none,0.000000,0.000000,-0.494399,1.565744,-0.515769,-7.982661,-0.003629,0.046399,30.000000
0.000000,none,0.000000,0.000000,-0.535596,-1.373221,-0.727978,-7.073631,-0.003629,0.046399,30.000000
0.000000,none,0.000000,0.000000,-0.548239,-0.421445,-0.421460,10.217249,-0.003629,0.046399,30.000000
0.000000,none,0.000000,0.000000,-0.475334,2.430150,-0.223851,6.586959,-0.003629,0.046399,30.000000
0.000000,none,-0.017104,0.017104,-0.304291,5.701435,0.331680,18.517708,0.000000,0.000000,30.000000
0.000000,none,-0.022891,0.039995,-0.075385,7.630213,0.476323,4.821441,0.000000,0.000000,30.000000
0.000000,none,-0.020235,0.060229,0.126960,6.744835,0.625119,4.959871,0.000000,0.000000,30.000000
0.000000,none,-0.012216,0.072445,0.249120,4.071983,0.384786,-8.011112,0.000000,0.000000,30.000000
0.000000,none,0.009733,0.062712,0.151788,-3.244395,-0.488884,-29.122320,0.000000,0.000000,30.000000
0.000000,none,0.025011,0.037701,-0.098324,-8.337057,-0.755357,-8.882438,0.000000,0.000000,30.000000
0.000000,none,0.027168,0.010533,-0.370003,-9.055950,-1.122575,-12.240597,0.000000,0.000000,30.000000
0.000000,none,0.023731,-0.013197,-0.607308,-7.910192,-1.086000,1.219173,0.000000,0.000000,30.000000
0.000000,none,0.014424,-0.027621,-0.751546,-4.807925,-1.021236,2.158777,0.000000,0.000000,30.000000
0.000000,none,0.006041,-0.033662,-0.811958,-2.013728,-0.855719,5.517239,0.000000,0.000000,30.000000
0.000000,none,-0.000068,-0.033594,-0.811278,0.022654,-0.763996,3.057448,0.000000,0.000000,30.000000
0.000000,none,-0.002328,-0.031266,-0.787998,0.776013,-0.714495,1.650025,0.000000,0.000000,30.000000
0.000000,none,-0.001101,-0.030166,-0.776991,0.366907,-0.793387,-2.629747,0.000000,0.000000,30.000000
0.000000,none,0.001546,-0.031711,-0.792447,-0.515198,-0.856248,-2.095346,0.000000,0.000000,30.000000
0.000000,none,0.004075,-0.035786,-0.833197,-1.358361,-0.980837,-4.152969,0.000000,0.000000,30.000000
0.000000,none,0.004075,-0.035786,-0.889668,-1.882354,-1.035032,-1.806496,0.000000,0.000000,30.000000
0.000000,none,0.004075,-0.035786,-0.933602,-1.464476,-1.016197,0.627816,0.000000,0.000000,30.000000
0.000000,none,0.004075,-0.035786,-0.968686,-1.169458,-1.068129,-1.731054,0.000000,0.000000,30.000000
0.000000,none,0.004075,-0.035786,-0.923679,1.500231,-0.590724,15.913503,0.000000,0.000000,30.000000
0.000000,none,0.004075,-0.035786,-0.722509,6.705656,-0.011701,19.300753,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.329533,13.099222,0.998615,33.677200,-0.039298,0.039298,30.000000
0.000000,none,0.000000,0.000000,0.129515,15.301588,1.183135,6.150671,-0.045905,0.085202,30.000000
0.000000,none,0.000000,0.000000,0.484006,11.816380,1.269666,2.884380,-0.035449,0.120652,30.000000
0.000000,none,0.000000,0.000000,0.713893,7.662885,1.121003,-4.955459,-0.022989,0.143640,30.000000
0.000000,none,0.000000,0.000000,0.712748,-0.038159,0.299703,-27.376650,0.000114,0.143526,30.000000
0.000000,none,0.000000,0.000000,0.507218,-6.851006,-0.146126,-14.860982,0.020553,0.122973,30.000000
0.000000,none,0.000000,0.000000,0.163459,-11.458619,-0.966785,-27.355291,0.034376,0.088597,30.000000
0.000000,none,0.000000,0.000000,-0.220495,-12.798479,-1.082397,-3.853744,0.038395,0.050201,30.000000
0.000000,none,0.000000,0.000000,-0.521908,-10.047099,-1.223889,-4.716372,0.030141,0.020060,30.000000
0.000000,none,0.000000,0.000000,-0.724219,-6.743705,-1.071933,5.065175,0.020231,-0.000171,30.000000
0.000000,none,0.000000,0.000000,-0.803650,-2.647703,-0.868069,6.795488,0.007943,-0.008114,30.000000
0.000000,none,0.000000,0.000000,-0.791633,0.400583,-0.664866,6.773416,-0.001202,-0.006912,30.000000
0.000000,none,0.000000,0.000000,-0.745106,1.550884,-0.630475,1.146388,-0.004653,-0.002260,30.000000
0.000000,none,0.000000,0.000000,-0.702859,1.408237,-0.598296,1.072617,-0.004225,0.001965,30.000000
0.000000,none,0.000000,0.000000,-0.675978,0.896042,-0.641071,-1.425850,-0.002688,0.004653,30.000000
0.000000,none,0.000000,0.000000,-0.661644,0.477775,-0.622187,0.629493,-0.002688,0.004653,30.000000
0.000000,none,0.000000,0.000000,-0.631317,1.010923,-0.513423,3.625448,-0.002688,0.004653,30.000000
0.000000,none,0.000000,0.000000,-0.566368,2.164963,-0.347278,5.538183,-0.002688,0.004653,30.000000
0.000000,none,0.000000,0.000000,-0.419729,4.887961,0.122013,15.643034,-0.002688,0.004653,30.000000
0.000000,none,0.000000,0.000000,-0.218898,6.694369,0.281370,5.311881,-0.002688,0.004653,30.000000
0.000000,none,-0.020339,0.020339,-0.015508,6.779682,0.539515,8.604855,0.000000,0.000000,30.000000
0.000000,none,-0.016985,0.037324,0.154345,5.661765,0.480605,-1.963680,0.000000,0.000000,30.000000
0.000000,none,-0.002354,0.039678,0.177886,0.784675,-0.026234,-16.894634,0.000000,0.000000,30.000000
0.000000,none,0.012033,0.027646,0.057560,-4.010847,-0.362627,-11.213109,0.000000,0.000000,30.000000
0.000000,none,0.022913,0.004733,-0.171569,-7.637653,-0.940220,-19.253103,0.000000,0.000000,30.000000
0.000000,none,0.027469,-0.022736,-0.446262,-9.156429,-1.102856,-5.421197,0.000000,0.000000,30.000000
0.000000,none,0.023646,-0.046382,-0.682717,-7.881845,-1.252975,-5.003953,0.000000,0.000000,30.000000
0.000000,none,0.016461,-0.062843,-0.847332,-5.487164,-1.131184,4.059708,0.000000,0.000000,30.000000
0.000000,none,0.004925,-0.067769,-0.896584,-1.641727,-0.868281,8.763420,0.000000,0.000000,30.000000
0.000000,none,-0.003760,-0.064008,-0.858982,1.253408,-0.692191,5.869669,0.000000,0.000000,30.000000
0.000000,none,-0.005446,-0.058562,-0.804522,1.815323,-0.688754,0.114566,0.000000,0.000000,30.000000
0.000000,none,-0.004242,-0.054321,-0.762105,1.413895,-0.657798,1.031854,0.000000,0.000000,30.000000
0.000000,none,-0.001767,-0.052554,-0.744437,0.588957,-0.757074,-3.309184,0.000000,0.000000,30.000000
0.000000,none,0.000807,-0.053361,-0.752506,-0.268980,-0.781741,-0.822246,0.000000,0.000000,30.000000
0.000000,none,0.001894,-0.055255,-0.771449,-0.631421,-0.840502,-1.958680,0.000000,0.000000,30.000000
0.000000,none,0.001894,-0.055255,-0.805428,-1.132637,-0.912680,-2.405940,0.000000,0.000000,30.000000
0.000000,none,0.001894,-0.055255,-0.825638,-0.673677,-0.823252,2.980934,0.000000,0.000000,30.000000
0.000000,none,0.001894,-0.055255,-0.844030,-0.613061,-0.941847,-3.953169,0.000000,0.000000,30.000000
0.000000,none,0.001894,-0.055255,-0.782438,2.053073,-0.365054,19.226419,0.000000,0.000000,30.000000
0.000000,none,0.001894,-0.055255,-0.567966,7.149052,0.127432,16.416212,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.194045,12.464048,1.050646,30.773802,-0.037392,0.037392,30.000000
0.000000,none,0.000000,0.000000,0.217234,13.709274,1.106460,1.860456,-0.041128,0.078520,30.000000
0.000000,none,0.000000,0.000000,0.503852,9.553962,1.101750,-0.156983,-0.028662,0.107182,30.000000
0.000000,none,0.000000,0.000000,0.650189,4.877874,0.811560,-9.673009,-0.014634,0.121815,30.000000
0.000000,none,0.000000,0.000000,0.566156,-2.801092,-0.031215,-28.092510,0.008403,0.113412,30.000000
0.000000,none,0.000000,0.000000,0.320050,-8.203547,-0.359499,-10.942788,0.024611,0.088802,30.000000
0.000000,none,0.000000,0.000000,0.006802,-10.441578,-0.938932,-19.314419,0.031325,0.057477,30.000000
0.000000,none,0.000000,0.000000,-0.303848,-10.355024,-0.969927,-1.033167,0.031065,0.026412,30.000000
0.000000,none,0.000000,0.000000,-0.529151,-7.510089,-1.032058,-2.071057,0.022530,0.003881,30.000000
0.000000,none,0.000000,0.000000,-0.666679,-4.584264,-0.877339,5.157308,0.013753,-0.009871,30.000000
0.000000,none,0.000000,0.000000,-0.705118,-1.281306,-0.693904,6.114503,0.003844,-0.013715,30.000000
0.000000,none,0.000000,0.000000,-0.674929,1.006295,-0.529513,5.479697,-0.003019,-0.010696,30.000000
0.000000,none,0.000000,0.000000,-0.627419,1.583685,-0.526331,0.106076,-0.004751,-0.005945,30.000000
0.000000,none,0.000000,0.000000,-0.591133,1.209544,-0.503953,0.745930,-0.003629,-0.002317,30.000000
0.000000,none,0.000000,0.000000,-0.575426,0.523544,-0.581117,-2.572147,-0.001571,-0.000746,30.000000
0.000000,none,0.000000,0.000000,-0.574319,0.036910,-0.562886,0.607705,-0.001571,-0.000746,30.000000
0.000000,none,0.000000,0.000000,-0.547087,0.907742,-0.417228,4.855259,-0.001571,-0.000746,30.000000
0.000000,none,0.000000,0.000000,-0.491112,1.865825,-0.330548,2.889330,-0.001571,-0.000746,30.000000
0.000000,none,0.000000,0.000000,-0.371192,3.997322,0.090445,14.033102,-0.001571,-0.000746,30.000000
0.000000,none,0.000000,0.000000,-0.192841,5.945028,0.270893,6.014949,-0.001571,-0.000746,30.000000
0.000000,none,-0.020160,0.020160,0.008758,6.719977,0.591021,10.670920,0.000000,0.000000,30.000000
0.000000,none,-0.018552,0.038712,0.194278,6.183992,0.574585,-0.547874,0.000000,0.000000,30.000000
0.000000,none,-0.003625,0.042337,0.230525,1.208252,0.038290,-17.876482,0.000000,0.000000,30.000000
0.000000,none,0.010724,0.031613,0.123285,-3.574672,-0.240894,-9.306141,0.000000,0.000000,30.000000
0.000000,none,0.022609,0.009004,-0.102802,-7.536252,-0.911678,-22.359467,0.000000,0.000000,30.000000
0.000000,none,0.029815,-0.020811,-0.400948,-9.938196,-1.139004,-7.577517,0.000000,0.000000,30.000000
0.000000,none,0.027496,-0.048307,-0.675910,-9.165391,-1.364496,-7.516428,0.000000,0.000000,30.000000
0.000000,none,0.020637,-0.068944,-0.882281,-6.879047,-1.264457,3.334634,0.000000,0.000000,30.000000
0.000000,none,0.008404,-0.077348,-0.966319,-2.801244,-1.020176,8.142726,0.000000,0.000000,30.000000
0.000000,none,-0.000943,-0.076404,-0.956886,0.314437,-0.854091,5.536167,0.000000,0.000000,30.000000
0.000000,none,-0.004128,-0.072277,-0.915610,1.375844,-0.804254,1.661229,0.000000,0.000000,30.000000
0.000000,none,-0.004423,-0.067854,-0.871380,1.474333,-0.753255,1.699962,0.000000,0.000000,30.000000
0.000000,none,-0.002402,-0.065451,-0.847356,0.800824,-0.840834,-2.919297,0.000000,0.000000,30.000000
0.000000,none,0.000690,-0.066141,-0.854252,-0.229888,-0.896562,-1.857615,0.000000,0.000000,30.000000
0.000000,none,0.003646,-0.069787,-0.890711,-1.215294,-1.037573,-4.700353,0.000000,0.000000,30.000000
0.000000,none,0.003646,-0.069787,-0.960578,-2.328911,-1.176229,-4.621863,0.000000,0.000000,30.000000
0.000000,none,0.003646,-0.069787,-1.025450,-2.162374,-1.146389,0.994647,0.000000,0.000000,30.000000
0.000000,none,0.003646,-0.069787,-1.121093,-3.188104,-1.496404,-11.667145,0.000000,0.000000,30.000000
0.000000,none,0.003646,-0.069787,-1.245710,-4.153895,-1.516980,-0.685883,0.000000,0.000000,30.000000
0.000000,none,0.003646,-0.069787,-1.267163,-0.715118,-1.107212,13.658949,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-1.077785,6.312601,-0.255156,28.401863,-0.018938,0.018938,30.000000
0.000000,none,0.000000,0.000000,-0.763688,10.469887,0.043367,9.950747,-0.031410,0.050347,30.000000
0.000000,none,0.000000,0.000000,-0.425382,11.276865,0.522859,15.983079,-0.033831,0.084178,30.000000
0.000000,none,0.000000,0.000000,-0.124631,10.025045,0.487574,-1.176166,-0.030075,0.114253,30.000000
0.000000,none,0.000000,0.000000,-0.014828,3.660099,-0.057321,-18.163164,-0.010980,0.125234,30.000000
0.000000,none,0.000000,0.000000,-0.080510,-2.189387,-0.378806,-10.716173,0.006568,0.118665,30.000000
0.000000,none,0.000000,0.000000,-0.265899,-6.179644,-0.929496,-18.356323,0.018539,0.100126,30.000000
0.000000,none,0.000000,0.000000,-0.483901,-7.266719,-0.951407,-0.730367,0.021800,0.078326,30.000000
0.000000,none,0.000000,0.000000,-0.632357,-4.948538,-0.935118,0.542949,0.014846,0.063481,30.000000
0.000000,none,0.000000,0.000000,-0.701911,-2.318480,-0.760036,5.836068,0.006955,0.056525,30.000000
0.000000,none,0.000000,0.000000,-0.692081,0.327680,-0.582955,5.902719,-0.000983,0.057508,30.000000
0.000000,none,0.000000,0.000000,-0.639546,1.751163,-0.476099,3.561869,-0.005253,0.062762,30.000000
0.000000,none,0.000000,0.000000,-0.598432,1.370468,-0.548563,-2.415465,-0.004111,0.066873,30.000000
0.000000,none,0.000000,0.000000,-0.586243,0.406281,-0.572876,-0.810460,-0.001219,0.068092,30.000000
0.000000,none,0.000000,0.000000,-0.600083,-0.461338,-0.685264,-3.746237,0.001384,0.066708,30.000000
0.000000,none,0.000000,0.000000,-0.592563,0.250693,-0.468365,7.229963,0.001384,0.066708,30.000000
0.000000,none,0.000000,0.000000,-0.602592,-0.334322,-0.778833,-10.348943,0.001384,0.066708,30.000000
0.000000,none,0.000000,0.000000,-0.678995,-2.546757,-0.899174,-4.011361,0.001384,0.066708,30.000000
0.000000,none,0.000000,0.000000,-0.663382,0.520425,-0.362201,17.899096,0.001384,0.066708,30.000000
0.000000,none,0.000000,0.000000,-0.518398,4.832816,-0.067331,9.828998,0.001384,0.066708,30.000000
0.000000,none,-0.025419,0.025419,-0.264210,8.472919,0.603572,22.363449,0.000000,0.000000,30.000000
0.000000,none,-0.031702,0.057121,0.052808,10.567280,0.829874,7.543393,0.000000,0.000000,30.000000
0.000000,none,-0.018810,0.075931,0.240913,6.270152,0.439828,-13.001554,0.000000,0.000000,30.000000
0.000000,none,-0.003773,0.079704,0.278640,1.257592,0.275478,-5.478336,0.000000,0.000000,30.000000
0.000000,none,0.010911,0.068793,0.169531,-3.636975,-0.393418,-22.296513,0.000000,0.000000,30.000000
0.000000,none,0.022657,0.046136,-0.057042,-7.552450,-0.669669,-9.208380,0.000000,0.000000,30.000000
0.000000,none,0.026441,0.019694,-0.321457,-8.813829,-1.080748,-13.702617,0.000000,0.000000,30.000000
0.000000,none,0.023901,-0.004207,-0.560467,-7.967005,-1.041283,1.315478,0.000000,0.000000,30.000000
0.000000,none,0.013709,-0.017915,-0.697553,-4.569517,-0.928009,3.775821,0.000000,0.000000,30.000000
0.000000,none,0.004532,-0.022448,-0.742874,-1.510721,-0.747574,6.014482,0.000000,0.000000,30.000000
0.000000,none,-0.001377,-0.021071,-0.729104,0.459023,-0.652959,3.153833,0.000000,0.000000,30.000000
0.000000,none,-0.003583,-0.017488,-0.693276,1.194245,-0.583535,2.314140,0.000000,0.000000,30.000000
0.000000,none,-0.001953,-0.015534,-0.673742,0.651141,-0.682134,-3.286644,0.000000,0.000000,30.000000
0.000000,none,0.000007,-0.015541,-0.673811,-0.002311,-0.665783,0.545043,0.000000,0.000000,30.000000
0.000000,none,0.001921,-0.017462,-0.693017,-0.640180,-0.800697,-4.497123,0.000000,0.000000,30.000000
0.000000,none,0.001921,-0.017462,-0.730557,-1.251325,-0.817656,-0.565310,0.000000,0.000000,30.000000
0.000000,none,0.001921,-0.017462,-0.704307,0.874988,-0.481016,11.221345,0.000000,0.000000,30.000000
0.000000,none,0.001921,-0.017462,-0.599976,3.477686,-0.281953,6.635437,0.000000,0.000000,30.000000
0.000000,none,0.001921,-0.017462,-0.399741,6.674502,0.321151,20.103456,0.000000,0.000000,30.000000
0.000000,none,0.001921,-0.017462,-0.159944,7.993243,0.363350,1.406620,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.053255,7.106626,0.636142,9.093080,-0.021320,0.021320,30.000000
0.000000,none,0.000000,0.000000,0.210159,5.230151,0.441372,-6.492352,-0.015690,0.037010,30.000000
0.000000,none,0.000000,0.000000,0.238796,0.954562,0.156167,-9.506807,-0.002864,0.039874,30.000000
0.000000,none,0.000000,0.000000,0.155299,-2.783225,-0.195294,-11.715361,0.008350,0.031524,30.000000
0.000000,none,0.000000,0.000000,-0.059511,-7.160357,-0.823463,-20.938997,0.021481,0.010043,30.000000
0.000000,none,0.000000,0.000000,-0.331147,-9.054537,-0.976580,-5.103898,0.027164,-0.017120,30.000000
0.000000,none,0.000000,0.000000,-0.555170,-7.467408,-1.072079,-3.183280,0.022402,-0.039523,30.000000
0.000000,none,0.000000,0.000000,-0.695284,-4.670461,-0.905359,5.557328,0.014011,-0.053534,30.000000
0.000000,none,0.000000,0.000000,-0.745896,-1.687071,-0.798426,3.564435,0.005061,-0.058595,30.000000
0.000000,none,0.000000,0.000000,-0.748148,-0.075084,-0.707310,3.037196,0.000225,-0.058820,30.000000
0.000000,none,0.000000,0.000000,-0.733540,0.486929,-0.698590,0.290652,-0.001461,-0.057360,30.000000
0.000000,none,0.000000,0.000000,-0.708076,0.848819,-0.610907,2.922769,-0.002546,-0.054813,30.000000
0.000000,none,0.000000,0.000000,-0.682508,0.852243,-0.647025,-1.203938,-0.002557,-0.052256,30.000000
0.000000,none,0.000000,0.000000,-0.677209,0.176646,-0.685201,-1.272506,-0.000530,-0.051727,30.000000
0.000000,none,0.000000,0.000000,-0.658622,0.619572,-0.554195,4.366851,-0.001859,-0.049868,30.000000
0.000000,none,0.000000,0.000000,-0.635924,0.756583,-0.622589,-2.279814,-0.001859,-0.049868,30.000000
0.000000,none,0.000000,0.000000,-0.573046,2.095964,-0.260137,12.081746,-0.001859,-0.049868,30.000000
0.000000,none,0.000000,0.000000,-0.454194,3.961708,-0.150446,3.656358,-0.001859,-0.049868,30.000000
0.000000,none,0.000000,0.000000,-0.316736,4.581948,0.092717,8.105440,-0.001859,-0.049868,30.000000
0.000000,none,0.000000,0.000000,-0.169082,4.921782,0.187563,3.161541,-0.001859,-0.049868,30.000000
0.000000,none,-0.015773,0.015773,-0.011355,5.257591,0.450369,8.760210,0.000000,0.000000,30.000000
0.000000,none,-0.014396,0.030169,0.132605,4.798653,0.417815,-1.085134,0.000000,0.000000,30.000000
0.000000,none,-0.001999,0.032168,0.152593,0.666267,-0.028909,-14.890806,0.000000,0.000000,30.000000
0.000000,none,0.011029,0.021139,0.042303,-3.676321,-0.348432,-10.650770,0.000000,0.000000,30.000000
0.000000,none,0.023110,-0.001971,-0.188793,-7.703218,-0.997102,-21.622353,0.000000,0.000000,30.000000
0.000000,none,0.029990,-0.031961,-0.488692,-9.996618,-1.236408,-7.976844,0.000000,0.000000,30.000000
0.000000,none,0.028120,-0.060081,-0.769888,-9.373213,-1.481163,-8.158504,0.000000,0.000000,30.000000
0.000000,none,0.021481,-0.081561,-0.984695,-7.160218,-1.387949,3.107142,0.000000,0.000000,30.000000
0.000000,none,0.009027,-0.090588,-1.074966,-3.009040,-1.140090,8.261950,0.000000,0.000000,30.000000
0.000000,none,-0.000763,-0.089825,-1.067337,0.254290,-0.962638,5.915075,0.000000,0.000000,30.000000
0.000000,none,-0.004538,-0.085288,-1.021962,1.512513,-0.891237,2.380023,0.000000,0.000000,30.000000
0.000000,none,-0.005504,-0.079784,-0.966918,1.834782,-0.812056,2.639373,0.000000,0.000000,30.000000
0.000000,none,-0.004255,-0.075529,-0.924369,1.418321,-0.858468,-1.547068,0.000000,0.000000,30.000000
0.000000,none,-0.001286,-0.074243,-0.911513,0.428508,-0.910720,-1.741739,0.000000,0.000000,30.000000
0.000000,none,0.001343,-0.075586,-0.924941,-0.447584,-0.995408,-2.822942,0.000000,0.000000,30.000000
0.000000,none,0.001343,-0.075586,-0.968027,-1.436190,-1.121115,-4.190215,0.000000,0.000000,30.000000
0.000000,none,0.001343,-0.075586,-1.009965,-1.397961,-1.074483,1.554406,0.000000,0.000000,30.000000
0.000000,none,0.001343,-0.075586,-1.055674,-1.523626,-1.228323,-5.128014,0.000000,0.000000,30.000000
0.000000,none,0.001343,-0.075586,-1.100325,-1.488355,-1.159352,2.299027,0.000000,0.000000,30.000000
0.000000,none,0.001343,-0.075586,-1.063353,1.232384,-0.812506,11.561555,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.828939,7.813810,0.136466,31.632387,-0.023441,0.023441,30.000000
0.000000,none,0.000000,0.000000,-0.476514,11.747505,0.386635,8.338954,-0.035243,0.058684,30.000000
0.000000,none,0.000000,0.000000,-0.137985,11.284312,0.755324,12.289658,-0.033853,0.092537,30.000000
0.000000,none,0.000000,0.000000,0.151991,9.665840,0.763218,0.263119,-0.028998,0.121534,30.000000
0.000000,none,0.000000,0.000000,0.252059,3.335606,0.160036,-20.106049,-0.010007,0.131541,30.000000
0.000000,none,0.000000,0.000000,0.167999,-2.801986,-0.176120,-11.205221,0.008406,0.123135,30.000000
0.000000,none,0.000000,0.000000,-0.047422,-7.180704,-0.821014,-21.496471,0.021542,0.101593,30.000000
0.000000,none,0.000000,0.000000,-0.303823,-8.546700,-0.860568,-1.318445,0.025640,0.075953,30.000000
0.000000,none,0.000000,0.000000,-0.499479,-6.521875,-0.957899,-3.244378,0.019566,0.056387,30.000000
0.000000,none,0.000000,0.000000,-0.628953,-4.315807,-0.842314,3.852846,0.012947,0.043440,30.000000
0.000000,none,0.000000,0.000000,-0.676251,-1.576577,-0.708296,4.467241,0.004730,0.038710,30.000000
0.000000,none,0.000000,0.000000,-0.659390,0.562033,-0.539865,5.614390,-0.001686,0.040396,30.000000
0.000000,none,0.000000,0.000000,-0.616579,1.427041,-0.513981,0.862781,-0.004281,0.044677,30.000000
0.000000,none,0.000000,0.000000,-0.574910,1.388963,-0.461311,1.755663,-0.004167,0.048844,30.000000
0.000000,none,0.000000,0.000000,-0.454949,3.998697,0.053867,17.172615,-0.011996,0.060840,30.000000
0.000000,none,0.000000,0.000000,-0.304704,5.008154,-0.033978,-2.928169,-0.011996,0.060840,30.000000
0.000000,none,0.000000,0.000000,-0.303183,0.050698,-0.566020,-17.734722,-0.011996,0.060840,30.000000
0.000000,none,0.000000,0.000000,-0.459149,-5.198861,-1.005543,-14.650785,-0.011996,0.060840,30.000000
0.000000,none,0.000000,0.000000,-0.649360,-6.340368,-1.089879,-2.811186,-0.011996,0.060840,30.000000
0.000000,none,0.000000,0.000000,-0.777259,-4.263309,-1.000350,2.984297,-0.011996,0.060840,30.000000
0.000000,none,0.001661,-0.001661,-0.793867,-0.553601,-0.656952,11.446595,0.000000,0.000000,30.000000
0.000000,none,-0.005447,0.003786,-0.739401,1.815551,-0.593721,2.107698,0.000000,0.000000,30.000000
0.000000,none,-0.006628,0.010413,-0.673124,2.209212,-0.474934,3.959590,0.000000,0.000000,30.000000
0.000000,none,-0.006577,0.016990,-0.607359,2.192183,-0.464330,0.353465,0.000000,0.000000,30.000000
0.000000,none,0.001158,0.015832,-0.618942,-0.386110,-0.822075,-11.924857,0.000000,0.000000,30.000000
0.000000,none,0.006790,0.009042,-0.686839,-2.263242,-0.835995,-0.464000,0.000000,0.000000,30.000000
0.000000,none,0.008323,0.000719,-0.770069,-2.774326,-1.052755,-7.225341,0.000000,0.000000,30.000000
0.000000,none,0.009283,-0.008564,-0.862904,-3.094497,-1.061897,-0.304711,0.000000,0.000000,30.000000
