ideal_roll_vel,init_roll_pos,left_control_once_roll,left_control_total_roll,passfilter_pres_roll_pos,passfilter_pres_roll_vel,pres_roll_pos,pres_roll_vel,right_control_once_roll,right_control_total_roll,smaple_times_count
0.000000,none,-0.133708,-0.343733,-0.269579,17.124022,1.710270,60.266087,0.000000,0.000000,30.000000
0.000000,none,-0.165212,-0.508946,0.450332,23.997028,2.205740,16.515676,0.000000,0.000000,30.000000
0.000000,none,-0.171075,-0.680021,1.205208,25.162546,3.366480,38.691330,0.000000,0.000000,30.000000
0.000000,none,-0.170497,-0.850518,1.952176,24.898914,3.666553,10.002422,0.000000,0.000000,30.000000
0.000000,none,-0.158516,-1.009034,2.615878,22.123404,4.345132,22.619310,0.000000,0.000000,30.000000
0.000000,none,-0.148715,-1.157749,3.211399,19.850719,4.572026,7.563114,0.000000,0.000000,30.000000
0.000000,none,-0.132400,-1.290149,3.696191,16.159733,4.850929,9.296767,0.000000,0.000000,30.000000
0.000000,none,-0.116925,-1.407074,4.076698,12.683552,4.896242,1.510445,0.000000,0.000000,30.000000
0.000000,none,-0.130899,-1.537974,4.308509,7.727017,4.691739,-6.816784,0.000000,0.000000,30.000000
0.000000,none,-0.131177,-1.669151,4.447336,4.627582,4.784439,3.090000,0.000000,0.000000,30.000000
0.000000,none,-0.131456,-1.800606,4.517794,2.348577,4.546286,-7.938433,0.000000,0.000000,30.000000
0.000000,none,-0.131734,-1.932340,4.520089,0.076523,4.503535,-1.425012,0.000000,0.000000,30.000000
0.000000,none,-0.132012,-2.064352,4.404344,-3.858182,3.820379,-22.771868,0.000000,0.000000,30.000000
0.000000,none,-0.132012,-2.064352,4.167403,-7.898013,3.522029,-9.945019,0.000000,0.000000,30.000000
0.000000,none,-0.132012,-2.064352,3.632832,-17.819040,1.504608,-67.247353,0.000000,0.000000,30.000000
0.000000,none,-0.132012,-2.064352,2.865463,-25.578968,1.012213,-16.413160,0.000000,0.000000,30.000000
0.000000,none,-0.132012,-2.064352,2.041705,-27.458595,-0.379097,-46.377010,0.000000,0.000000,30.000000
0.000000,none,-0.132012,-2.064352,1.141262,-30.014767,-1.109874,-24.359219,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.276589,-28.822426,-1.958624,-28.291691,-0.002790,-0.002790,30.000000
0.000000,none,0.000000,0.000000,-0.459264,-24.528450,-2.042026,-2.780052,-0.021518,-0.024308,30.000000
0.000000,none,0.000000,0.000000,-0.999781,-18.017250,-2.221498,-5.982415,-0.050457,-0.074765,30.000000
0.000000,none,0.000000,0.000000,-1.383440,-12.788619,-2.152342,2.305198,-0.073814,-0.148579,30.000000
0.000000,none,0.000000,0.000000,-1.604127,-7.356246,-1.980270,5.735739,-0.061995,-0.210574,30.000000
0.000000,none,0.000000,0.000000,-1.670534,-2.213554,-1.638952,11.377283,-0.061730,-0.272304,30.000000
0.000000,none,0.000000,0.000000,-1.578472,3.068713,-1.132404,16.884914,-0.061465,-0.333769,30.000000
0.000000,none,0.000000,0.000000,-1.358486,7.332889,-0.663163,15.641389,-0.127830,-0.461599,30.000000
0.000000,none,0.000000,0.000000,-0.916067,14.747279,0.684089,44.908401,-0.125438,-0.587037,30.000000
0.000000,none,0.000000,0.000000,-0.266600,21.648899,1.502998,27.296934,-0.156987,-0.744023,30.000000
0.000000,none,0.000000,0.000000,0.512484,25.969471,2.785163,42.738853,-0.177076,-0.921099,30.000000
0.000000,none,0.000000,0.000000,1.310466,26.599424,3.178125,13.098717,-0.180580,-1.101680,30.000000
0.000000,none,0.000000,0.000000,2.071806,25.377996,4.154369,32.541489,-0.175710,-1.277389,30.000000
0.000000,none,0.000000,0.000000,2.726567,21.825363,4.041245,-3.770828,-0.160220,-1.437610,30.000000
0.000000,none,0.000000,0.000000,3.035648,10.302689,3.324652,-23.886410,-0.108451,-1.546061,30.000000
0.000000,none,0.000000,0.000000,2.975164,-2.016105,2.372361,-31.743027,-0.108451,-1.546061,30.000000
0.000000,none,0.000000,0.000000,2.309425,-22.191313,-0.541944,-97.143509,-0.108451,-1.546061,30.000000
0.000000,none,0.000000,0.000000,1.212775,-36.554985,-1.625810,-36.128868,-0.108451,-1.546061,30.000000
0.000000,none,0.000000,0.000000,0.055919,-38.561874,-3.107838,-49.400959,-0.108451,-1.546061,30.000000
0.000000,none,0.000000,0.000000,-0.986088,-34.733566,-3.228784,-4.031523,-0.108451,-1.546061,30.000000
0.000000,none,-0.028605,-0.028605,-1.685639,-23.318384,-3.072572,5.207062,0.000000,0.000000,30.000000
0.000000,none,-0.071377,-0.099982,-2.098657,-13.767272,-2.854679,7.263104,0.000000,0.000000,30.000000
0.000000,none,-0.071170,-0.171152,-2.204026,-3.512307,-1.994725,28.665138,0.000000,0.000000,30.000000
0.000000,none,-0.070962,-0.242114,-2.076087,4.264638,-1.621589,12.437864,0.000000,0.000000,30.000000
0.000000,none,-0.124073,-0.366187,-1.656472,13.987155,0.066189,56.259258,0.000000,0.000000,30.000000
0.000000,none,-0.160218,-0.526405,-0.999226,21.908207,0.688226,20.734577,0.000000,0.000000,30.000000
0.000000,none,-0.171699,-0.698104,-0.269358,24.328945,1.830107,38.062714,0.000000,0.000000,30.000000
0.000000,none,-0.171350,-0.869454,0.454314,24.122393,2.109620,9.317072,0.000000,0.000000,30.000000
0.000000,none,-0.153325,-1.022779,1.054935,20.020700,2.515956,13.544536,0.000000,0.000000,30.000000
0.000000,none,-0.137303,-1.160083,1.546730,16.393169,2.637396,4.047998,0.000000,0.000000,30.000000
0.000000,none,-0.115395,-1.275478,1.891632,11.496738,2.590502,-1.563136,0.000000,0.000000,30.000000
0.000000,none,-0.101132,-1.376610,2.141367,8.324494,2.738259,4.925243,0.000000,0.000000,30.000000
0.000000,none,-0.101144,-1.477754,2.280759,4.646399,2.407116,-11.038105,0.000000,0.000000,30.000000
0.000000,none,-0.101155,-1.578909,2.278543,-0.073878,2.140700,-8.880512,0.000000,0.000000,30.000000
0.000000,none,-0.070293,-1.649202,2.084083,-6.481991,1.212984,-30.923866,0.000000,0.000000,30.000000
0.000000,none,-0.070293,-1.649202,1.730837,-11.774874,0.769129,-14.795170,0.000000,0.000000,30.000000
0.000000,none,-0.070293,-1.649202,1.254450,-15.879551,-0.255564,-34.156452,0.000000,0.000000,30.000000
0.000000,none,-0.070293,-1.649202,0.842314,-13.737882,0.213965,15.650982,0.000000,0.000000,30.000000
0.000000,none,-0.070293,-1.649202,0.596279,-8.201169,-0.051921,-8.862872,0.000000,0.000000,30.000000
0.000000,none,-0.070293,-1.649202,0.386701,-6.985919,-0.052489,-0.018939,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.227975,-5.290859,-0.156381,-3.463057,-0.075462,-0.075462,30.000000
0.000000,none,0.000000,0.000000,0.145044,-2.764387,0.099110,8.516381,-0.075272,-0.150734,30.000000
0.000000,none,0.000000,0.000000,0.297817,5.092443,1.136416,34.576836,-0.122180,-0.272915,30.000000
0.000000,none,0.000000,0.000000,0.648028,11.673706,1.626503,16.336243,-0.115928,-0.388843,30.000000
0.000000,none,0.000000,0.000000,1.073835,14.193565,2.304665,22.605400,-0.127490,-0.516333,30.000000
0.000000,none,0.000000,0.000000,1.520440,14.886838,2.606829,10.072136,-0.130858,-0.647191,30.000000
0.000000,none,0.000000,0.000000,1.906566,12.870855,2.823601,7.225720,-0.121962,-0.769153,30.000000
0.000000,none,0.000000,0.000000,2.219611,10.434817,2.926820,3.440642,-0.111087,-0.880240,30.000000
0.000000,none,0.000000,0.000000,2.479309,8.656608,3.119558,6.424602,-0.103109,-0.983349,30.000000
0.000000,none,0.000000,0.000000,2.688078,6.958987,3.131046,0.382940,-0.131720,-1.115068,30.000000
0.000000,none,0.000000,0.000000,2.832727,4.821616,3.140285,0.307949,-0.131970,-1.247039,30.000000
0.000000,none,0.000000,0.000000,2.914770,2.734757,3.032908,-3.579219,-0.132221,-1.379260,30.000000
0.000000,none,0.000000,0.000000,2.941200,0.881011,2.960213,-2.423159,-0.132472,-1.511731,30.000000
0.000000,none,0.000000,0.000000,2.862138,-2.635406,2.432928,-17.576170,-0.132722,-1.644453,30.000000
0.000000,none,0.000000,0.000000,2.515776,-11.545401,1.147903,-42.834175,-0.085325,-1.729778,30.000000
0.000000,none,0.000000,0.000000,1.957590,-18.606186,0.429332,-23.952372,-0.085325,-1.729778,30.000000
0.000000,none,0.000000,0.000000,1.078871,-29.290627,-1.952092,-79.380791,-0.085325,-1.729778,30.000000
0.000000,none,0.000000,0.000000,-0.012231,-36.370094,-2.642450,-23.011923,-0.085325,-1.729778,30.000000
0.000000,none,0.000000,0.000000,-0.990970,-32.624630,-3.438940,-26.549665,-0.085325,-1.729778,30.000000
0.000000,none,0.000000,0.000000,-1.747442,-25.215729,-3.224433,7.150205,-0.085325,-1.729778,30.000000
0.000000,none,-0.081210,-0.081210,-2.120172,-12.424326,-2.577099,21.577803,0.000000,0.000000,30.000000
0.000000,none,-0.081051,-0.162261,-2.156820,-1.221629,-1.890058,22.901381,0.000000,0.000000,30.000000
0.000000,none,-0.136004,-0.298265,-1.925054,7.725550,-0.989308,30.024992,0.000000,0.000000,30.000000
0.000000,none,-0.130000,-0.428265,-1.494832,14.340717,-0.198384,26.364124,0.000000,0.000000,30.000000
0.000000,none,-0.169827,-0.598091,-0.802717,23.070515,1.491868,56.341763,0.000000,0.000000,30.000000
0.000000,none,-0.186417,-0.784508,-0.004464,26.608418,1.842680,11.693727,0.000000,0.000000,30.000000
0.000000,none,-0.176016,-0.960524,0.720567,24.167706,2.635248,26.418924,0.000000,0.000000,30.000000
0.000000,none,-0.164577,-1.125101,1.366091,21.517473,2.800718,5.515671,0.000000,0.000000,30.000000
0.000000,none,-0.141566,-1.266667,1.856209,16.337257,2.964567,5.461629,0.000000,0.000000,30.000000
0.000000,none,-0.120673,-1.387340,2.206162,11.665113,2.913549,-1.700584,0.000000,0.000000,30.000000
0.000000,none,-0.133337,-1.520677,2.399000,6.427939,2.692168,-7.379381,0.000000,0.000000,30.000000
0.000000,none,-0.133569,-1.654245,2.502150,3.438323,2.744190,1.734050,0.000000,0.000000,30.000000
0.000000,none,-0.133800,-1.788045,2.499854,-0.076538,2.245916,-16.609104,0.000000,0.000000,30.000000
0.000000,none,-0.134031,-1.922076,2.352840,-4.900465,1.844011,-13.396852,0.000000,0.000000,30.000000
0.000000,none,-0.089060,-2.011137,2.006721,-11.537307,0.719724,-37.476219,0.000000,0.000000,30.000000
0.000000,none,-0.089060,-2.011137,1.575073,-14.388271,0.622474,-3.241670,0.000000,0.000000,30.000000
0.000000,none,-0.089060,-2.011137,1.159656,-13.847225,-0.043127,-22.186695,0.000000,0.000000,30.000000
0.000000,none,-0.089060,-2.011137,0.840786,-10.629009,0.389116,14.408098,0.000000,0.000000,30.000000
0.000000,none,-0.089060,-2.011137,0.653053,-6.257767,0.130674,-8.614740,0.000000,0.000000,30.000000
0.000000,none,-0.089060,-2.011137,0.469441,-6.120387,0.039154,-3.050657,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.282149,-6.243078,-0.259328,-9.949426,-0.076660,-0.076660,30.000000
0.000000,none,0.000000,0.000000,0.150640,-4.383637,0.009783,8.970383,-0.076435,-0.153095,30.000000
0.000000,none,0.000000,0.000000,0.187615,1.232503,0.520317,17.017811,-0.076210,-0.229305,30.000000
0.000000,none,0.000000,0.000000,0.358983,5.712282,0.915427,13.170326,-0.130215,-0.359520,30.000000
0.000000,none,0.000000,0.000000,0.665273,10.209678,1.698020,26.086414,-0.114533,-0.474052,30.000000
0.000000,none,0.000000,0.000000,1.073906,13.621080,2.161354,15.444473,-0.130086,-0.604139,30.000000
0.000000,none,0.000000,0.000000,1.478263,13.478582,2.488832,10.915923,-0.129642,-0.733781,30.000000
0.000000,none,0.000000,0.000000,1.830268,11.733485,2.646085,5.241784,-0.121924,-0.855705,30.000000
0.000000,none,0.000000,0.000000,2.148791,10.617437,2.985643,11.318596,-0.116996,-0.972701,30.000000
0.000000,none,0.000000,0.000000,2.433695,9.496819,3.075085,2.981393,-0.112007,-1.084708,30.000000
0.000000,none,0.000000,0.000000,2.657541,7.461505,3.177588,3.416761,-0.139117,-1.223825,30.000000
0.000000,none,0.000000,0.000000,2.812243,5.156761,3.094889,-2.756619,-0.128931,-1.352756,30.000000
0.000000,none,0.000000,0.000000,2.902701,3.015260,3.089414,-0.182509,-0.129117,-1.481873,30.000000
0.000000,none,0.000000,0.000000,2.883537,-0.638821,2.597406,-16.400242,-0.129302,-1.611175,30.000000
0.000000,none,0.000000,0.000000,2.552194,-11.044758,1.119169,-49.274563,-0.092286,-1.703461,30.000000
0.000000,none,0.000000,0.000000,1.980854,-19.044657,0.449497,-22.322412,-0.092286,-1.703461,30.000000
0.000000,none,0.000000,0.000000,1.131639,-28.307190,-1.743150,-73.088226,-0.092286,-1.703461,30.000000
0.000000,none,0.000000,0.000000,0.121371,-33.675591,-2.245610,-16.748695,-0.092286,-1.703461,30.000000
0.000000,none,0.000000,0.000000,-0.737360,-28.624344,-2.825902,-19.343042,-0.092286,-1.703461,30.000000
0.000000,none,0.000000,0.000000,-1.365913,-20.951773,-2.538625,9.575899,-0.092286,-1.703461,30.000000
0.000000,none,-0.100648,-0.100648,-1.641223,-9.176994,-1.896965,21.388662,0.000000,0.000000,30.000000
0.000000,none,-0.100606,-0.201254,-1.615677,0.851536,-1.227399,22.318872,0.000000,0.000000,30.000000
0.000000,none,-0.116642,-0.317896,-1.304651,10.367515,-0.079183,38.273857,0.000000,0.000000,30.000000
0.000000,none,-0.153619,-0.471516,-0.749626,18.500824,0.904644,32.794231,0.000000,0.000000,30.000000
0.000000,none,-0.187823,-0.659339,0.029112,25.957951,2.415323,50.355968,0.000000,0.000000,30.000000
0.000000,none,-0.199254,-0.858593,0.879179,28.335575,2.903544,16.274023,0.000000,0.000000,30.000000
0.000000,none,-0.192839,-1.051432,1.681974,26.759838,3.822919,30.645840,0.000000,0.000000,30.000000
0.000000,none,-0.184100,-1.235532,2.422503,24.684284,4.123802,10.029428,0.000000,0.000000,30.000000
0.000000,none,-0.166310,-1.401841,3.041401,20.629934,4.551270,14.248943,0.000000,0.000000,30.000000
0.000000,none,-0.149677,-1.551518,3.547287,16.862885,4.662230,3.698651,0.000000,0.000000,30.000000
0.000000,none,-0.129574,-1.681092,3.918106,12.360620,4.727178,2.164952,0.000000,0.000000,30.000000
0.000000,none,-0.119102,-1.800195,4.218631,10.017497,4.968856,8.055942,0.000000,0.000000,30.000000
0.000000,none,-0.110545,-1.910740,4.462080,8.114964,4.975015,0.205278,0.000000,0.000000,30.000000
0.000000,none,-0.132768,-2.043508,4.612476,5.013213,4.879900,-3.170490,0.000000,0.000000,30.000000
0.000000,none,-0.132948,-2.176456,4.633230,0.691799,4.473516,-13.546133,0.000000,0.000000,30.000000
0.000000,none,-0.132948,-2.176456,4.532378,-3.361732,4.168849,-10.155551,0.000000,0.000000,30.000000
0.000000,none,-0.132948,-2.176456,4.118244,-13.804474,2.333064,-61.192863,0.000000,0.000000,30.000000
0.000000,none,-0.132948,-2.176456,3.397609,-24.021177,1.443796,-29.642260,0.000000,0.000000,30.000000
0.000000,none,-0.132948,-2.176456,2.505584,-29.734142,-0.168852,-53.754932,0.000000,0.000000,30.000000
0.000000,none,-0.132948,-2.176456,1.499611,-33.532455,-1.045434,-29.219397,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.499356,-33.341827,-2.145414,-36.666008,0.004562,0.004562,30.000000
0.000000,none,0.000000,0.000000,-0.377015,-29.212368,-2.279295,-4.462687,-0.013257,-0.008695,30.000000
0.000000,none,0.000000,0.000000,-1.026838,-21.660748,-2.496165,-7.229010,-0.046748,-0.055443,30.000000
0.000000,none,0.000000,0.000000,-1.504900,-15.935428,-2.516009,-0.661461,-0.072226,-0.127669,30.000000
0.000000,none,0.000000,0.000000,-1.828407,-10.783534,-2.495819,0.673008,-0.095309,-0.222978,30.000000
0.000000,none,0.000000,0.000000,-2.014333,-6.197555,-2.311613,6.140200,-0.079723,-0.302701,30.000000
0.000000,none,0.000000,0.000000,-2.048806,-1.149100,-1.930402,12.707026,-0.079500,-0.382201,30.000000
0.000000,none,0.000000,0.000000,-1.957918,3.029597,-1.604763,10.854642,-0.079277,-0.461478,30.000000
0.000000,none,0.000000,0.000000,-1.693934,8.799469,-0.677420,30.911432,-0.110792,-0.572271,30.000000
0.000000,none,0.000000,0.000000,-1.274863,13.969036,-0.117037,18.679434,-0.134270,-0.706541,30.000000
0.000000,none,0.000000,0.000000,-0.629683,21.506016,1.560003,55.901337,-0.168673,-0.875214,30.000000
0.000000,none,0.000000,0.000000,0.190503,27.339520,2.256348,23.211487,-0.195620,-1.070833,30.000000
0.000000,none,0.000000,0.000000,1.065358,29.161823,3.538700,42.745056,-0.204582,-1.275415,30.000000
0.000000,none,0.000000,0.000000,1.867057,26.723312,3.553341,0.488035,-0.194283,-1.469698,30.000000
0.000000,none,0.000000,0.000000,2.354592,16.251158,3.197895,-11.848187,-0.147455,-1.617153,30.000000
0.000000,none,0.000000,0.000000,2.509414,5.160728,2.469419,-24.282543,-0.147455,-1.617153,30.000000
0.000000,none,0.000000,0.000000,2.057069,-15.078168,-0.249914,-90.644417,-0.147455,-1.617153,30.000000
0.000000,none,0.000000,0.000000,1.161469,-29.853329,-1.178357,-30.948118,-0.147455,-1.617153,30.000000
0.000000,none,0.000000,0.000000,0.255478,-30.199711,-2.105426,-30.902302,-0.147455,-1.617153,30.000000
0.000000,none,0.000000,0.000000,-0.520378,-25.861847,-2.184999,-2.652423,-0.147455,-1.617153,30.000000
0.000000,none,-0.077719,-0.077719,-0.976022,-15.188156,-1.675517,16.982723,0.000000,0.000000,30.000000
0.000000,none,-0.085784,-0.163504,-1.136617,-5.353147,-1.270372,13.504847,0.000000,0.000000,30.000000
0.000000,none,-0.085592,-0.249095,-1.049354,2.908771,-0.462840,26.917723,0.000000,0.000000,30.000000
0.000000,none,-0.121306,-0.370402,-0.732464,10.562992,0.325200,26.267998,0.000000,0.000000,30.000000
0.000000,none,-0.153801,-0.524203,-0.201273,17.706364,1.497144,39.064819,0.000000,0.000000,30.000000
0.000000,none,-0.165585,-0.689788,0.405546,20.227291,1.855608,11.948788,0.000000,0.000000,30.000000
0.000000,none,-0.160550,-0.850338,0.976153,19.020229,2.486688,21.036009,0.000000,0.000000,30.000000
0.000000,none,-0.152268,-1.002606,1.489357,17.106823,2.641592,5.163455,0.000000,0.000000,30.000000
0.000000,none,-0.131609,-1.134215,1.863759,12.480055,2.654118,0.417535,0.000000,0.000000,30.000000
0.000000,none,-0.146721,-1.280936,2.097045,7.776209,2.517105,-4.567107,0.000000,0.000000,30.000000
0.000000,none,-0.147001,-1.427937,2.147541,1.683167,1.989488,-17.587233,0.000000,0.000000,30.000000
0.000000,none,-0.147281,-1.575218,2.077260,-2.342685,1.870675,-3.960415,0.000000,0.000000,30.000000
0.000000,none,-0.081266,-1.656484,1.872088,-6.839060,1.014151,-28.550800,0.000000,0.000000,30.000000
0.000000,none,-0.099825,-1.756310,1.551288,-10.693338,0.744764,-8.979568,0.000000,0.000000,30.000000
0.000000,none,-0.089777,-1.846087,1.164675,-12.887110,-0.034736,-25.983330,0.000000,0.000000,30.000000
0.000000,none,-0.089777,-1.846087,0.785645,-12.634315,0.018468,1.773455,0.000000,0.000000,30.000000
0.000000,none,-0.089777,-1.846087,0.488604,-9.901361,-0.285410,-10.129270,0.000000,0.000000,30.000000
0.000000,none,-0.089777,-1.846087,0.395577,-3.100904,0.686924,32.411129,0.000000,0.000000,30.000000
0.000000,none,-0.089777,-1.846087,0.464467,2.296332,0.530559,-5.212150,0.000000,0.000000,30.000000
0.000000,none,-0.089777,-1.846087,0.489352,0.829483,0.552376,0.727228,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.415361,-2.466349,-0.031560,-19.464520,-0.089601,-0.089601,30.000000
0.000000,none,0.000000,0.000000,0.242221,-5.771342,-0.209194,-5.921152,-0.085414,-0.175016,30.000000
0.000000,none,0.000000,0.000000,0.040365,-6.728539,-0.555549,-11.545179,-0.080865,-0.255880,30.000000
0.000000,none,0.000000,0.000000,-0.120084,-5.348292,-0.356658,6.629715,-0.086883,-0.342764,30.000000
0.000000,none,0.000000,0.000000,-0.157485,-1.246718,-0.114970,8.056271,-0.086691,-0.429454,30.000000
0.000000,none,0.000000,0.000000,-0.069189,2.943218,0.346421,15.379708,-0.086498,-0.515953,30.000000
0.000000,none,0.000000,0.000000,0.215019,9.473586,1.274020,30.919941,-0.117250,-0.633202,30.000000
0.000000,none,0.000000,0.000000,0.611987,13.232260,1.612655,11.287848,-0.134352,-0.767555,30.000000
0.000000,none,0.000000,0.000000,0.983525,12.384625,1.910590,9.931167,-0.130696,-0.898250,30.000000
0.000000,none,0.000000,0.000000,1.291347,10.260731,1.961423,1.694437,-0.121220,-1.019470,30.000000
0.000000,none,0.000000,0.000000,1.548408,8.568684,2.212099,8.355848,-0.113626,-1.133096,30.000000
0.000000,none,0.000000,0.000000,1.755322,6.897145,2.165216,-1.562746,-0.142352,-1.275448,30.000000
0.000000,none,0.000000,0.000000,1.898125,4.760098,2.229175,2.131955,-0.142600,-1.418048,30.000000
0.000000,none,0.000000,0.000000,1.946401,1.609185,1.865840,-12.111159,-0.142849,-1.560897,30.000000
0.000000,none,0.000000,0.000000,1.799875,-4.884196,1.120197,-24.854763,-0.143097,-1.703994,30.000000
0.000000,none,0.000000,0.000000,1.489946,-10.330944,0.561571,-18.620869,-0.143097,-1.703994,30.000000
0.000000,none,0.000000,0.000000,0.859165,-21.026049,-1.485262,-68.227760,-0.143097,-1.703994,30.000000
0.000000,none,0.000000,0.000000,0.020189,-27.965866,-1.988408,-16.771536,-0.143097,-1.703994,30.000000
0.000000,none,0.000000,0.000000,-0.686115,-23.543461,-2.342177,-11.792306,-0.143097,-1.703994,30.000000
0.000000,none,0.000000,0.000000,-1.166017,-15.996737,-1.999932,11.408158,-0.143097,-1.703994,30.000000
0.000000,none,-0.143345,-0.143345,-1.312116,-4.869960,-1.236242,25.456348,0.000000,0.000000,30.000000
0.000000,none,-0.143594,-0.286939,-1.207461,3.488495,-0.740341,16.530016,0.000000,0.000000,30.000000
0.000000,none,-0.143372,-0.430311,-0.763654,14.793572,1.071913,60.408489,0.000000,0.000000,30.000000
0.000000,none,-0.180572,-0.610883,-0.075436,22.940598,1.659812,19.596628,0.000000,0.000000,30.000000
0.000000,none,-0.192365,-0.803247,0.687222,25.421925,2.909024,41.640404,0.000000,0.000000,30.000000
0.000000,none,-0.195951,-0.999199,1.469451,26.074291,3.306248,13.240783,0.000000,0.000000,30.000000
0.000000,none,-0.185699,-1.184898,2.179572,23.670723,4.027252,24.033459,0.000000,0.000000,30.000000
0.000000,none,-0.174641,-1.359538,2.812824,21.108383,4.250784,7.451089,0.000000,0.000000,30.000000
0.000000,none,-0.156152,-1.515691,3.320679,16.928495,4.517741,8.898561,0.000000,0.000000,30.000000
0.000000,none,-0.139242,-1.654933,3.714565,13.129546,4.561203,1.448727,0.000000,0.000000,30.000000
0.000000,none,-0.118361,-1.773294,3.969129,8.485453,4.443317,-3.929536,0.000000,0.000000,30.000000
0.000000,none,-0.144803,-1.918097,4.158461,6.311069,4.666646,7.444318,0.000000,0.000000,30.000000
0.000000,none,-0.145031,-2.063128,4.277688,3.974231,4.388136,-9.283669,0.000000,0.000000,30.000000
0.000000,none,-0.145258,-2.208385,4.284654,0.232212,4.210376,-5.925337,0.000000,0.000000,30.000000
0.000000,none,-0.145485,-2.353870,4.159460,-4.173127,3.584196,-20.872688,0.000000,0.000000,30.000000
0.000000,none,-0.145485,-2.353870,3.919160,-8.009997,3.247653,-11.218071,0.000000,0.000000,30.000000
0.000000,none,-0.145485,-2.353870,3.379987,-17.972431,1.254018,-66.454514,0.000000,0.000000,30.000000
0.000000,none,-0.145485,-2.353870,2.643198,-24.559652,0.946354,-10.255487,0.000000,0.000000,30.000000
0.000000,none,-0.145485,-2.353870,1.858318,-26.162674,-0.517175,-48.784271,0.000000,0.000000,30.000000
0.000000,none,-0.145485,-2.353870,1.008055,-28.342079,-1.028029,-17.028484,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.264829,-24.774204,-1.555310,-17.576042,-0.040997,-0.040997,30.000000
0.000000,none,0.000000,0.000000,-0.314705,-19.317818,-1.501480,1.794334,-0.065144,-0.106141,30.000000
0.000000,none,0.000000,0.000000,-0.692013,-12.576922,-1.462902,1.285958,-0.095313,-0.201454,30.000000
0.000000,none,0.000000,0.000000,-0.914336,-7.410752,-1.296972,5.530973,-0.082294,-0.283748,30.000000
0.000000,none,0.000000,0.000000,-0.947781,-1.114839,-0.738680,18.609747,-0.082027,-0.365775,30.000000
0.000000,none,0.000000,0.000000,-0.804356,4.780843,-0.269300,15.646007,-0.081760,-0.447535,30.000000
0.000000,none,0.000000,0.000000,-0.481832,10.750784,0.656521,30.860701,-0.127586,-0.575122,30.000000
0.000000,none,0.000000,0.000000,-0.002046,15.992867,1.348968,23.081570,-0.151463,-0.726585,30.000000
0.000000,none,0.000000,0.000000,0.622243,20.809639,2.510355,38.712875,-0.173600,-0.900185,30.000000
0.000000,none,0.000000,0.000000,1.283395,22.038391,2.825675,10.510667,-0.179635,-1.079820,30.000000
0.000000,none,0.000000,0.000000,1.915462,21.068893,3.652670,27.566513,-0.175743,-1.255563,30.000000
0.000000,none,0.000000,0.000000,2.521720,20.208616,3.930097,9.247581,-0.172311,-1.427873,30.000000
0.000000,none,0.000000,0.000000,3.086714,18.833126,4.609824,22.657545,-0.166511,-1.594384,30.000000
0.000000,none,0.000000,0.000000,3.533389,14.889154,4.327870,-9.398460,-0.149011,-1.743396,30.000000
0.000000,none,0.000000,0.000000,3.656624,4.107854,3.501573,-27.543236,-0.149259,-1.892655,30.000000
0.000000,none,0.000000,0.000000,3.434157,-7.415573,2.434959,-35.553780,-0.149259,-1.892655,30.000000
0.000000,none,0.000000,0.000000,2.597461,-27.889870,-0.744520,-105.982635,-0.149259,-1.892655,30.000000
0.000000,none,0.000000,0.000000,1.311658,-42.860107,-2.017739,-42.440624,-0.149259,-1.892655,30.000000
0.000000,none,0.000000,0.000000,-0.017251,-44.296959,-3.582893,-52.171803,-0.149259,-1.892655,30.000000
0.000000,none,0.000000,0.000000,-1.201723,-39.482391,-3.781716,-6.627432,-0.149259,-1.892655,30.000000
0.000000,none,-0.028861,-0.028861,-2.032973,-27.708321,-3.765928,0.526261,0.000000,0.000000,30.000000
0.000000,none,-0.073027,-0.101888,-2.567430,-17.815268,-3.607525,5.280105,0.000000,0.000000,30.000000
0.000000,none,-0.091408,-0.193296,-2.737980,-5.684989,-2.582800,34.157497,0.000000,0.000000,30.000000
0.000000,none,-0.091203,-0.284499,-2.673652,2.144275,-2.495082,2.923910,0.000000,0.000000,30.000000
0.000000,none,-0.127052,-0.411551,-2.365754,10.263262,-0.946812,51.609020,0.000000,0.000000,30.000000
0.000000,none,-0.168000,-0.579551,-1.787577,19.272568,-0.206662,24.671667,0.000000,0.000000,30.000000
0.000000,none,-0.191673,-0.771224,-1.055517,24.402004,1.161852,45.617111,0.000000,0.000000,30.000000
0.000000,none,-0.199571,-0.970794,-0.275127,26.013020,1.556556,13.156816,0.000000,0.000000,30.000000
0.000000,none,-0.187120,-1.157915,0.418631,23.125267,2.186512,20.998529,0.000000,0.000000,30.000000
0.000000,none,-0.173047,-1.330962,1.015713,19.902723,2.345795,5.309423,0.000000,0.000000,30.000000
0.000000,none,-0.162717,-1.493679,1.541637,17.530807,2.940321,19.817535,0.000000,0.000000,30.000000
0.000000,none,-0.157897,-1.651576,2.033415,16.392584,3.186329,8.200288,0.000000,0.000000,30.000000
